CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 16.11, None, None, None, None, None, 35.65, 0.0, 4.319, 29.57, -6999.0, None, 16.1, 16.1, None, None, None, None, 22.8, None, None, -6999.0, None,2021-07-02 00:00:00, -2.0, None, -2.388,27
None, 15.95, None, None, None, None, None, 46.68, 0.0, 2.476, 39.5, -6999.0, None, 16.0, 15.9, None, None, None, None, 22.8, None, None, -6999.0, None,2021-07-02 01:00:00, -3.0, None, -2.632,27
None, 15.09, None, None, None, None, None, 47.49, 2.0, 3.263, 176.8, -6999.0, None, 15.1, 14.8, None, None, None, None, 22.8, None, None, -6999.0, None,2021-07-02 02:00:00, -1.0, None, -1.224,27
None, 13.14, None, None, None, None, None, 37.21, -1.0, 3.466, 169.3, -6999.0, None, 13.1, 13.1, None, None, None, None, 22.8, None, None, -6999.0, None,2021-07-02 03:00:00, -2.0, None, -2.313,27
None, 12.41, None, None, None, None, None, 23.17, 0.0, 5.738, 184.3, -6999.0, None, 12.4, 12.4, None, None, None, None, 22.8, None, None, -6999.0, None,2021-07-02 04:00:00, -2.0, None, -2.48,27
None, 11.48, None, None, None, None, None, 22.09, 1.0, 5.973, 194.3, -6999.0, None, 11.5, 11.5, None, None, None, None, 22.8, None, None, -6999.0, None,2021-07-02 05:00:00, -2.0, None, -2.106,27
None, 10.31, None, None, None, None, None, 19.11, 0.0, 6.386, 207.1, -6999.0, None, 10.3, 10.3, None, None, None, None, 22.8, None, None, -6999.0, None,2021-07-02 06:00:00, -2.0, None, -2.435,27
None, 9.21, None, None, None, None, None, 18.31, 2.0, 6.812, 209.8, -6999.0, None, 9.2, 9.2, None, None, None, None, 10.3, None, None, -6999.0, None,2021-07-02 07:00:00, -1.0, None, -0.662,27
None, 9.63, None, None, None, None, None, 20.05, 0.0, 5.649, 207.4, -6999.0, None, 9.6, 9.1, None, None, None, None, 10.3, None, None, -6999.0, None,2021-07-02 08:00:00, -1.0, None, -0.835,27
None, 10.04, None, None, None, None, None, 20.53, 0.0, 4.83, 205.1, -6999.0, None, 10.0, 9.1, None, None, None, None, 10.3, None, None, -6999.0, None,2021-07-02 09:00:00, -1.0, None, -1.218,27
None, 12.27, None, None, None, None, None, 30.78, 1.0, 3.579, 232.7, -6999.0, None, 12.3, 9.1, None, None, None, None, 12.2, None, None, -6999.0, None,2021-07-02 10:00:00, 0.0, None, -0.352,27
