air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
18.8, 18.79, 18.8, 36.9, -6999.0,2021-07-02 00:00:00, -6999.0,27
18.1, 18.08, 18.1, 36.9, -6999.0,2021-07-02 01:00:00, -6999.0,27
17.1, 17.09, 17.1, 36.9, -6999.0,2021-07-02 02:00:00, -6999.0,27
15.8, 15.81, 15.8, 36.9, -6999.0,2021-07-02 03:00:00, -6999.0,27
15.0, 14.95, 15.0, 36.9, -6999.0,2021-07-02 04:00:00, -6999.0,27
14.7, 14.66, 14.6, 36.9, -6999.0,2021-07-02 05:00:00, -6999.0,27
14.7, 14.71, 14.6, 36.9, -6999.0,2021-07-02 06:00:00, -6999.0,27
16.9, 16.91, 14.7, 16.9, -6999.0,2021-07-02 07:00:00, -6999.0,27
22.5, 22.47, 14.7, 22.3, -6999.0,2021-07-02 08:00:00, -6999.0,27
27.7, 27.72, 14.7, 27.7, -6999.0,2021-07-02 09:00:00, -6999.0,27
29.5, 29.52, 14.7, 29.5, -6999.0,2021-07-02 10:00:00, -6999.0,27
30.8, 30.78, 14.7, 30.7, -6999.0,2021-07-02 11:00:00, -6999.0,27
32.6, 32.62, 14.7, 32.6, -6999.0,2021-07-02 12:00:00, -6999.0,27
34.5, 34.48, 14.7, 34.4, -6999.0,2021-07-02 13:00:00, -6999.0,27
34.7, 34.73, 14.7, 34.9, -6999.0,2021-07-02 14:00:00, -6999.0,27
35.2, 35.2, 14.7, 35.2, -6999.0,2021-07-02 15:00:00, -6999.0,27
36.5, 36.49, 14.7, 36.5, -6999.0,2021-07-02 16:00:00, -6999.0,27
36.3, 36.25, 14.7, 36.7, -6999.0,2021-07-02 17:00:00, -6999.0,27
33.4, 33.44, 14.7, 36.7, -6999.0,2021-07-02 18:00:00, -6999.0,27
31.6, 31.55, 31.6, 33.5, -6999.0,2021-07-02 19:00:00, -6999.0,27
29.7, 29.73, 29.8, 33.5, -6999.0,2021-07-02 20:00:00, -6999.0,27
26.3, 26.27, 26.3, 33.5, -6999.0,2021-07-02 21:00:00, -6999.0,27
22.5, 22.53, 22.6, 33.5, -6999.0,2021-07-02 22:00:00, -6999.0,27
20.5, 20.49, 20.5, 33.5, -6999.0,2021-07-02 23:00:00, -6999.0,27
19.2, 19.15, 19.2, 33.5, -6999.0,2021-07-03 00:00:00, -6999.0,27
17.7, 17.74, 17.8, 33.5, -6999.0,2021-07-03 01:00:00, -6999.0,27
16.3, 16.3, 16.3, 33.5, -6999.0,2021-07-03 02:00:00, -6999.0,27
15.5, 15.48, 15.5, 33.5, -6999.0,2021-07-03 03:00:00, -6999.0,27
14.8, 14.77, 14.8, 33.5, -6999.0,2021-07-03 04:00:00, -6999.0,27
14.1, 14.13, 14.1, 33.5, -6999.0,2021-07-03 05:00:00, -6999.0,27
14.0, 14.04, 13.9, 33.5, -6999.0,2021-07-03 06:00:00, -6999.0,27
16.2, 16.19, 14.0, 16.2, -6999.0,2021-07-03 07:00:00, -6999.0,27
20.7, 20.67, 14.0, 20.6, -6999.0,2021-07-03 08:00:00, -6999.0,27
23.2, 23.21, 14.0, 23.1, -6999.0,2021-07-03 09:00:00, -6999.0,27
27.6, 27.61, 14.0, 27.6, -6999.0,2021-07-03 10:00:00, -6999.0,27
30.8, 30.75, 14.0, 30.7, -6999.0,2021-07-03 11:00:00, -6999.0,27
33.3, 33.28, 14.0, 33.3, -6999.0,2021-07-03 12:00:00, -6999.0,27
34.5, 34.5, 14.0, 34.5, -6999.0,2021-07-03 13:00:00, -6999.0,27
35.2, 35.2, 14.0, 35.2, -6999.0,2021-07-03 14:00:00, -6999.0,27
35.2, 35.2, 14.0, 35.9, -6999.0,2021-07-03 15:00:00, -6999.0,27
35.1, 35.12, 14.0, 35.9, -6999.0,2021-07-03 16:00:00, -6999.0,27
33.9, 33.91, 14.0, 35.9, -6999.0,2021-07-03 17:00:00, -6999.0,27
31.9, 31.91, 14.0, 35.9, -6999.0,2021-07-03 18:00:00, -6999.0,27
32.0, 32.04, 31.5, 32.0, -6999.0,2021-07-03 19:00:00, -6999.0,27
29.1, 29.13, 29.2, 32.1, -6999.0,2021-07-03 20:00:00, -6999.0,27
24.7, 24.7, 24.8, 32.1, -6999.0,2021-07-03 21:00:00, -6999.0,27
21.4, 21.42, 21.5, 32.1, -6999.0,2021-07-03 22:00:00, -6999.0,27
19.5, 19.51, 19.5, 32.1, -6999.0,2021-07-03 23:00:00, -6999.0,27
18.0, 18.02, 18.0, 32.1, -6999.0,2021-07-04 00:00:00, -6999.0,27
16.8, 16.84, 16.9, 32.1, -6999.0,2021-07-04 01:00:00, -6999.0,27
16.7, 16.66, 16.6, 32.1, -6999.0,2021-07-04 02:00:00, -6999.0,27
16.8, 16.79, 16.6, 32.1, -6999.0,2021-07-04 03:00:00, -6999.0,27
16.5, 16.51, 16.5, 32.1, -6999.0,2021-07-04 04:00:00, -6999.0,27
15.5, 15.51, 15.5, 32.1, -6999.0,2021-07-04 05:00:00, -6999.0,27
15.5, 15.46, 15.3, 32.1, -6999.0,2021-07-04 06:00:00, -6999.0,27
16.8, 16.79, 15.5, 16.8, -6999.0,2021-07-04 07:00:00, -6999.0,27
20.1, 20.13, 15.5, 20.1, -6999.0,2021-07-04 08:00:00, -6999.0,27
23.8, 23.8, 15.5, 23.8, -6999.0,2021-07-04 09:00:00, -6999.0,27
25.8, 25.83, 15.5, 25.8, -6999.0,2021-07-04 10:00:00, -6999.0,27
28.4, 28.37, 15.5, 28.3, -6999.0,2021-07-04 11:00:00, -6999.0,27
31.0, 31.03, 15.5, 31.0, -6999.0,2021-07-04 12:00:00, -6999.0,27
31.5, 31.49, 15.5, 31.6, -6999.0,2021-07-04 13:00:00, -6999.0,27
32.8, 32.77, 15.5, 32.7, -6999.0,2021-07-04 14:00:00, -6999.0,27
34.4, 34.35, 15.5, 34.3, -6999.0,2021-07-04 15:00:00, -6999.0,27
33.7, 33.67, 15.5, 35.0, -6999.0,2021-07-04 16:00:00, -6999.0,27
29.5, 29.51, 15.5, 35.0, -6999.0,2021-07-04 17:00:00, -6999.0,27
28.1, 28.1, 15.5, 35.0, -6999.0,2021-07-04 18:00:00, -6999.0,27
27.1, 27.08, 27.1, 28.1, -6999.0,2021-07-04 19:00:00, -6999.0,27
23.9, 23.89, 23.9, 28.1, -6999.0,2021-07-04 20:00:00, -6999.0,27
21.3, 21.25, 21.3, 28.1, -6999.0,2021-07-04 21:00:00, -6999.0,27
19.7, 19.7, 19.7, 28.1, -6999.0,2021-07-04 22:00:00, -6999.0,27
16.9, 16.91, 17.0, 28.1, -6999.0,2021-07-04 23:00:00, -6999.0,27
15.4, 15.37, 15.4, 28.1, -6999.0,2021-07-05 00:00:00, -6999.0,27
14.3, 14.28, 14.3, 28.1, -6999.0,2021-07-05 01:00:00, -6999.0,27
13.6, 13.64, 13.7, 28.1, -6999.0,2021-07-05 02:00:00, -6999.0,27
13.0, 13.0, 13.0, 28.1, -6999.0,2021-07-05 03:00:00, -6999.0,27
12.3, 12.33, 12.4, 28.1, -6999.0,2021-07-05 04:00:00, -6999.0,27
11.9, 11.89, 11.9, 28.1, -6999.0,2021-07-05 05:00:00, -6999.0,27
12.3, 12.27, 11.9, 28.1, -6999.0,2021-07-05 06:00:00, -6999.0,27
14.1, 14.09, 12.3, 14.0, -6999.0,2021-07-05 07:00:00, -6999.0,27
16.6, 16.58, 12.3, 16.6, -6999.0,2021-07-05 08:00:00, -6999.0,27
17.2, 17.21, 12.3, 17.3, -6999.0,2021-07-05 09:00:00, -6999.0,27
16.4, 16.4, 12.3, 17.3, -6999.0,2021-07-05 10:00:00, -6999.0,27
19.1, 19.05, 12.3, 19.1, -6999.0,2021-07-05 11:00:00, -6999.0,27
19.5, 19.51, 12.3, 19.4, -6999.0,2021-07-05 12:00:00, -6999.0,27
26.1, 26.11, 12.3, 26.0, -6999.0,2021-07-05 13:00:00, -6999.0,27
30.8, 30.83, 12.3, 30.8, -6999.0,2021-07-05 14:00:00, -6999.0,27
30.3, 30.34, 12.3, 31.5, -6999.0,2021-07-05 15:00:00, -6999.0,27
28.8, 28.81, 12.3, 31.5, -6999.0,2021-07-05 16:00:00, -6999.0,27
27.3, 27.34, 12.3, 31.5, -6999.0,2021-07-05 17:00:00, -6999.0,27
27.2, 27.16, 12.3, 31.5, -6999.0,2021-07-05 18:00:00, -6999.0,27
23.7, 23.7, 23.7, 27.2, -6999.0,2021-07-05 19:00:00, -6999.0,27
23.4, 23.39, 23.1, 27.2, -6999.0,2021-07-05 20:00:00, -6999.0,27
20.2, 20.19, 20.3, 27.2, -6999.0,2021-07-05 21:00:00, -6999.0,27
17.3, 17.33, 17.4, 27.2, -6999.0,2021-07-05 22:00:00, -6999.0,27
16.2, 16.24, 16.3, 27.2, -6999.0,2021-07-05 23:00:00, -6999.0,27
16.1, 16.14, 16.1, 27.2, -6999.0,2021-07-06 00:00:00, -6999.0,27
15.7, 15.66, 15.7, 27.2, -6999.0,2021-07-06 01:00:00, -6999.0,27
14.2, 14.22, 14.2, 27.2, -6999.0,2021-07-06 02:00:00, -6999.0,27
12.8, 12.8, 12.8, 27.2, -6999.0,2021-07-06 03:00:00, -6999.0,27
11.8, 11.79, 11.8, 27.2, -6999.0,2021-07-06 04:00:00, -6999.0,27
11.0, 11.01, 11.0, 27.2, -6999.0,2021-07-06 05:00:00, -6999.0,27
10.8, 10.75, 10.5, 27.2, -6999.0,2021-07-06 06:00:00, -6999.0,27
16.3, 16.33, 10.7, 16.2, -6999.0,2021-07-06 07:00:00, -6999.0,27
23.0, 22.98, 10.7, 22.9, -6999.0,2021-07-06 08:00:00, -6999.0,27
28.4, 28.39, 10.7, 28.3, -6999.0,2021-07-06 09:00:00, -6999.0,27
31.8, 31.81, 10.7, 31.8, -6999.0,2021-07-06 10:00:00, -6999.0,27
32.0, 32.04, 10.7, 32.4, -6999.0,2021-07-06 11:00:00, -6999.0,27
28.7, 28.72, 10.7, 32.4, -6999.0,2021-07-06 12:00:00, -6999.0,27
31.9, 31.86, 10.7, 32.4, -6999.0,2021-07-06 13:00:00, -6999.0,27
32.9, 32.89, 10.7, 34.1, -6999.0,2021-07-06 14:00:00, -6999.0,27
33.9, 33.88, 10.7, 34.1, -6999.0,2021-07-06 15:00:00, -6999.0,27
34.9, 34.89, 10.7, 34.9, -6999.0,2021-07-06 16:00:00, -6999.0,27
35.3, 35.28, 10.7, 35.3, -6999.0,2021-07-06 17:00:00, -6999.0,27
33.9, 33.85, 10.7, 35.3, -6999.0,2021-07-06 18:00:00, -6999.0,27
33.1, 33.1, 33.1, 34.3, -6999.0,2021-07-06 19:00:00, -6999.0,27
31.4, 31.44, 31.5, 34.3, -6999.0,2021-07-06 20:00:00, -6999.0,27
27.7, 27.69, 27.8, 34.3, -6999.0,2021-07-06 21:00:00, -6999.0,27
22.9, 22.94, 23.0, 34.3, -6999.0,2021-07-06 22:00:00, -6999.0,27
20.7, 20.68, 20.7, 34.3, -6999.0,2021-07-06 23:00:00, -6999.0,27
19.0, 18.97, 19.0, 34.3, -6999.0,2021-07-07 00:00:00, -6999.0,27
18.2, 18.22, 18.2, 34.3, -6999.0,2021-07-07 01:00:00, -6999.0,27
17.8, 17.79, 17.8, 34.3, -6999.0,2021-07-07 02:00:00, -6999.0,27
17.1, 17.11, 17.1, 34.3, -6999.0,2021-07-07 03:00:00, -6999.0,27
16.6, 16.59, 16.6, 34.3, -6999.0,2021-07-07 04:00:00, -6999.0,27
15.9, 15.89, 15.9, 34.3, -6999.0,2021-07-07 05:00:00, -6999.0,27
15.8, 15.79, 15.6, 34.3, -6999.0,2021-07-07 06:00:00, -6999.0,27
20.0, 19.99, 15.8, 19.9, -6999.0,2021-07-07 07:00:00, -6999.0,27
24.1, 24.13, 15.8, 24.1, -6999.0,2021-07-07 08:00:00, -6999.0,27
28.6, 28.55, 15.8, 28.4, -6999.0,2021-07-07 09:00:00, -6999.0,27
32.9, 32.9, 15.8, 32.9, -6999.0,2021-07-07 10:00:00, -6999.0,27
33.5, 33.48, 15.8, 34.1, -6999.0,2021-07-07 11:00:00, -6999.0,27
30.3, 30.27, 15.8, 34.1, -6999.0,2021-07-07 12:00:00, -6999.0,27
29.9, 29.89, 15.8, 34.1, -6999.0,2021-07-07 13:00:00, -6999.0,27
26.8, 26.75, 15.8, 34.1, -6999.0,2021-07-07 14:00:00, -6999.0,27
25.5, 25.54, 15.8, 34.1, -6999.0,2021-07-07 15:00:00, -6999.0,27
26.9, 26.89, 15.8, 34.1, -6999.0,2021-07-07 16:00:00, -6999.0,27
24.0, 24.02, 15.8, 34.1, -6999.0,2021-07-07 17:00:00, -6999.0,27
17.7, 17.73, 15.8, 34.1, -6999.0,2021-07-07 18:00:00, -6999.0,27
15.7, 15.7, 15.7, 17.8, -6999.0,2021-07-07 19:00:00, -6999.0,27
15.3, 15.34, 15.3, 17.8, -6999.0,2021-07-07 20:00:00, -6999.0,27
15.1, 15.09, 15.1, 17.8, -6999.0,2021-07-07 21:00:00, -6999.0,27
14.0, 14.02, 14.1, 17.8, -6999.0,2021-07-07 22:00:00, -6999.0,27
12.8, 12.76, 12.8, 17.8, -6999.0,2021-07-07 23:00:00, -6999.0,27
12.0, 12.03, 12.1, 17.8, -6999.0,2021-07-08 00:00:00, -6999.0,27
11.5, 11.45, 11.5, 17.8, -6999.0,2021-07-08 01:00:00, -6999.0,27
11.0, 10.95, 11.0, 17.8, -6999.0,2021-07-08 02:00:00, -6999.0,27
10.5, 10.49, 10.5, 17.8, -6999.0,2021-07-08 03:00:00, -6999.0,27
9.9, 9.91, 9.9, 17.8, -6999.0,2021-07-08 04:00:00, -6999.0,27
9.7, 9.71, 9.7, 17.8, -6999.0,2021-07-08 05:00:00, -6999.0,27
9.9, 9.89, 9.7, 17.8, -6999.0,2021-07-08 06:00:00, -6999.0,27
13.3, 13.32, 9.9, 13.2, -6999.0,2021-07-08 07:00:00, -6999.0,27
18.5, 18.46, 9.9, 18.4, -6999.0,2021-07-08 08:00:00, -6999.0,27
22.8, 22.76, 9.9, 22.7, -6999.0,2021-07-08 09:00:00, -6999.0,27
26.3, 26.32, 9.9, 26.3, -6999.0,2021-07-08 10:00:00, -6999.0,27
28.6, 28.57, 9.9, 28.5, -6999.0,2021-07-08 11:00:00, -6999.0,27
31.0, 31.03, 9.9, 31.0, -6999.0,2021-07-08 12:00:00, -6999.0,27
32.2, 32.19, 9.9, 32.2, -6999.0,2021-07-08 13:00:00, -6999.0,27
33.0, 32.95, 9.9, 33.1, -6999.0,2021-07-08 14:00:00, -6999.0,27
28.8, 28.81, 9.9, 33.1, -6999.0,2021-07-08 16:00:00, -6999.0,27
26.6, 26.58, 9.9, 33.1, -6999.0,2021-07-08 17:00:00, -6999.0,27
25.9, 25.85, 9.9, 33.1, -6999.0,2021-07-08 18:00:00, -6999.0,27
25.4, 25.4, 25.4, 25.9, -6999.0,2021-07-08 19:00:00, -6999.0,27
24.2, 24.17, 24.2, 25.9, -6999.0,2021-07-08 20:00:00, -6999.0,27
21.9, 21.86, 21.9, 25.9, -6999.0,2021-07-08 21:00:00, -6999.0,27
18.8, 18.84, 18.9, 25.9, -6999.0,2021-07-08 22:00:00, -6999.0,27
16.2, 16.15, 16.2, 25.9, -6999.0,2021-07-08 23:00:00, -6999.0,27
