pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 12.97, 89.4, None, None, None, 1.16, None, 10.16, 115.9, 11.0, 13.0, 12.7, 0.0, 11.0, 16.6, 89.0, None,2021-07-02 00:00:00, None, None,27
None, None, 12.63, 90.8, None, None, None, 0.61, None, 11.02, 119.2, 11.0, 12.6, 12.6, 0.0, 11.0, 16.6, 91.0, None,2021-07-02 01:00:00, None, None,27
None, None, 12.57, 89.8, None, None, None, 0.308, None, 10.4, 120.8, 11.0, 12.6, 12.5, 0.0, 11.0, 16.6, 90.0, None,2021-07-02 02:00:00, None, None,27
None, None, 12.17, 93.3, None, None, None, 0.504, None, 9.95, 122.1, 11.0, 12.2, 12.2, 0.0, 11.0, 16.6, 93.0, None,2021-07-02 03:00:00, None, None,27
None, None, 12.07, 93.8, None, None, None, 0.791, None, 10.36, 124.8, 11.0, 12.1, 12.0, 0.0, 11.0, 16.6, 94.0, None,2021-07-02 04:00:00, None, None,27
None, None, 12.11, 93.4, None, None, None, 0.151, None, 12.17, 126.2, 11.0, 12.1, 12.0, 0.0, 11.0, 16.6, 93.0, None,2021-07-02 05:00:00, None, None,27
None, None, 12.12, 93.8, None, None, None, 0.216, None, 10.06, 126.8, 11.0, 12.1, 12.0, 0.0, 11.0, 16.6, 94.0, None,2021-07-02 06:00:00, None, None,27
None, None, 12.45, 93.7, None, None, None, 0.261, None, 9.98, 126.4, 12.0, 12.5, 11.9, 0.0, 12.0, 12.4, 94.0, None,2021-07-02 07:00:00, None, None,27
None, None, 12.86, 92.5, None, None, None, 1.143, None, 10.7, 123.9, 12.0, 12.9, 11.9, 0.0, 12.0, 12.9, 93.0, None,2021-07-02 08:00:00, None, None,27
None, None, 13.35, 90.6, None, None, None, 2.316, None, 9.62, 117.3, 12.0, 13.4, 11.9, 0.0, 12.0, 13.3, 91.0, None,2021-07-02 09:00:00, None, None,27
None, None, 14.88, 84.3, None, None, None, 5.804, None, 11.43, 105.7, 12.0, 14.9, 11.9, 0.0, 12.0, 15.3, 84.0, None,2021-07-02 10:00:00, None, None,27
None, None, 16.64, 76.56, None, None, None, 5.764, None, 12.98, 84.7, 13.0, 16.6, 11.9, 0.0, 13.0, 17.6, 77.0, None,2021-07-02 11:00:00, None, None,27
None, None, 18.92, 68.53, None, None, None, 0.938, None, 14.61, 71.81, 13.0, 18.9, 11.9, 0.0, 13.0, 18.9, 69.0, None,2021-07-02 12:00:00, None, None,27
None, None, 20.22, 62.71, None, None, None, 7.344, None, 16.01, 57.68, 13.0, 20.2, 11.9, 0.7, 13.0, 20.4, 63.0, None,2021-07-02 13:00:00, None, None,27
None, None, 21.58, 58.97, None, None, None, 2.618, None, 16.51, 41.14, 13.0, 21.6, 11.9, -0.5, 13.0, 21.8, 59.0, None,2021-07-02 14:00:00, None, None,27
None, None, 22.13, 56.34, None, None, None, 1.554, None, 14.08, 34.84, 13.0, 22.1, 11.9, -0.1, 13.0, 22.6, 56.0, None,2021-07-02 15:00:00, None, None,27
None, None, 22.21, 55.31, None, None, None, 0.642, None, 14.82, 31.9, 13.0, 22.2, 11.9, 0.0, 13.0, 23.6, 55.0, None,2021-07-02 16:00:00, None, None,27
None, None, 23.36, 53.7, None, None, None, 0.787, None, 14.7, 30.18, 13.0, 23.4, 11.9, 0.0, 13.0, 23.6, 54.0, None,2021-07-02 17:00:00, None, None,27
None, None, 21.37, 58.26, None, None, None, 1.213, None, 17.1, 29.47, 13.0, 21.4, 11.9, 0.0, 13.0, 23.6, 58.0, None,2021-07-02 18:00:00, None, None,27
None, None, 18.98, 69.06, None, None, None, 2.027, None, 16.12, 34.54, 13.0, 19.0, 19.0, 0.0, 13.0, 21.4, 69.0, None,2021-07-02 19:00:00, None, None,27
