RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
15.19, None, None, None, 3.098, 121.8, -9.0, 16.5, -9.0, None, None, None, -6999.0, None, None, None, None, 17.73, None, 24.4, 15.0, None, 44.88, None, 17.7, -0.5, -6999.0,2021-07-02 00:00:00, -6999.0,27
15.39, None, None, None, 2.354, 122.3, -9.0, 16.5, -9.0, None, None, None, -6999.0, None, None, None, None, 17.08, None, 24.4, 15.0, None, 53.78, None, 17.1, 0.2, -6999.0,2021-07-02 01:00:00, -6999.0,27
15.64, None, None, None, 8.07, 348.3, -10.0, 16.2, -10.0, None, None, None, -6999.0, None, None, None, None, 16.23, None, 24.4, 16.0, None, 30.83, None, 16.2, 0.0, -6999.0,2021-07-02 02:00:00, -6999.0,27
15.59, None, None, None, 10.0, 346.6, -10.0, 16.2, -10.0, None, None, None, -6999.0, None, None, None, None, 16.4, None, 24.4, 16.0, None, 18.98, None, 16.4, 0.0, -6999.0,2021-07-02 03:00:00, -6999.0,27
15.59, None, None, None, 7.47, 359.9, -10.0, 16.1, -10.0, None, None, None, -6999.0, None, None, None, None, 16.19, None, 24.4, 16.0, None, 24.64, None, 16.2, -0.2, -6999.0,2021-07-02 04:00:00, -6999.0,27
16.17, None, None, None, 8.79, 359.8, -11.0, 14.2, -11.0, None, None, None, -6999.0, None, None, None, None, 14.47, None, 24.4, 16.0, None, 33.27, None, 14.5, 0.3, -6999.0,2021-07-02 05:00:00, -6999.0,27
16.04, None, None, None, 3.891, 345.9, -11.0, 14.2, -11.0, None, None, None, -6999.0, None, None, None, None, 14.92, None, 24.4, 16.0, None, 33.34, None, 14.9, -0.3, -6999.0,2021-07-02 06:00:00, -6999.0,27
15.69, None, None, None, 4.322, 11.5, -10.0, 14.7, -10.0, None, None, None, -6999.0, None, None, None, None, 16.28, None, 16.3, 16.0, None, 50.39, None, 16.3, -0.1, -6999.0,2021-07-02 07:00:00, -6999.0,27
14.92, None, None, None, 0.666, 83.4, -9.0, 14.7, -9.0, None, None, None, -6999.0, None, None, None, None, 18.63, None, 18.6, 15.0, None, 72.4, None, 18.6, -0.3, -6999.0,2021-07-02 08:00:00, -6999.0,27
14.77, None, None, None, 5.288, 322.7, -8.0, 14.7, -8.0, None, None, None, -6999.0, None, None, None, None, 19.14, None, 19.1, 15.0, None, 25.12, None, 19.1, -0.8, -6999.0,2021-07-02 09:00:00, -6999.0,27
14.19, None, None, None, 6.472, 316.8, -7.0, 14.7, -7.0, None, None, None, -6999.0, None, None, None, None, 21.09, None, 21.2, 14.0, None, 32.68, None, 21.1, -1.3, -6999.0,2021-07-02 10:00:00, -6999.0,27
15.68, None, None, None, 0.52, 225.2, -10.0, 14.7, -10.0, None, None, None, -6999.0, None, None, None, None, 16.34, None, 21.2, 16.0, None, 77.3, None, 16.3, 0.8, -6999.0,2021-07-02 11:00:00, -6999.0,27
15.31, None, None, None, 2.763, 166.6, -9.0, 14.7, -9.0, None, None, None, -6999.0, None, None, None, None, 17.54, None, 21.2, 15.0, None, 48.16, None, 17.5, -0.4, -6999.0,2021-07-02 12:00:00, -6999.0,27
13.83, None, None, None, 3.773, 160.2, -7.0, 14.7, -7.0, None, None, None, -6999.0, None, None, None, None, 22.27, None, 22.3, 14.0, None, 47.8, None, 22.3, -1.8, -6999.0,2021-07-02 13:00:00, -6999.0,27
