pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, 22.63, 52.27, None, None, 14.36, 16.01, 312.8, None, None, None, None, None, 12.0, 893.0, None,2021-07-02 00:00:00, None,27
None, 22.43, 50.67, None, None, 17.09, 12.0, 303.5, None, None, None, None, None, 12.0, 893.0, None,2021-07-02 01:00:00, None,27
None, 21.12, 58.76, None, None, 71.16, 6.287, 117.7, None, None, None, None, None, 13.0, 895.0, None,2021-07-02 02:00:00, None,27
None, 16.26, 89.7, None, None, 31.49, 14.43, 230.1, None, None, None, None, None, 15.0, 896.0, None,2021-07-02 03:00:00, None,27
None, 15.57, 84.8, None, None, 16.06, 14.96, 247.3, None, None, None, None, None, 13.0, 897.0, None,2021-07-02 04:00:00, None,27
None, 16.51, 66.83, None, None, 18.23, 17.73, 272.8, None, None, None, None, None, 11.0, 896.0, None,2021-07-02 05:00:00, None,27
None, 15.05, 70.95, None, None, 16.78, 14.27, 297.5, None, None, None, None, None, 10.0, 896.0, None,2021-07-02 06:00:00, None,27
None, 14.93, 75.78, None, None, 42.51, 8.61, 339.3, None, None, None, None, None, 11.0, 896.0, None,2021-07-02 07:00:00, None,27
None, 17.87, 53.22, None, None, 35.36, 5.222, 338.0, None, None, None, None, None, 8.0, 897.0, None,2021-07-02 08:00:00, None,27
None, 20.09, 32.1, None, None, 23.86, 10.12, 351.4, None, None, None, None, None, 3.0, 897.0, None,2021-07-02 09:00:00, None,27
None, 21.73, 27.23, None, None, 25.02, 14.19, 350.2, None, None, None, None, None, 2.0, 897.0, None,2021-07-02 10:00:00, None,27
