pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,week_of_year
None, 20.4, 20.42, 20.4, 0.0, None, 33.3, -6999.0, None,2021-07-02 00:00:00, None, -6999.0,27
None, 19.9, 19.92, 19.9, 0.0, None, 33.3, -6999.0, None,2021-07-02 01:00:00, None, -6999.0,27
None, 19.7, 19.7, 19.7, 0.0, None, 33.3, -6999.0, None,2021-07-02 02:00:00, None, -6999.0,27
None, 19.5, 19.49, 19.4, 0.0, None, 33.3, -6999.0, None,2021-07-02 03:00:00, None, -6999.0,27
None, 19.1, 19.08, 19.1, 0.0, None, 33.3, -6999.0, None,2021-07-02 04:00:00, None, -6999.0,27
None, 18.7, 18.74, 18.7, 0.7, None, 33.3, -6999.0, None,2021-07-02 05:00:00, None, -6999.0,27
None, 18.4, 18.35, 18.4, 0.3, None, 33.3, -6999.0, None,2021-07-02 06:00:00, None, -6999.0,27
None, 21.0, 20.98, 18.4, 0.0, None, 20.9, -6999.0, None,2021-07-02 07:00:00, None, -6999.0,27
None, 25.0, 25.0, 18.4, 0.0, None, 24.9, -6999.0, None,2021-07-02 08:00:00, None, -6999.0,27
None, 29.4, 29.35, 18.4, 0.0, None, 29.4, -6999.0, None,2021-07-02 09:00:00, None, -6999.0,27
None, 28.1, 28.06, 18.4, 0.0, None, 29.4, -6999.0, None,2021-07-02 10:00:00, None, -6999.0,27
None, 25.0, 25.03, 18.4, 0.0, None, 29.4, -6999.0, None,2021-07-02 11:00:00, None, -6999.0,27
None, 23.9, 23.9, 18.4, 0.0, None, 29.4, -6999.0, None,2021-07-02 12:00:00, None, -6999.0,27
None, 26.8, 26.83, 18.4, 0.0, None, 29.4, -6999.0, None,2021-07-02 13:00:00, None, -6999.0,27
None, 31.8, 31.76, 18.4, 0.0, None, 31.7, -6999.0, None,2021-07-02 14:00:00, None, -6999.0,27
None, 33.9, 33.91, 18.4, 0.0, None, 33.9, -6999.0, None,2021-07-02 15:00:00, None, -6999.0,27
None, 32.5, 32.51, 18.4, 0.0, None, 33.9, -6999.0, None,2021-07-02 16:00:00, None, -6999.0,27
2.0, 32.3, 32.3, 18.4, 0.0, None, 33.9, -6999.0, None,2021-07-02 17:00:00, None, -6999.0,27
2.0, 31.7, 31.65, 18.4, 0.0, None, 33.9, -6999.0, None,2021-07-02 18:00:00, None, -6999.0,27
2.0, 31.8, 31.78, 31.7, 0.0, None, 31.9, -6999.0, None,2021-07-02 19:00:00, None, -6999.0,27
1.7, 30.2, 30.18, 30.2, 0.0, None, 32.3, -6999.0, None,2021-07-02 20:00:00, None, -6999.0,27
None, 26.8, 26.81, 26.9, -0.7, None, 32.3, -6999.0, None,2021-07-02 21:00:00, None, -6999.0,27
None, 24.1, 24.06, 24.1, -0.2, None, 32.3, -6999.0, None,2021-07-02 22:00:00, None, -6999.0,27
None, 22.1, 22.06, 22.1, 0.9, None, 32.3, -6999.0, None,2021-07-02 23:00:00, None, -6999.0,27
None, 20.6, 20.56, 20.6, 0.0, None, 32.3, -6999.0, None,2021-07-03 00:00:00, None, -6999.0,27
None, 19.3, 19.33, 19.3, 0.0, None, 32.3, -6999.0, None,2021-07-03 01:00:00, None, -6999.0,27
None, 18.4, 18.38, 18.4, 0.0, None, 32.3, -6999.0, None,2021-07-03 02:00:00, None, -6999.0,27
None, 17.5, 17.51, 17.5, 0.0, None, 32.3, -6999.0, None,2021-07-03 03:00:00, None, -6999.0,27
None, 16.9, 16.88, 16.9, 0.0, None, 32.3, -6999.0, None,2021-07-03 04:00:00, None, -6999.0,27
None, 16.3, 16.27, 16.3, 0.0, None, 32.3, -6999.0, None,2021-07-03 05:00:00, None, -6999.0,27
None, 16.0, 15.95, 15.9, 0.0, None, 32.3, -6999.0, None,2021-07-03 06:00:00, None, -6999.0,27
None, 18.5, 18.53, 16.0, 0.0, None, 18.5, -6999.0, None,2021-07-03 07:00:00, None, -6999.0,27
None, 23.4, 23.41, 16.0, 0.0, None, 23.4, -6999.0, None,2021-07-03 08:00:00, None, -6999.0,27
None, 26.1, 26.09, 16.0, 0.0, None, 26.0, -6999.0, None,2021-07-03 09:00:00, None, -6999.0,27
None, 28.9, 28.93, 16.0, 0.0, None, 28.9, -6999.0, None,2021-07-03 10:00:00, None, -6999.0,27
None, 31.6, 31.63, 16.0, 0.0, None, 31.6, -6999.0, None,2021-07-03 11:00:00, None, -6999.0,27
None, 33.3, 33.34, 16.0, 0.0, None, 33.5, -6999.0, None,2021-07-03 12:00:00, None, -6999.0,27
None, 35.3, 35.26, 16.0, 0.3, None, 35.2, -6999.0, None,2021-07-03 13:00:00, None, -6999.0,27
None, 37.3, 37.34, 16.0, 0.4, None, 37.3, -6999.0, None,2021-07-03 14:00:00, None, -6999.0,27
None, 38.8, 38.83, 16.0, 0.3, None, 38.9, -6999.0, None,2021-07-03 15:00:00, None, -6999.0,27
None, 36.6, 36.64, 16.0, -1.0, None, 38.9, -6999.0, None,2021-07-03 16:00:00, None, -6999.0,27
None, 35.7, 35.68, 16.0, 0.0, None, 38.9, -6999.0, None,2021-07-03 17:00:00, None, -6999.0,27
None, 34.0, 33.98, 16.0, -0.8, None, 38.9, -6999.0, None,2021-07-03 18:00:00, None, -6999.0,27
None, 31.4, 31.39, 31.4, -0.2, None, 34.0, -6999.0, None,2021-07-03 19:00:00, None, -6999.0,27
None, 29.1, 29.13, 29.2, 0.0, None, 34.0, -6999.0, None,2021-07-03 20:00:00, None, -6999.0,27
None, 27.0, 27.03, 27.1, 0.2, None, 34.0, -6999.0, None,2021-07-03 21:00:00, None, -6999.0,27
None, 25.2, 25.21, 25.2, 0.0, None, 34.0, -6999.0, None,2021-07-03 22:00:00, None, -6999.0,27
None, 23.6, 23.61, 23.6, 0.0, None, 34.0, -6999.0, None,2021-07-03 23:00:00, None, -6999.0,27
None, 22.4, 22.36, 22.4, 0.8, None, 34.0, -6999.0, None,2021-07-04 00:00:00, None, -6999.0,27
None, 20.7, 20.74, 20.8, 0.0, None, 34.0, -6999.0, None,2021-07-04 01:00:00, None, -6999.0,27
None, 19.2, 19.24, 19.3, 0.0, None, 34.0, -6999.0, None,2021-07-04 02:00:00, None, -6999.0,27
None, 18.1, 18.05, 18.1, 0.0, None, 34.0, -6999.0, None,2021-07-04 03:00:00, None, -6999.0,27
None, 17.4, 17.4, 17.4, 0.0, None, 34.0, -6999.0, None,2021-07-04 04:00:00, None, -6999.0,27
None, 17.3, 17.31, 17.3, 0.0, None, 34.0, -6999.0, None,2021-07-04 05:00:00, None, -6999.0,27
None, 18.4, 18.35, 17.3, 0.0, None, 34.0, -6999.0, None,2021-07-04 06:00:00, None, -6999.0,27
None, 18.6, 18.61, 18.3, 0.0, None, 18.6, -6999.0, None,2021-07-04 07:00:00, None, -6999.0,27
None, 22.8, 22.76, 18.3, 0.0, None, 22.7, -6999.0, None,2021-07-04 08:00:00, None, -6999.0,27
None, 26.8, 26.75, 18.3, 0.0, None, 26.7, -6999.0, None,2021-07-04 09:00:00, None, -6999.0,27
None, 29.6, 29.56, 18.3, 0.0, None, 29.5, -6999.0, None,2021-07-04 10:00:00, None, -6999.0,27
None, 32.4, 32.38, 18.3, 0.0, None, 32.4, -6999.0, None,2021-07-04 11:00:00, None, -6999.0,27
None, 33.8, 33.76, 18.3, 0.0, None, 34.0, -6999.0, None,2021-07-04 12:00:00, None, -6999.0,27
None, 34.6, 34.58, 18.3, 0.0, None, 34.8, -6999.0, None,2021-07-04 13:00:00, None, -6999.0,27
None, 30.5, 30.53, 18.3, 0.0, None, 34.8, -6999.0, None,2021-07-04 14:00:00, None, -6999.0,27
None, 29.8, 29.75, 18.3, 0.0, None, 34.8, -6999.0, None,2021-07-04 15:00:00, None, -6999.0,27
None, 30.3, 30.26, 18.3, 0.0, None, 34.8, -6999.0, None,2021-07-04 16:00:00, None, -6999.0,27
None, 30.4, 30.4, 18.3, 0.0, None, 34.8, -6999.0, None,2021-07-04 17:00:00, None, -6999.0,27
None, 31.0, 31.01, 18.3, 0.0, None, 34.8, -6999.0, None,2021-07-04 18:00:00, None, -6999.0,27
1.0, 30.2, 30.19, 30.2, 0.0, None, 31.3, -6999.0, None,2021-07-04 19:00:00, None, -6999.0,27
1.0, 28.0, 27.97, 28.0, 0.0, None, 31.3, -6999.0, None,2021-07-04 20:00:00, None, -6999.0,27
0.8, 24.7, 24.74, 24.8, 0.0, None, 31.3, -6999.0, None,2021-07-04 21:00:00, None, -6999.0,27
0.8, 22.1, 22.14, 22.2, 0.0, None, 31.3, -6999.0, None,2021-07-04 22:00:00, None, -6999.0,27
0.8, 20.3, 20.33, 20.4, 0.0, None, 31.3, -6999.0, None,2021-07-04 23:00:00, None, -6999.0,27
