pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 18.21, 51.44, 24.4, 51.0, None, None, 8.0, 18.2, 18.2, 8.0, -0.6, None, None,2021-07-02 00:00:00, None, None, None,27
None, 14.75, 68.45, 24.4, 68.0, None, None, 9.0, 14.8, 14.8, 9.0, -0.1, None, None,2021-07-02 01:00:00, None, None, None,27
None, 14.31, 70.49, 24.4, 70.0, None, None, 9.0, 14.3, 14.3, 9.0, -0.5, None, None,2021-07-02 02:00:00, None, None, None,27
None, 14.06, 68.89, 24.4, 69.0, None, None, 8.0, 14.1, 13.8, 8.0, -0.5, None, None,2021-07-02 03:00:00, None, None, None,27
None, 12.98, 73.54, 24.4, 74.0, None, None, 8.0, 13.0, 13.0, 8.0, -0.3, None, None,2021-07-02 04:00:00, None, None, None,27
None, 12.71, 76.38, 24.4, 76.0, None, None, 9.0, 12.7, 12.5, 9.0, -0.2, None, None,2021-07-02 05:00:00, None, None, None,27
None, 13.0, 78.43, 24.4, 78.0, None, None, 9.0, 13.0, 12.5, 9.0, -0.2, None, None,2021-07-02 06:00:00, None, None, None,27
None, 15.26, 76.57, 15.2, 77.0, None, None, 11.0, 15.3, 12.8, 11.0, -0.5, None, None,2021-07-02 07:00:00, None, None, None,27
None, 16.38, 72.38, 16.6, 72.0, None, None, 11.0, 16.4, 12.8, 11.0, 0.1, None, None,2021-07-02 08:00:00, None, None, None,27
None, 16.8, 71.48, 16.8, 71.0, None, None, 12.0, 16.8, 12.8, 12.0, 0.6, None, None,2021-07-02 09:00:00, None, None, None,27
None, 17.55, 68.59, 17.7, 69.0, None, None, 12.0, 17.6, 12.8, 12.0, 0.9, None, None,2021-07-02 10:00:00, None, None, None,27
None, 19.0, 61.87, 19.6, 62.0, None, None, 12.0, 19.0, 12.8, 12.0, 0.4, None, None,2021-07-02 11:00:00, None, None, None,27
None, 19.89, 57.15, 20.1, 57.0, None, None, 11.0, 19.9, 12.8, 11.0, 0.9, None, None,2021-07-02 12:00:00, None, None, None,27
None, 22.98, 46.83, 23.3, 47.0, None, None, 11.0, 23.0, 12.8, 11.0, 0.1, None, None,2021-07-02 13:00:00, None, None, None,27
None, 23.88, 45.61, 23.8, 46.0, None, None, 11.0, 23.9, 12.8, 11.0, 1.2, None, None,2021-07-02 14:00:00, None, None, None,27
None, 23.19, 47.19, 23.9, 47.0, None, None, 11.0, 23.2, 12.8, 11.0, 0.7, None, None,2021-07-02 15:00:00, None, None, None,27
None, 24.12, 45.82, 25.5, 46.0, None, None, 12.0, 24.1, 12.8, 12.0, 0.3, None, None,2021-07-02 16:00:00, None, None, None,27
None, 25.07, 41.31, 25.5, 41.0, None, None, 11.0, 25.1, 12.8, 11.0, -0.9, None, None,2021-07-02 17:00:00, None, None, None,27
None, 24.13, 44.49, 25.5, 44.0, None, None, 11.0, 24.1, 12.8, 11.0, -0.4, None, None,2021-07-02 18:00:00, None, None, None,27
None, 26.34, 37.3, 27.0, 37.0, None, None, 10.0, 26.3, 24.0, 10.0, -0.3, None, None,2021-07-02 19:00:00, None, None, None,27
None, 23.96, 44.66, 27.0, 45.0, None, None, 11.0, 24.0, 24.0, 11.0, 0.8, None, None,2021-07-02 20:00:00, None, None, None,27
None, 21.38, 53.04, 27.0, 53.0, None, None, 12.0, 21.4, 21.4, 12.0, -1.0, None, None,2021-07-02 21:00:00, None, None, None,27
None, 19.52, 60.64, 27.0, 61.0, None, None, 12.0, 19.5, 19.5, 12.0, -1.2, None, None,2021-07-02 22:00:00, None, None, None,27
None, 17.42, 68.12, 27.0, 68.0, None, None, 11.0, 17.4, 17.5, 11.0, -1.0, None, None,2021-07-02 23:00:00, None, None, None,27
None, 16.16, 73.17, 27.0, 73.0, None, None, 11.0, 16.2, 16.2, 11.0, -0.5, None, None,2021-07-03 00:00:00, None, None, None,27
None, 15.59, 74.78, 27.0, 75.0, None, None, 11.0, 15.6, 15.6, 11.0, -0.3, None, None,2021-07-03 01:00:00, None, None, None,27
