pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, 12.08, None, None, None, None, None, None, 0.0, None, None, -6999.0, None, 12.1, 12.1, -0.1, None, None, None, 17.1, -6999.0, None,2021-07-02 00:00:00, 25.0, None, None, 450.0,27
None, None, 12.03, None, None, None, None, None, None, 2.0, None, None, -6999.0, None, 12.0, 11.9, 0.0, None, None, None, 17.1, -6999.0, None,2021-07-02 01:00:00, 27.0, None, None, 450.0,27
None, None, 11.9, None, None, None, None, None, None, 0.0, None, None, -6999.0, None, 11.9, 11.7, 0.0, None, None, None, 17.1, -6999.0, None,2021-07-02 02:00:00, 27.0, None, None, 450.0,27
None, None, 11.4, None, None, None, None, None, None, 1.0, None, None, -6999.0, None, 11.4, 11.4, -0.1, None, None, None, 17.1, -6999.0, None,2021-07-02 03:00:00, 27.0, None, None, 450.0,27
None, None, 10.77, None, None, None, None, None, None, -1.0, None, None, -6999.0, None, 10.8, 10.7, 0.0, None, None, None, 17.1, -6999.0, None,2021-07-02 04:00:00, 26.0, None, None, 450.0,27
None, None, 10.78, None, None, None, None, None, None, 0.0, None, None, -6999.0, None, 10.8, 10.7, 0.0, None, None, None, 17.1, -6999.0, None,2021-07-02 05:00:00, 26.0, None, None, 450.0,27
None, None, 10.63, None, None, None, None, None, None, 0.0, None, None, -6999.0, None, 10.6, 10.5, 0.0, None, None, None, 17.1, -6999.0, None,2021-07-02 06:00:00, 26.0, None, None, 450.0,27
None, None, 11.38, None, None, None, None, None, None, -2.0, None, None, -6999.0, None, 11.4, 10.6, 0.0, None, None, None, 11.4, -6999.0, None,2021-07-02 07:00:00, 24.0, None, None, 450.0,27
None, None, 11.99, None, None, None, None, None, None, 0.0, None, None, -6999.0, None, 12.0, 10.6, 0.1, None, None, None, 12.6, -6999.0, None,2021-07-02 08:00:00, 24.0, None, None, 450.0,27
None, None, 12.89, None, None, None, None, None, None, 0.0, None, None, -6999.0, None, 12.9, 10.6, 0.0, None, None, None, 12.9, -6999.0, None,2021-07-02 09:00:00, 24.0, None, None, 450.0,27
None, None, 12.79, None, None, None, None, None, None, 1.0, None, None, -6999.0, None, 12.8, 10.6, 0.2, None, None, None, 13.4, -6999.0, None,2021-07-02 10:00:00, 25.0, None, None, 450.0,27
None, None, 14.26, None, None, None, None, None, None, -1.0, None, None, -6999.0, None, 14.3, 10.6, 0.2, None, None, None, 14.6, -6999.0, None,2021-07-02 11:00:00, 24.0, None, None, 450.0,27
None, None, 14.25, None, None, None, None, None, None, 0.0, None, None, -6999.0, None, 14.3, 10.6, 0.0, None, None, None, 14.6, -6999.0, None,2021-07-02 12:00:00, 24.0, None, None, 450.0,27
