pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 13.94, 86.7, 24.9, 87.0, 12.0, 13.9, 13.8, 12.0, -0.1, None,2021-07-02 00:00:00, None, None,27
None, 13.35, 86.7, 24.9, 87.0, 11.0, 13.4, 13.4, 11.0, -0.2, None,2021-07-02 01:00:00, None, None,27
None, 12.25, 87.5, 24.9, 88.0, 10.0, 12.3, 12.2, 10.0, -0.2, None,2021-07-02 02:00:00, None, None,27
None, 10.7, 87.0, 24.9, 87.0, 9.0, 10.7, 10.8, 9.0, -0.1, None,2021-07-02 03:00:00, None, None,27
None, 9.26, 85.3, 24.9, 85.0, 7.0, 9.3, 9.3, 7.0, -0.1, None,2021-07-02 04:00:00, None, None,27
None, 8.04, 85.2, 24.9, 85.0, 6.0, 8.0, 8.0, 6.0, 0.0, None,2021-07-02 05:00:00, None, None,27
None, 7.565, 88.2, 24.9, 88.0, 6.0, 7.6, 7.6, 6.0, -0.1, None,2021-07-02 06:00:00, None, None,27
None, 9.42, 79.93, 9.4, 80.0, 5.0, 9.4, 7.6, 5.0, 0.0, None,2021-07-02 07:00:00, None, None,27
None, 11.04, 73.74, 11.1, 74.0, 7.0, 11.0, 7.6, 7.0, 0.3, None,2021-07-02 08:00:00, None, None,27
None, 15.25, 51.89, 15.2, 52.0, 7.0, 15.3, 7.6, 7.0, 0.3, None,2021-07-02 09:00:00, None, None,27
None, 18.39, 34.68, 18.5, 35.0, 3.0, 18.4, 7.6, 3.0, 0.6, None,2021-07-02 10:00:00, None, None,27
None, 19.67, 31.05, 19.8, 31.0, 3.0, 19.7, 7.6, 3.0, -0.1, None,2021-07-02 11:00:00, None, None,27
None, 21.35, 25.96, 21.3, 26.0, 1.0, 21.4, 7.6, 1.0, 0.2, None,2021-07-02 12:00:00, None, None,27
None, 22.22, 26.25, 22.4, 26.0, 2.0, 22.2, 7.6, 2.0, -0.2, None,2021-07-02 13:00:00, None, None,27
None, 23.45, 26.89, 23.9, 27.0, 3.0, 23.5, 7.6, 3.0, -0.4, None,2021-07-02 14:00:00, None, None,27
None, 23.25, 27.01, 23.9, 27.0, 3.0, 23.3, 7.6, 3.0, -0.5, None,2021-07-02 15:00:00, None, None,27
None, 23.14, 23.92, 23.9, 24.0, 1.0, 23.1, 7.6, 1.0, -0.5, None,2021-07-02 16:00:00, None, None,27
None, 22.34, 26.52, 24.0, 27.0, 3.0, 22.3, 7.6, 3.0, -0.4, None,2021-07-02 17:00:00, None, None,27
None, 21.71, 30.48, 24.0, 30.0, 3.0, 21.7, 7.6, 3.0, -0.6, None,2021-07-02 18:00:00, None, None,27
None, 21.05, 32.5, 21.8, 33.0, 4.0, 21.1, 20.9, 4.0, -0.3, None,2021-07-02 19:00:00, None, None,27
None, 20.11, 34.36, 21.8, 34.0, 4.0, 20.1, 20.2, 4.0, -0.3, None,2021-07-02 20:00:00, None, None,27
None, 15.23, 55.78, 21.8, 56.0, 6.0, 15.2, 15.2, 6.0, -0.3, None,2021-07-02 21:00:00, None, None,27
None, 12.48, 68.82, 21.8, 69.0, 7.0, 12.5, 12.5, 7.0, -0.3, None,2021-07-02 22:00:00, None, None,27
None, 10.95, 73.2, 21.8, 73.0, 7.0, 11.0, 11.1, 7.0, -0.4, None,2021-07-02 23:00:00, None, None,27
None, 9.94, 76.57, 21.8, 77.0, 6.0, 9.9, 9.9, 6.0, -0.1, None,2021-07-03 00:00:00, None, None,27
None, 9.64, 76.86, 21.8, 77.0, 6.0, 9.6, 9.6, 6.0, -0.1, None,2021-07-03 01:00:00, None, None,27
None, 8.58, 81.2, 21.8, 81.0, 5.0, 8.6, 8.5, 5.0, 0.0, None,2021-07-03 02:00:00, None, None,27
None, 7.882, 83.3, 21.8, 83.0, 5.0, 7.9, 7.9, 5.0, -0.1, None,2021-07-03 03:00:00, None, None,27
None, 6.947, 85.6, 21.8, 86.0, 5.0, 6.9, 6.9, 5.0, -0.1, None,2021-07-03 04:00:00, None, None,27
None, 7.042, 84.5, 21.8, 85.0, 5.0, 7.0, 6.7, 5.0, -0.1, None,2021-07-03 05:00:00, None, None,27
None, 6.932, 85.9, 21.8, 86.0, 5.0, 6.9, 6.4, 5.0, 0.0, None,2021-07-03 06:00:00, None, None,27
None, 9.96, 84.6, 9.9, 85.0, 8.0, 10.0, 6.9, 8.0, 0.4, None,2021-07-03 07:00:00, None, None,27
None, 11.27, 82.7, 11.5, 83.0, 9.0, 11.3, 6.9, 9.0, 0.5, None,2021-07-03 08:00:00, None, None,27
None, 15.1, 70.85, 15.1, 71.0, 10.0, 15.1, 6.9, 10.0, 0.1, None,2021-07-03 09:00:00, None, None,27
None, 17.18, 53.07, 17.2, 53.0, 7.0, 17.2, 6.9, 7.0, 0.3, None,2021-07-03 10:00:00, None, None,27
None, 19.24, 46.75, 19.0, 47.0, 7.0, 19.2, 6.9, 7.0, 0.0, None,2021-07-03 11:00:00, None, None,27
None, 21.41, 40.18, 21.6, 40.0, 6.0, 21.4, 6.9, 6.0, 0.3, None,2021-07-03 12:00:00, None, None,27
None, 21.07, 41.83, 23.2, 42.0, 8.0, 21.1, 6.9, 8.0, -0.2, None,2021-07-03 13:00:00, None, None,27
None, 23.02, 35.32, 24.3, 35.0, 7.0, 23.0, 6.9, 7.0, -0.2, None,2021-07-03 14:00:00, None, None,27
None, 21.81, 41.13, 24.3, 41.0, 8.0, 21.8, 6.9, 8.0, -0.5, None,2021-07-03 15:00:00, None, None,27
None, 22.12, 40.78, 24.3, 41.0, 8.0, 22.1, 6.9, 8.0, -0.4, None,2021-07-03 16:00:00, None, None,27
None, 22.19, 38.5, 24.3, 39.0, 7.0, 22.2, 6.9, 7.0, -0.3, None,2021-07-03 17:00:00, None, None,27
None, 21.39, 41.86, 24.3, 42.0, 8.0, 21.4, 6.9, 8.0, -0.2, None,2021-07-03 18:00:00, None, None,27
None, 20.36, 44.92, 21.5, 45.0, 8.0, 20.4, 20.0, 8.0, -0.4, None,2021-07-03 19:00:00, None, None,27
None, 19.68, 47.22, 21.5, 47.0, 8.0, 19.7, 19.7, 8.0, -0.1, None,2021-07-03 20:00:00, None, None,27
None, None, None, 21.5, 58.0, 9.0, 17.2, 17.3, None, -0.4, None,2021-07-03 21:00:00, None, None,27
None, 13.77, 70.81, 21.5, 71.0, 9.0, 13.8, 13.8, 9.0, -0.2, None,2021-07-03 22:00:00, None, None,27
None, 11.85, 77.71, 21.5, 78.0, 8.0, 11.9, 11.9, 8.0, -0.3, None,2021-07-03 23:00:00, None, None,27
None, 10.5, 82.9, 21.5, 83.0, 7.0, 10.5, 10.4, 7.0, -0.2, None,2021-07-04 00:00:00, None, None,27
None, 9.63, 86.3, 21.5, 86.0, 8.0, 9.6, 9.5, 8.0, -0.1, None,2021-07-04 01:00:00, None, None,27
None, 8.61, 88.7, 21.5, 89.0, 7.0, 8.6, 8.6, 7.0, 0.0, None,2021-07-04 02:00:00, None, None,27
None, 7.866, 89.9, 21.5, 90.0, 6.0, 7.9, 7.9, 6.0, -0.1, None,2021-07-04 03:00:00, None, None,27
None, 7.185, 90.6, 21.5, 91.0, 5.0, 7.2, 7.1, 5.0, -0.2, None,2021-07-04 04:00:00, None, None,27
None, 6.599, 92.9, 21.5, 93.0, 5.0, 6.6, 6.5, 5.0, 0.0, None,2021-07-04 05:00:00, None, None,27
None, 6.789, 93.4, 21.5, 93.0, 6.0, 6.8, 6.4, 6.0, 0.0, None,2021-07-04 06:00:00, None, None,27
