time,tasmin,tasmax,pcp,week_of_year
2017-11-05,-16.4,-0.5,0.0,45
2017-11-06,-16.2,-4.2,0.0,45
2017-11-07,-7.3,-3.0,2.0,45
2017-11-08,-6.4,0.2,0.0,45
2017-11-09,-7.0,-2.7,1.0,45
2017-11-10,-3.9,1.5,1.0,45
2017-11-11,-4.4,1.7,0.0,45
