ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
11.5,11.5,4.5,0.0,2017-07-02,0.0,20.0,27
2.0,2.0,5.5,0.0,2017-07-04,0.0,18.0,27
9.0,9.0,6.0,0.0,2017-07-05,0.0,13.0,27
0.0,0.0,4.0,0.0,2017-07-06,0.0,23.5,27
0.0,0.0,6.0,0.0,2017-07-07,0.0,27.5,27
