RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
97.6, None, None, 11.1, 7.684, 213.8, -3.0, -3.1, None, None, 214.0, None, None, 76.0, None, 76.24, None, None, -2.998, None, -2.6, 98.0, None, 8.33, 7.7, -3.0, 0.2, 1.0,2021-01-29 00:00:00,5
97.5, None, None, 11.1, 7.579, 216.6, -3.0, -3.1, None, None, 217.0, None, None, 77.0, None, 76.88, None, None, -2.997, None, -2.6, 98.0, None, 6.876, 7.6, -3.0, 0.3, 0.0,2021-01-29 01:00:00,5
97.4, None, None, 8.8, 4.548, 217.8, -3.0, -3.1, None, None, 218.0, None, None, 77.0, None, 76.93, None, None, -3.001, None, -2.6, 97.0, None, 12.33, 4.5, -3.0, 0.2, 0.0,2021-01-29 02:00:00,5
97.4, None, None, 9.0, 4.533, 211.9, -3.0, -3.1, None, None, 212.0, None, None, 77.0, None, 76.74, None, None, -3.039, None, -2.6, 97.0, None, 14.59, 4.5, -3.0, 0.0, 0.0,2021-01-29 03:00:00,5
97.3, None, None, 8.8, 4.643, 217.4, -4.0, -3.4, None, None, 217.0, None, None, 77.0, None, 76.7, None, None, -3.18, None, -2.6, 97.0, None, 15.49, 4.6, -3.2, -0.1, 0.0,2021-01-29 04:00:00,5
97.2, None, None, 6.6, 2.9, 230.1, -4.0, -3.4, None, None, 230.0, None, None, 77.0, None, 76.51, None, None, -3.298, None, -2.6, 97.0, None, 25.08, 2.9, -3.3, 0.1, 0.0,2021-01-29 05:00:00,5
97.2, None, None, 5.1, 2.706, 211.3, -4.0, -3.3, None, None, 211.0, None, None, 76.0, None, 76.39, None, None, -3.241, None, -3.2, 97.0, None, 22.24, 2.7, -3.2, 0.1, 0.0,2021-01-29 06:00:00,5
97.1, None, None, 5.7, 3.139, 211.6, -4.0, -3.5, None, None, 212.0, None, None, 76.0, None, 76.26, None, None, -3.355, None, -3.2, 97.0, None, 27.64, 3.1, -3.4, -0.1, 0.0,2021-01-29 07:00:00,5
97.1, None, None, 5.8, 3.293, 219.7, -4.0, -3.6, None, None, 220.0, None, None, 76.0, None, 76.12, None, None, -3.404, None, -3.2, 97.0, None, 8.58, 3.3, -3.4, 0.1, 0.0,2021-01-29 08:00:00,5
96.2, None, None, None, 2.801, 171.2, -4.0, -3.6, None, None, None, None, None, None, None, 75.95, None, None, -3.176, None, -3.0, 96.0, None, 31.13, None, -3.2, None, None,2021-01-29 09:00:00,5
95.2, None, None, 4.2, 1.386, 165.2, -3.0, -3.6, None, None, 165.0, None, None, 76.0, None, 75.74, None, None, -2.422, None, -1.8, 95.0, None, 73.64, 1.4, -2.4, 0.4, 0.0,2021-01-29 10:00:00,5
93.2, None, None, 6.0, 2.014, 209.9, -2.0, -3.6, None, None, 210.0, None, None, 75.0, None, 75.47, None, None, -1.471, None, -1.1, 93.0, None, 45.78, 2.0, -1.5, 0.1, 0.0,2021-01-29 11:00:00,5
92.0, None, None, 8.1, 3.89, 200.9, -2.0, -3.6, None, None, 201.0, None, None, 76.0, None, 75.56, None, None, -1.407, None, -1.1, 92.0, None, 18.98, 3.9, -1.4, -0.4, 0.0,2021-01-29 12:00:00,5
91.9, None, None, 9.1, 4.202, 198.4, -3.0, -3.6, None, None, 198.0, None, None, 75.0, None, 75.34, None, None, -1.577, None, -1.1, 92.0, None, 20.83, 4.2, -1.6, -0.1, 0.0,2021-01-29 13:00:00,5
90.2, None, None, 7.6, 4.387, 195.3, -3.0, -3.6, None, None, 195.0, None, None, 76.0, None, 76.02, None, None, -1.898, None, -1.1, 90.0, None, 23.15, 4.4, -1.9, 0.1, 1.0,2021-01-29 14:00:00,5
91.0, None, None, 8.9, 3.046, 198.3, -3.0, -3.6, None, None, 198.0, None, None, 76.0, None, 75.68, None, None, -2.324, None, -1.1, 91.0, None, 24.07, 3.0, -2.3, -0.2, 0.0,2021-01-29 15:00:00,5
93.6, None, None, 4.5, 1.361, 192.1, -3.0, -3.6, None, None, 192.0, None, None, 75.0, None, 75.35, None, None, -2.67, None, -1.1, 94.0, None, 52.66, 1.4, -2.7, 0.0, 0.0,2021-01-29 16:00:00,5
93.7, None, None, 3.0, 0.949, 78.97, -4.0, -3.6, None, None, 79.0, None, None, 75.0, None, 75.13, None, None, -3.132, None, -1.1, 94.0, None, 33.26, 0.9, -3.1, -0.2, 0.0,2021-01-29 17:00:00,5
92.4, None, None, 5.9, 1.943, 216.8, -5.0, -4.0, None, None, 217.0, None, None, 75.0, None, 74.74, None, None, -3.709, None, -3.4, 92.0, None, 32.54, 1.9, -3.7, -0.1, 0.0,2021-01-29 18:00:00,5
93.1, None, None, 8.2, 4.511, 221.5, -5.0, -4.2, None, None, 222.0, None, None, 75.0, None, 74.59, None, None, -3.939, None, -3.4, 93.0, None, 8.67, 4.5, -3.9, -0.1, 0.0,2021-01-29 19:00:00,5
94.2, None, None, 6.4, 3.516, 225.1, -5.0, -4.3, None, None, 225.0, None, None, 75.0, None, 74.54, None, None, -3.922, None, -3.4, 94.0, None, 25.2, 3.5, -3.9, 0.0, 0.0,2021-01-29 20:00:00,5
96.0, None, None, 6.7, 3.978, 222.9, -4.0, -4.3, None, None, 223.0, None, None, 74.0, None, 74.12, None, None, -3.973, None, -3.4, 96.0, None, 16.19, 4.0, -4.0, 0.1, 0.0,2021-01-29 21:00:00,5
97.8, None, None, 19.9, 4.983, 207.8, -4.0, -4.3, None, None, 208.0, None, None, 77.0, None, 77.15, None, None, -3.994, None, -3.4, 98.0, None, 18.09, 5.0, -4.0, 1.6, 4.0,2021-01-29 22:00:00,5
97.0, None, None, 11.9, 5.22, 219.8, -5.0, -4.5, None, None, 220.0, None, None, 77.0, None, 77.23, None, None, -4.232, None, -3.4, 97.0, None, 20.63, 5.2, -4.2, 0.2, 0.0,2021-01-29 23:00:00,5
96.6, None, None, 8.3, 3.327, 216.7, -5.0, -4.5, None, None, 217.0, None, None, 77.0, None, 77.12, None, None, -4.395, None, -3.4, 97.0, None, 15.67, 3.3, -4.4, 0.0, 0.0,2021-01-30 00:00:00,5
96.4, None, None, 7.3, 2.839, 223.5, -5.0, -4.5, None, None, 224.0, None, None, 77.0, None, 76.98, None, None, -4.318, None, -3.4, 96.0, None, 12.47, 2.8, -4.3, 0.1, 0.0,2021-01-30 01:00:00,5
96.5, None, None, 10.4, 5.071, 214.6, -5.0, -4.5, None, None, 215.0, None, None, 77.0, None, 76.86, None, None, -4.246, None, -3.4, 97.0, None, 8.74, 5.1, -4.2, -0.1, 0.0,2021-01-30 02:00:00,5
96.8, None, None, 12.7, 6.947, 204.5, -5.0, -4.5, None, None, 205.0, None, None, 78.0, None, 77.55, None, None, -4.218, None, -3.4, 97.0, None, 14.97, 6.9, -4.2, 0.5, 1.0,2021-01-30 03:00:00,5
96.4, None, None, 17.5, 7.995, 210.1, -5.0, -4.8, None, None, 210.0, None, None, 77.0, None, 76.93, None, None, -4.546, None, -3.4, 96.0, None, 19.88, 8.0, -4.5, -0.1, -1.0,2021-01-30 04:00:00,5
96.0, None, None, 14.3, 7.633, 217.5, -5.0, -5.0, None, None, 218.0, None, None, 77.0, None, 76.92, None, None, -4.919, None, -3.4, 96.0, None, 14.24, 7.6, -4.9, 0.1, 0.0,2021-01-30 05:00:00,5
95.7, None, None, 12.7, 7.141, 215.9, -6.0, -5.2, None, None, 216.0, None, None, 77.0, None, 76.62, None, None, -5.066, None, -5.0, 96.0, None, 12.79, 7.1, -5.1, 0.0, 0.0,2021-01-30 06:00:00,5
95.5, None, None, 12.4, 5.729, 215.2, -6.0, -5.2, None, None, 215.0, None, None, 77.0, None, 77.02, None, None, -5.135, None, -5.0, 96.0, None, 10.59, 5.7, -5.1, 0.2, 1.0,2021-01-30 07:00:00,5
95.6, None, None, 8.9, 3.974, 207.0, -6.0, -5.2, None, None, 207.0, None, None, 77.0, None, 77.02, None, None, -5.119, None, -5.0, 96.0, None, 15.47, 4.0, -5.1, 0.1, 0.0,2021-01-30 08:00:00,5
95.4, None, None, 14.7, 5.072, 208.0, -6.0, -5.2, None, None, 208.0, None, None, 77.0, None, 76.86, None, None, -5.047, None, -4.8, 95.0, None, 13.19, 5.1, -5.0, 0.2, 0.0,2021-01-30 09:00:00,5
95.3, None, None, 21.0, 10.08, 204.8, -6.0, -5.3, None, None, 205.0, None, None, 76.0, None, 76.46, None, None, -4.99, None, -4.8, 95.0, None, 22.48, 10.1, -5.0, -0.1, 0.0,2021-01-30 10:00:00,5
95.4, None, None, 22.2, 11.67, 209.5, -5.0, -5.3, None, None, 210.0, None, None, 76.0, None, 76.24, None, None, -4.949, None, -4.8, 95.0, None, 14.94, 11.7, -4.9, 0.0, 0.0,2021-01-30 11:00:00,5
95.5, None, None, 23.9, 10.79, 202.6, -5.0, -5.3, None, None, 203.0, None, None, 76.0, None, 76.42, None, None, -4.635, None, -4.4, 96.0, None, 20.76, 10.8, -4.6, 0.0, 0.0,2021-01-30 12:00:00,5
94.5, None, None, 22.7, 10.81, 189.2, -5.0, -5.3, None, None, 189.0, None, None, 76.0, None, 76.31, None, None, -4.238, None, -4.0, 95.0, None, 35.76, 10.8, -4.2, 0.2, 0.0,2021-01-30 13:00:00,5
94.6, None, None, 32.3, 14.64, 202.3, -4.0, -5.3, None, None, 202.0, None, None, 76.0, None, 76.47, None, None, -3.903, None, -3.9, 95.0, None, 18.75, 14.6, -3.9, -0.1, 0.0,2021-01-30 14:00:00,5
92.8, None, None, 28.9, 15.39, 191.0, -5.0, -5.3, None, None, 191.0, None, None, 77.0, None, 76.56, None, None, -3.656, None, -3.5, 93.0, None, 23.0, 15.4, -3.7, -0.3, 0.0,2021-01-30 15:00:00,5
89.6, None, None, 34.5, 17.58, 193.6, -5.0, -5.3, None, None, 194.0, None, None, 77.0, None, 76.63, None, None, -3.496, None, -3.4, 90.0, None, 19.0, 17.6, -3.5, 0.1, 0.0,2021-01-30 16:00:00,5
89.5, None, None, 29.4, 12.54, 188.8, -5.0, -5.3, None, None, 189.0, None, None, 76.0, None, 76.49, None, None, -3.408, None, -3.2, 90.0, None, 30.85, 12.5, -3.4, 0.3, 0.0,2021-01-30 17:00:00,5
