pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -2.789, 53.02, -1.4, 53.0, None, None, -10.0, -2.8, -3.1, -10.0, 0.1, None, 0.0,2021-01-29 00:00:00, 2.0, 1.94, None,5
None, -2.873, 51.88, -1.4, 52.0, None, None, -10.0, -2.9, -3.1, -10.0, 0.0, None, 0.0,2021-01-29 01:00:00, 2.0, 1.945, None,5
None, -3.149, 51.94, -1.4, 52.0, None, None, -11.0, -3.1, -3.3, -11.0, 0.0, None, 0.0,2021-01-29 02:00:00, 2.0, 1.929, None,5
None, -3.381, 52.95, -1.4, 53.0, None, None, -11.0, -3.4, -3.5, -11.0, -0.1, None, 0.0,2021-01-29 03:00:00, 2.0, 1.918, None,5
None, -3.692, 54.4, -1.4, 54.0, None, None, -11.0, -3.7, -3.7, -11.0, 0.1, None, 0.0,2021-01-29 04:00:00, 2.0, 1.79, None,5
None, -3.909, 54.43, -1.4, 54.0, None, None, -11.0, -3.9, -3.9, -11.0, -0.1, None, 0.0,2021-01-29 05:00:00, 2.0, 1.67, None,5
None, -4.141, 55.49, -1.4, 55.0, None, None, -11.0, -4.1, -4.1, -11.0, -0.1, None, 0.0,2021-01-29 06:00:00, 2.0, 1.614, None,5
None, -4.135, 55.05, -3.9, 55.0, None, None, -11.0, -4.1, -4.2, -11.0, 0.2, None, 0.0,2021-01-29 07:00:00, 2.0, 1.591, None,5
None, -4.279, 54.2, -3.9, 54.0, None, None, -11.0, -4.3, -4.3, -11.0, 0.0, None, 0.0,2021-01-29 08:00:00, 2.0, 1.545, None,5
None, -4.169, 52.99, -3.9, 53.0, None, None, -11.0, -4.2, -4.4, -11.0, -0.3, None, 0.0,2021-01-29 09:00:00, 2.0, 1.574, None,5
None, -3.875, 52.79, -3.9, 53.0, None, None, -11.0, -3.9, -4.4, -11.0, 0.0, None, 0.0,2021-01-29 10:00:00, 1.0, 1.351, None,5
None, -3.252, 50.61, -3.3, 51.0, None, None, -11.0, -3.3, -4.4, -11.0, -0.4, None, 0.0,2021-01-29 11:00:00, 2.0, 1.532, None,5
None, -2.611, 48.01, -2.6, 48.0, None, None, -11.0, -2.6, -4.4, -11.0, -0.3, None, 0.0,2021-01-29 12:00:00, 2.0, 1.585, None,5
None, -1.906, 45.84, -1.9, 46.0, None, None, -11.0, -1.9, -4.4, -11.0, 0.2, None, 0.0,2021-01-29 13:00:00, 2.0, 1.535, None,5
None, -1.224, 45.59, -1.2, 46.0, None, None, -10.0, -1.2, -4.4, -10.0, -0.4, None, 0.0,2021-01-29 14:00:00, 2.0, 1.556, None,5
None, -0.867, 44.03, -0.9, 44.0, None, None, -10.0, -0.9, -4.4, -10.0, 0.2, None, 0.0,2021-01-29 15:00:00, 1.0, 1.489, None,5
None, -0.457, 45.47, -0.4, 45.0, None, None, -10.0, -0.5, -4.4, -10.0, -0.3, None, 0.0,2021-01-29 16:00:00, 1.0, 1.491, None,5
None, -0.065, 46.27, 0.0, 46.0, None, None, -9.0, -0.1, -4.4, -9.0, 0.5, None, 0.0,2021-01-29 17:00:00, 1.0, 1.406, None,5
None, 0.201, 46.34, 0.2, 46.0, None, None, -10.0, 0.2, -4.4, -10.0, 0.0, None, 0.0,2021-01-29 18:00:00, 1.0, 1.38, None,5
