CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -6.224, 93.5, None, None, None, 15.1, 5.326, 11.1, 216.6, -7.0, 11.1, -6.2, -6.4, None, None, 217.0, -5.9, None, None, 94.0, None,2021-01-29 00:00:00, None, None,5
None, -6.264, 93.5, None, None, None, 11.6, 4.592, 8.68, 218.1, -7.0, 8.7, -6.3, -6.4, None, None, 218.0, -5.9, None, None, 94.0, None,2021-01-29 01:00:00, None, None,5
None, -6.293, 93.5, None, None, None, 13.1, 6.41, 9.64, 218.6, -7.0, 9.6, -6.3, -6.4, None, None, 219.0, -5.9, None, None, 94.0, None,2021-01-29 02:00:00, None, None,5
None, -6.106, 93.6, None, None, None, 13.6, 7.6, 10.04, 227.5, -7.0, 10.0, -6.1, -6.4, None, None, 228.0, -5.9, None, None, 94.0, None,2021-01-29 03:00:00, None, None,5
None, -6.184, 93.5, None, None, None, 9.8, 8.63, 6.936, 220.6, -7.0, 6.9, -6.2, -6.4, None, None, 221.0, -5.9, None, None, 94.0, None,2021-01-29 04:00:00, None, None,5
None, -6.249, 93.5, None, None, None, 8.1, 8.9, 5.002, 224.1, -7.0, 5.0, -6.2, -6.4, None, None, 224.0, -5.9, None, None, 94.0, None,2021-01-29 05:00:00, None, None,5
None, -6.41, 93.3, None, None, None, 5.7, 8.64, 3.41, 225.0, -7.0, 3.4, -6.4, -6.5, None, None, 225.0, -5.9, None, None, 93.0, None,2021-01-29 06:00:00, None, None,5
None, -6.881, 92.9, None, None, None, 3.3, 7.884, 2.261, 224.7, -8.0, 2.3, -6.9, -6.9, None, None, 225.0, -6.4, None, None, 93.0, None,2021-01-29 07:00:00, None, None,5
None, -6.789, 93.0, None, None, None, 3.6, 9.0, 2.404, 244.5, -8.0, 2.4, -6.8, -7.0, None, None, 245.0, -6.4, None, None, 93.0, None,2021-01-29 08:00:00, None, None,5
None, -6.7, 93.1, None, None, None, 4.0, 13.64, 0.873, 243.4, -7.0, 0.9, -6.7, -7.0, None, None, 243.0, -6.4, None, None, 93.0, None,2021-01-29 09:00:00, None, None,5
None, -6.048, 93.6, None, None, None, 0.0, 15.74, 0.0, 233.5, -7.0, 0.0, -6.0, -7.0, None, None, 234.0, -6.1, None, None, 94.0, None,2021-01-29 10:00:00, None, None,5
None, -5.866, 93.4, None, None, None, 0.0, 11.75, 0.0, 230.2, -7.0, 0.0, -5.9, -7.0, None, None, 230.0, -5.6, None, None, 93.0, None,2021-01-29 11:00:00, None, None,5
None, -5.37, 93.6, None, None, None, 0.0, 11.71, 0.0, 216.8, -6.0, 0.0, -5.4, -7.0, None, None, 217.0, -5.5, None, None, 94.0, None,2021-01-29 12:00:00, None, None,5
None, -5.353, 94.0, None, None, None, 0.0, 11.32, 0.0, 223.0, -6.0, 0.0, -5.4, -7.0, None, None, 223.0, -4.5, None, None, 94.0, None,2021-01-29 13:00:00, None, None,5
None, -5.944, 93.4, None, None, None, 0.1, 11.69, 0.0, 216.7, -7.0, 0.0, -5.9, -7.0, None, None, 217.0, -4.5, None, None, 93.0, None,2021-01-29 14:00:00, None, None,5
None, -6.334, 93.1, None, None, None, 0.1, 14.74, 0.0, 221.9, -7.0, 0.0, -6.3, -7.0, None, None, 222.0, -4.5, None, None, 93.0, None,2021-01-29 15:00:00, None, None,5
None, -6.481, 93.1, None, None, None, 0.0, 12.47, 0.0, 217.8, -7.0, 0.0, -6.5, -7.0, None, None, 218.0, -4.5, None, None, 93.0, None,2021-01-29 16:00:00, None, None,5
None, -6.771, 93.0, None, None, None, 0.0, 7.765, 0.0, 206.8, -8.0, 0.0, -6.8, -7.0, None, None, 207.0, -4.5, None, None, 93.0, None,2021-01-29 17:00:00, None, None,5
