air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
-13.3, -13.32, -13.3, 0.0, 0.0, -11.9, 244.21,2021-01-29 00:00:00, 244.0, -58.0, 393.0,5
-11.4, -11.35, -13.6, 0.0, 0.0, -11.2, 244.4,2021-01-29 01:00:00, 244.0, -57.0, 393.0,5
-12.3, -12.29, -13.6, 0.0, 0.0, -9.9, 244.47,2021-01-29 02:00:00, 244.0, -57.0, 395.0,5
-10.5, -10.48, -13.6, 0.0, 0.0, -9.4, 244.65,2021-01-29 03:00:00, 245.0, -56.0, 396.0,5
-9.2, -9.21, -13.6, 0.0, 0.0, -9.2, 244.27,2021-01-29 04:00:00, 244.0, -55.0, 397.0,5
-10.6, -10.62, -13.6, 0.0, 0.0, -9.1, 244.06,2021-01-29 05:00:00, 244.0, -56.0, 398.0,5
-8.9, -8.87, -13.6, 0.0, 0.0, -8.7, 244.46,2021-01-29 06:00:00, 244.0, -55.0, 399.0,5
-10.2, -10.16, -10.3, 0.0, -1.0, -8.1, 243.55,2021-01-29 07:00:00, 244.0, -56.0, 401.0,5
-9.0, -8.98, -10.3, 0.0, 0.0, -7.8, 243.33,2021-01-29 08:00:00, 243.0, -55.0, 402.0,5
-8.4, -8.4, -10.3, 0.0, 0.0, -7.7, 243.68,2021-01-29 09:00:00, 244.0, -55.0, 406.0,5
-7.8, -7.83, -10.3, 0.0, 0.0, -7.2, 243.32,2021-01-29 10:00:00, 243.0, -54.0, 414.0,5
-7.6, -7.64, -10.3, 0.0, 0.0, -7.2, 243.5,2021-01-29 11:00:00, 244.0, -54.0, 421.0,5
-6.7, -6.714, -10.3, 0.0, 0.0, -6.6, 243.52,2021-01-29 12:00:00, 244.0, -54.0, 429.0,5
-7.1, -7.1, -10.3, 0.0, 0.0, -6.6, 243.26,2021-01-29 13:00:00, 243.0, -54.0, 436.0,5
-5.6, -5.64, -10.3, 0.0, 0.0, -5.5, 243.08,2021-01-29 14:00:00, 243.0, -53.0, 442.0,5
-6.4, -6.445, -10.3, 0.0, -1.0, -5.5, 242.53,2021-01-29 15:00:00, 243.0, -54.0, 445.0,5
-5.2, -5.202, -10.3, 0.0, -1.0, -5.2, 241.14,2021-01-29 16:00:00, 241.0, -53.0, 440.0,5
-6.4, -6.368, -10.3, 0.0, 0.0, -5.2, 241.34,2021-01-29 17:00:00, 241.0, -54.0, 437.0,5
-5.5, -5.517, -10.3, 0.0, 1.0, -5.2, 241.94,2021-01-29 18:00:00, 242.0, -53.0, 432.0,5
-5.4, -5.393, -5.6, 0.0, 0.0, -5.3, 241.77,2021-01-29 19:00:00, 242.0, -53.0, 432.0,5
-5.7, -5.698, -5.8, 0.0, 0.0, -5.3, 242.07,2021-01-29 20:00:00, 242.0, -53.0, 432.0,5
-5.9, -5.946, -5.9, 0.0, 0.0, -5.3, 241.97,2021-01-29 21:00:00, 242.0, -53.0, 431.0,5
-6.6, -6.569, -7.4, 0.0, 0.0, -5.3, 242.37,2021-01-29 22:00:00, 242.0, -54.0, 426.0,5
-7.2, -7.16, -7.4, 0.0, 0.0, -5.3, 242.24,2021-01-29 23:00:00, 242.0, -54.0, 421.0,5
-6.6, -6.636, -7.4, 0.0, 0.0, -5.3, 242.41,2021-01-30 00:00:00, 242.0, -54.0, 419.0,5
-5.7, -5.679, -7.4, 0.0, 0.0, -5.3, 242.3,2021-01-30 01:00:00, 242.0, -53.0, 421.0,5
-5.4, -5.364, -7.4, 0.0, 1.0, -5.3, 243.04,2021-01-30 02:00:00, 243.0, -53.0, 425.0,5
-5.0, -4.975, -7.4, 0.0, 0.0, -4.8, 242.72,2021-01-30 03:00:00, 243.0, -53.0, 428.0,5
-6.3, -6.252, -7.4, 0.0, 0.0, -4.5, 242.64,2021-01-30 04:00:00, 243.0, -53.0, 430.0,5
-3.9, -3.908, -7.4, 0.0, -1.0, -3.9, 241.9,2021-01-30 05:00:00, 242.0, -52.0, 428.0,5
-4.4, -4.436, -7.4, 0.0, -1.0, -3.4, 241.24,2021-01-30 06:00:00, 241.0, -52.0, 433.0,5
-5.8, -5.764, -6.2, 0.0, 0.0, -4.4, 241.51,2021-01-30 07:00:00, 242.0, -53.0, 433.0,5
-5.3, -5.307, -6.2, 0.0, 0.0, -4.4, 241.57,2021-01-30 08:00:00, 242.0, -53.0, 431.0,5
-4.8, -4.786, -6.2, 0.0, 1.0, -4.4, 242.46,2021-01-30 09:00:00, 242.0, -52.0, 433.0,5
-5.1, -5.07, -6.2, 0.0, 0.0, -4.4, 242.72,2021-01-30 10:00:00, 243.0, -53.0, 437.0,5
-4.6, -4.643, -6.2, 0.0, 0.0, -4.4, 243.02,2021-01-30 11:00:00, 243.0, -52.0, 442.0,5
-4.4, -4.35, -6.2, 0.0, -2.0, -4.3, 241.42,2021-01-30 12:00:00, 241.0, -52.0, 451.0,5
-3.8, -3.757, -6.2, 0.0, 1.0, -3.7, 242.46,2021-01-30 13:00:00, 242.0, -52.0, 461.0,5
-3.8, -3.775, -6.2, 0.0, 0.0, -3.6, 242.47,2021-01-30 14:00:00, 242.0, -52.0, 472.0,5
-4.4, -4.416, -6.2, 0.0, -1.0, -3.6, 241.53,2021-01-30 15:00:00, 242.0, -52.0, 472.0,5
-4.6, -4.558, -6.2, 0.0, -1.0, -3.6, 240.97,2021-01-30 16:00:00, 241.0, -52.0, 465.0,5
-4.5, -4.52, -6.2, 0.0, 0.0, -3.6, 240.73,2021-01-30 17:00:00, 241.0, -52.0, 454.0,5
-4.8, -4.795, -6.2, 0.0, -1.0, -3.6, 240.19,2021-01-30 18:00:00, 240.0, -52.0, 447.0,5
-4.6, -4.558, -4.9, 0.0, -1.0, -4.4, 239.56,2021-01-30 19:00:00, 240.0, -52.0, 443.0,5
-4.4, -4.445, -4.9, 0.0, 0.0, -4.4, 239.41,2021-01-30 20:00:00, 239.0, -52.0, 443.0,5
-4.0, -4.002, -4.9, 0.0, 0.0, -4.0, 239.45,2021-01-30 21:00:00, 239.0, -52.0, 442.0,5
-3.4, -3.372, -4.9, 0.0, 0.0, -3.4, 239.71,2021-01-30 22:00:00, 240.0, -52.0, 445.0,5
-3.5, -3.503, -4.9, 0.0, 1.0, -3.3, 240.6,2021-01-30 23:00:00, 241.0, -52.0, 448.0,5
-3.9, -3.879, -4.9, 0.0, 1.0, -3.3, 241.9,2021-01-31 00:00:00, 242.0, -52.0, 450.0,5
-4.1, -4.133, -4.9, 0.0, 1.0, -3.3, 242.75,2021-01-31 01:00:00, 243.0, -52.0, 450.0,5
-4.5, -4.521, -4.9, 0.0, -1.0, -3.3, 241.95,2021-01-31 02:00:00, 242.0, -52.0, 448.0,5
-4.4, -4.379, -4.9, 0.0, 0.0, -3.3, 242.17,2021-01-31 03:00:00, 242.0, -52.0, 445.0,5
-4.5, -4.473, -4.9, 0.0, 0.0, -3.3, 242.01,2021-01-31 04:00:00, 242.0, -52.0, 445.0,5
-4.5, -4.502, -4.9, 0.0, 0.0, -3.3, 241.98,2021-01-31 05:00:00, 242.0, -52.0, 444.0,5
-5.2, -5.174, -5.2, 0.0, 0.0, -3.3, 241.82,2021-01-31 06:00:00, 242.0, -53.0, 442.0,5
-4.6, -4.577, -5.2, 0.0, -2.0, -4.6, 239.61,2021-01-31 07:00:00, 240.0, -52.0, 441.0,5
-4.7, -4.729, -5.2, 0.0, -2.0, -4.2, 237.53,2021-01-31 08:00:00, 238.0, -52.0, 443.0,5
-5.0, -5.032, -5.2, 0.0, 5.0, -4.2, 242.79,2021-01-31 09:00:00, 243.0, -53.0, 442.0,5
-3.4, -3.428, -5.2, 0.0, -3.0, -3.4, 239.74,2021-01-31 10:00:00, 240.0, -52.0, 447.0,5
-3.6, -3.644, -5.2, 0.0, 0.0, -3.0, 239.77,2021-01-31 11:00:00, 240.0, -52.0, 467.0,5
-3.0, -2.986, -5.2, 0.0, 0.0, -3.0, 239.31,2021-01-31 12:00:00, 239.0, -51.0, 477.0,5
-2.1, -2.117, -5.2, 0.0, 1.0, -2.1, 240.25,2021-01-31 13:00:00, 240.0, -51.0, 487.0,5
-1.8, -1.78, -5.2, 0.0, 0.0, -1.2, 240.1,2021-01-31 14:00:00, 240.0, -50.0, 497.0,5
-3.2, -3.221, -5.2, 0.0, 0.0, -1.2, 239.96,2021-01-31 15:00:00, 240.0, -51.0, 500.0,5
-2.8, -2.79, -5.2, 0.0, 2.0, -1.2, 241.5,2021-01-31 16:00:00, 242.0, -51.0, 488.0,5
-3.5, -3.531, -5.2, 0.0, 1.0, -1.2, 242.11,2021-01-31 17:00:00, 242.0, -52.0, 478.0,5
-3.0, -3.005, -5.2, 0.0, 1.0, -1.2, 243.09,2021-01-31 18:00:00, 243.0, -51.0, 469.0,5
-3.3, -3.268, -3.5, 0.0, -2.0, -3.0, 241.39,2021-01-31 19:00:00, 241.0, -51.0, 463.0,5
-3.3, -3.343, -3.8, 0.0, 0.0, -3.0, 241.63,2021-01-31 20:00:00, 242.0, -51.0, 455.0,5
-3.5, -3.484, -4.0, 0.0, 0.0, -3.0, 241.22,2021-01-31 21:00:00, 241.0, -52.0, 450.0,5
-4.0, -3.964, -4.0, 0.0, 0.0, -3.0, 240.85,2021-01-31 22:00:00, 241.0, -52.0, 449.0,5
-3.8, -3.757, -4.0, 0.0, 0.0, -3.0, 240.66,2021-01-31 23:00:00, 241.0, -52.0, 447.0,5
-3.7, -3.681, -4.0, 0.0, 0.0, -3.0, 240.2,2021-02-01 00:00:00, 240.0, -52.0, 446.0,5
-4.1, -4.077, -4.4, 0.0, 0.0, -3.0, 240.35,2021-02-01 01:00:00, 240.0, -52.0, 445.0,5
-4.3, -4.303, -4.4, 0.0, 0.0, -3.0, 240.57,2021-02-01 02:00:00, 241.0, -52.0, 445.0,5
-4.1, -4.115, -4.4, 0.0, 0.0, -3.0, 240.73,2021-02-01 03:00:00, 241.0, -52.0, 446.0,5
-4.7, -4.7, -4.9, 0.0, -800.0, -3.0, 240.73,2021-02-01 04:00:00, 241.0, -52.0, 446.0,5
-4.7, -4.653, -4.9, 0.0, -800.0, -3.0, 240.73,2021-02-01 05:00:00, 241.0, -52.0, 444.0,5
-4.8, -4.842, -4.9, 0.0, -800.0, -3.0, 240.73,2021-02-01 06:00:00, 241.0, -52.0, 442.0,5
-5.0, -4.956, -5.0, 0.0, -800.0, -4.7, 240.73,2021-02-01 07:00:00, 241.0, -53.0, 439.0,5
-5.1, -5.07, -5.5, 0.0, -800.0, -4.7, 240.73,2021-02-01 08:00:00, 241.0, -53.0, 436.0,5
-4.7, -4.691, -5.5, 0.0, 0.0, -4.7, 241.1,2021-02-01 09:00:00, 241.0, -52.0, 437.0,5
-3.3, -3.259, -5.5, 0.0, 1.0, -3.2, 242.55,2021-02-01 10:00:00, 243.0, -51.0, 452.0,5
-2.6, -2.593, -5.5, 0.0, 1.0, -2.4, 243.09,2021-02-01 11:00:00, 243.0, -51.0, 468.0,5
-2.4, -2.406, -5.5, 0.0, 0.0, -2.0, 243.47,2021-02-01 12:00:00, 243.0, -51.0, 479.0,5
-2.9, -2.921, -5.5, 0.0, 0.0, -2.0, 243.64,2021-02-01 13:00:00, 244.0, -51.0, 490.0,5
-2.9, -2.893, -5.5, 0.0, 0.0, -2.0, 243.65,2021-02-01 14:00:00, 244.0, -51.0, 495.0,5
-3.6, -3.568, -5.5, 0.0, 0.0, -2.0, 243.54,2021-02-01 15:00:00, 244.0, -52.0, 488.0,5
-3.6, -3.597, -5.5, 0.0, 0.0, -2.0, 243.36,2021-02-01 16:00:00, 243.0, -52.0, 476.0,5
-4.4, -4.435, -5.5, 0.0, 0.0, -2.0, 243.18,2021-02-01 17:00:00, 243.0, -52.0, 465.0,5
-4.4, -4.35, -5.5, 0.0, 0.0, -2.0, 243.04,2021-02-01 18:00:00, 243.0, -52.0, 456.0,5
-4.2, -4.181, -4.4, 0.0, 0.0, -4.1, 243.06,2021-02-01 19:00:00, 243.0, -52.0, 452.0,5
-4.2, -4.171, -4.4, 0.0, 0.0, -4.1, 242.61,2021-02-01 20:00:00, 243.0, -52.0, 450.0,5
-4.4, -4.351, -4.4, 0.0, 0.0, -4.1, 242.72,2021-02-01 21:00:00, 243.0, -52.0, 449.0,5
-4.6, -4.615, -5.3, 0.0, 0.0, -4.1, 243.17,2021-02-01 22:00:00, 243.0, -52.0, 446.0,5
-4.8, -4.795, -5.3, 0.0, 0.0, -4.1, 242.77,2021-02-01 23:00:00, 243.0, -52.0, 441.0,5
-5.0, -5.041, -5.3, 0.0, 0.0, -4.1, 242.72,2021-02-02 00:00:00, 243.0, -53.0, 440.0,5
-5.3, -5.25, -5.3, 0.0, 0.0, -4.1, 242.58,2021-02-02 01:00:00, 243.0, -53.0, 438.0,5
-5.3, -5.345, -5.6, 0.0, 0.0, -4.1, 242.53,2021-02-02 02:00:00, 243.0, -53.0, 436.0,5
-5.8, -5.821, -5.9, 0.0, 0.0, -4.1, 242.2,2021-02-02 03:00:00, 242.0, -53.0, 433.0,5
-6.0, -5.984, -6.2, 0.0, 0.0, -4.1, 242.15,2021-02-02 04:00:00, 242.0, -53.0, 430.0,5
-6.3, -6.281, -6.3, 0.0, 0.0, -4.1, 241.97,2021-02-02 05:00:00, 242.0, -53.0, 428.0,5
-4.9, -4.918, -6.7, 0.0, 0.0, -4.1, 242.37,2021-02-02 06:00:00, 242.0, -53.0, 427.0,5
-5.7, -5.716, -6.5, 0.0, 0.0, -4.8, 242.16,2021-02-02 07:00:00, 242.0, -53.0, 431.0,5
-4.3, -4.313, -6.5, 0.0, 1.0, -4.1, 242.91,2021-02-02 08:00:00, 243.0, -52.0, 436.0,5
-4.2, -4.171, -6.5, 0.0, 2.0, -4.1, 244.49,2021-02-02 09:00:00, 244.0, -52.0, 442.0,5
-3.9, -3.935, -6.5, 0.0, 1.0, -3.9, 245.42,2021-02-02 10:00:00, 245.0, -52.0, 447.0,5
-3.5, -3.531, -6.5, 0.0, 2.0, -3.5, 247.53,2021-02-02 11:00:00, 248.0, -52.0, 453.0,5
-1.3, -1.286, -6.5, 0.0, -1.0, -1.2, 246.73,2021-02-02 12:00:00, 247.0, -50.0, 473.0,5
-1.7, -1.733, -6.5, 0.0, 1.0, -1.2, 248.1,2021-02-02 13:00:00, 248.0, -50.0, 499.0,5
-1.3, -1.314, -6.5, 0.0, -1.0, -1.2, 247.31,2021-02-02 14:00:00, 247.0, -50.0, 516.0,5
-2.7, -2.696, -6.5, 0.0, 0.0, -1.2, 247.8,2021-02-02 15:00:00, 248.0, -51.0, 521.0,5
-4.1, -4.067, -6.5, 0.0, 0.0, -1.2, 247.53,2021-02-02 16:00:00, 248.0, -52.0, 498.0,5
-4.5, -4.52, -6.5, 0.0, 0.0, -1.2, 247.2,2021-02-02 17:00:00, 247.0, -52.0, 469.0,5
-4.4, -4.435, -6.5, 0.0, 0.0, -1.2, 247.37,2021-02-02 18:00:00, 247.0, -52.0, 451.0,5
