pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
0.7, -4.589, 91.5, -3.5, 5.2, 65.35, 1.368, 288.4, -5.0, 1.4, -4.6, -4.8, -5.0, 0.0, 288.0, 0.0, 92.0,2021-01-29 00:00:00, -6999.0,5
0.7, -4.466, 92.5, -3.5, 3.6, 61.89, 0.899, 320.5, -6.0, 0.9, -4.5, -4.8, -6.0, 0.0, 321.0, 0.0, 93.0,2021-01-29 01:00:00, -6999.0,5
0.7, -4.617, 93.3, -3.5, 3.5, 66.56, 0.671, 76.1, -5.0, 0.7, -4.6, -5.0, -5.0, 0.0, 76.0, 0.0, 93.0,2021-01-29 02:00:00, -6999.0,5
0.7, -4.884, 94.2, -3.5, 3.0, 48.04, 0.548, 280.7, -5.0, 0.5, -4.9, -5.2, -5.0, 0.0, 281.0, 0.0, 94.0,2021-01-29 03:00:00, -6999.0,5
0.7, -4.733, 95.2, -3.5, 2.0, 51.95, 0.424, 251.3, -6.0, 0.4, -4.7, -5.2, -6.0, 0.0, 251.0, 0.0, 95.0,2021-01-29 04:00:00, -6999.0,5
0.7, -5.079, 94.6, -3.5, 2.7, 50.88, 0.476, 33.45, -6.0, 0.5, -5.1, -5.3, -6.0, 0.0, 33.0, 0.0, 95.0,2021-01-29 05:00:00, -6999.0,5
0.7, -5.397, 94.1, -3.5, 2.4, 52.56, 0.405, 49.71, -6.0, 0.4, -5.4, -5.6, -6.0, 0.0, 50.0, 0.0, 94.0,2021-01-29 06:00:00, -6999.0,5
0.7, -5.015, 94.1, -5.1, 3.8, 73.53, 0.581, 97.4, -6.0, 0.6, -5.0, -5.6, -6.0, 0.0, 97.0, 0.0, 94.0,2021-01-29 07:00:00, -6999.0,5
0.7, -5.882, 93.7, -5.0, 8.4, 68.49, 1.377, 171.9, -6.0, 1.4, -5.9, -6.5, -6.0, 0.0, 172.0, 0.0, 94.0,2021-01-29 08:00:00, -6999.0,5
0.7, -5.648, 92.8, -5.0, 12.1, 15.7, 6.398, 97.4, -6.0, 6.4, -5.6, -6.5, -6.0, 0.0, 97.0, 0.0, 93.0,2021-01-29 09:00:00, -6999.0,5
