CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
-10.26,88.6,2021-01-29 00:00:00,-12.0,5
-10.38,89.6,2021-01-29 01:00:00,-12.0,5
-10.4,90.4,2021-01-29 02:00:00,-12.0,5
-10.27,90.2,2021-01-29 03:00:00,-12.0,5
-10.15,90.2,2021-01-29 04:00:00,-12.0,5
-10.18,90.2,2021-01-29 05:00:00,-12.0,5
-10.05,90.2,2021-01-29 06:00:00,-11.0,5
-10.37,90.1,2021-01-29 07:00:00,-11.0,5
-10.13,90.2,2021-01-29 08:00:00,-11.0,5
-9.76,90.6,2021-01-29 09:00:00,-11.0,5
-9.05,91.0,2021-01-29 10:00:00,-10.0,5
-8.11,91.5,2021-01-29 11:00:00,-9.0,5
-7.496,92.1,2021-01-29 12:00:00,-8.0,5
-6.894,92.3,2021-01-29 13:00:00,-8.0,5
-5.979,92.2,2021-01-29 14:00:00,-7.0,5
-5.713,90.7,2021-01-29 15:00:00,-7.0,5
-6.224,91.0,2021-01-29 16:00:00,-7.0,5
-7.433,91.5,2021-01-29 17:00:00,-9.0,5
-7.041,93.2,2021-01-29 18:00:00,-8.0,5
-7.274,92.8,2021-01-29 19:00:00,-8.0,5
-6.977,93.0,2021-01-29 20:00:00,-8.0,5
-7.013,93.0,2021-01-29 21:00:00,-8.0,5
-7.303,92.7,2021-01-29 22:00:00,-8.0,5
-7.017,92.9,2021-01-29 23:00:00,-8.0,5
-7.024,92.9,2021-01-30 00:00:00,-8.0,5
-7.021,92.9,2021-01-30 01:00:00,-8.0,5
-7.064,92.8,2021-01-30 02:00:00,-8.0,5
-7.129,92.8,2021-01-30 03:00:00,-8.0,5
-7.218,92.7,2021-01-30 04:00:00,-8.0,5
-7.118,92.7,2021-01-30 05:00:00,-8.0,5
-6.992,93.0,2021-01-30 06:00:00,-8.0,5
-6.938,93.1,2021-01-30 07:00:00,-8.0,5
-6.173,93.6,2021-01-30 08:00:00,-7.0,5
-6.405,93.3,2021-01-30 09:00:00,-7.0,5
-6.186,93.4,2021-01-30 10:00:00,-7.0,5
-4.876,94.0,2021-01-30 11:00:00,-5.0,5
-3.464,95.2,2021-01-30 12:00:00,-4.0,5
-3.58,95.2,2021-01-30 13:00:00,-4.0,5
-3.201,95.4,2021-01-30 14:00:00,-3.0,5
-3.196,94.4,2021-01-30 15:00:00,-4.0,5
-3.096,93.3,2021-01-30 16:00:00,-4.0,5
-3.161,94.7,2021-01-30 17:00:00,-4.0,5
-2.905,95.1,2021-01-30 18:00:00,-4.0,5
-2.986,95.4,2021-01-30 19:00:00,-3.0,5
-3.056,94.8,2021-01-30 20:00:00,-3.0,5
-2.901,93.9,2021-01-30 21:00:00,-3.0,5
-2.846,93.8,2021-01-30 22:00:00,-3.0,5
-2.851,94.2,2021-01-30 23:00:00,-4.0,5
-2.985,94.8,2021-01-31 00:00:00,-3.0,5
-2.804,94.9,2021-01-31 01:00:00,-4.0,5
-2.561,93.9,2021-01-31 02:00:00,-4.0,5
-2.579,94.0,2021-01-31 03:00:00,-3.0,5
-3.22,95.1,2021-01-31 04:00:00,-4.0,5
-2.49,94.9,2021-01-31 05:00:00,-3.0,5
-2.495,96.3,2021-01-31 06:00:00,-3.0,5
-2.121,96.4,2021-01-31 07:00:00,-2.0,5
-1.948,95.9,2021-01-31 08:00:00,-2.0,5
-0.288,93.1,2021-01-31 09:00:00,-1.0,5
0.523,89.5,2021-01-31 10:00:00,-1.0,5
0.976,88.7,2021-01-31 11:00:00,-1.0,5
1.601,84.9,2021-01-31 12:00:00,-1.0,5
1.577,86.3,2021-01-31 13:00:00,0.0,5
1.586,89.2,2021-01-31 14:00:00,0.0,5
1.912,88.0,2021-01-31 15:00:00,1.0,5
1.595,89.8,2021-01-31 16:00:00,0.0,5
0.579,95.4,2021-01-31 17:00:00,0.0,5
1.519,91.2,2021-01-31 18:00:00,0.0,5
1.763,88.7,2021-01-31 19:00:00,0.0,5
1.312,90.5,2021-01-31 20:00:00,0.0,5
1.193,90.4,2021-01-31 21:00:00,0.0,5
0.497,95.3,2021-01-31 22:00:00,0.0,5
0.256,97.1,2021-01-31 23:00:00,0.0,5
0.293,97.6,2021-02-01 00:00:00,0.0,5
0.346,96.6,2021-02-01 01:00:00,0.0,5
0.346,96.2,2021-02-01 02:00:00,0.0,5
0.499,94.4,2021-02-01 03:00:00,0.0,5
0.269,94.1,2021-02-01 04:00:00,0.0,5
0.117,96.5,2021-02-01 05:00:00,-1.0,5
0.007,98.0,2021-02-01 06:00:00,0.0,5
-0.294,98.3,2021-02-01 07:00:00,0.0,5
-0.227,98.4,2021-02-01 08:00:00,0.0,5
-0.157,98.5,2021-02-01 09:00:00,0.0,5
0.021,98.5,2021-02-01 10:00:00,0.0,5
0.142,98.6,2021-02-01 11:00:00,0.0,5
0.376,98.6,2021-02-01 12:00:00,0.0,5
0.183,98.5,2021-02-01 13:00:00,0.0,5
0.145,98.6,2021-02-01 14:00:00,0.0,5
0.203,98.8,2021-02-01 15:00:00,0.0,5
0.267,98.8,2021-02-01 16:00:00,0.0,5
0.485,98.9,2021-02-01 17:00:00,0.0,5
0.779,98.7,2021-02-01 18:00:00,1.0,5
0.866,98.1,2021-02-01 19:00:00,0.0,5
0.789,98.2,2021-02-01 20:00:00,1.0,5
1.827,94.0,2021-02-01 21:00:00,1.0,5
0.903,97.6,2021-02-01 22:00:00,0.0,5
0.685,97.8,2021-02-01 23:00:00,0.0,5
0.422,98.3,2021-02-02 00:00:00,0.0,5
0.306,98.5,2021-02-02 01:00:00,0.0,5
0.295,98.7,2021-02-02 02:00:00,0.0,5
0.787,98.4,2021-02-02 03:00:00,0.0,5
0.435,97.8,2021-02-02 04:00:00,0.0,5
-0.131,97.9,2021-02-02 05:00:00,-1.0,5
-0.25,97.8,2021-02-02 06:00:00,-1.0,5
-0.562,90.2,2021-02-02 07:00:00,-2.0,5
-1.304,90.2,2021-02-02 08:00:00,-2.0,5
-1.57,91.2,2021-02-02 09:00:00,-2.0,5
0.341,74.18,2021-02-02 10:00:00,-3.0,5
0.608,81.1,2021-02-02 11:00:00,-2.0,5
1.586,73.04,2021-02-02 12:00:00,-2.0,5
0.685,74.03,2021-02-02 13:00:00,-3.0,5
0.845,71.94,2021-02-02 14:00:00,-3.0,5
0.541,73.34,2021-02-02 15:00:00,-4.0,5
0.047,76.66,2021-02-02 16:00:00,-3.0,5
-0.504,76.86,2021-02-02 17:00:00,-4.0,5
-2.432,86.1,2021-02-02 18:00:00,-4.0,5
-3.758,93.1,2021-02-02 19:00:00,-5.0,5
-4.246,91.6,2021-02-02 20:00:00,-5.0,5
-5.645,92.0,2021-02-02 21:00:00,-7.0,5
-7.488,92.1,2021-02-02 22:00:00,-9.0,5
-5.208,94.7,2021-02-02 23:00:00,-6.0,5
-6.002,94.1,2021-02-03 00:00:00,-7.0,5
-7.843,92.4,2021-02-03 01:00:00,-9.0,5
-5.209,94.2,2021-02-03 02:00:00,-6.0,5
-4.066,93.0,2021-02-03 03:00:00,-5.0,5
-4.312,91.8,2021-02-03 04:00:00,-5.0,5
-5.141,91.7,2021-02-03 05:00:00,-6.0,5
-5.261,91.6,2021-02-03 06:00:00,-6.0,5
-5.693,90.3,2021-02-03 07:00:00,-7.0,5
-6.556,91.0,2021-02-03 08:00:00,-8.0,5
-6.816,89.3,2021-02-03 09:00:00,-8.0,5
-6.559,88.4,2021-02-03 10:00:00,-8.0,5
-5.569,84.1,2021-02-03 11:00:00,-8.0,5
-5.08,78.22,2021-02-03 12:00:00,-8.0,5
-4.562,76.99,2021-02-03 13:00:00,-8.0,5
-4.128,75.06,2021-02-03 14:00:00,-8.0,5
-3.551,72.34,2021-02-03 15:00:00,-7.0,5
-3.728,72.06,2021-02-03 16:00:00,-7.0,5
-5.257,77.9,2021-02-03 17:00:00,-8.0,5
-8.12,87.7,2021-02-03 18:00:00,-10.0,5
-9.58,88.6,2021-02-03 19:00:00,-11.0,5
