pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,snw_dpth,dwpt_temp,week_of_year
5.0, -6.0, -5.982, 93.5, 0.0, 0.0, -3.8, 94.0, -6.7,2021-01-29 00:00:00, -6999.0, -7.0,5
5.0, -6.0, -5.955, 93.4, 0.0, 0.0, -3.8, 93.0, -6.7,2021-01-29 01:00:00, -6999.0, -7.0,5
5.0, -6.1, -6.129, 92.7, 0.0, 0.0, -3.8, 93.0, -6.7,2021-01-29 02:00:00, -6999.0, -7.0,5
5.0, -6.1, -6.146, 94.0, 0.0, 0.0, -3.8, 94.0, -6.7,2021-01-29 03:00:00, -6999.0, -7.0,5
5.0, -5.8, -5.78, 95.5, 0.0, 0.0, -3.8, 96.0, -6.8,2021-01-29 04:00:00, -6999.0, -6.0,5
4.8, -5.1, -5.057, 99.7, 0.0, 0.0, -3.8, 100.0, -6.8,2021-01-29 05:00:00, -6999.0, -5.0,5
4.4, -5.2, -5.223, 99.8, 0.0, 0.0, -3.8, 100.0, -6.8,2021-01-29 06:00:00, -6999.0, -5.0,5
3.5, -5.1, -5.128, 99.9, 0.0, 0.0, -5.0, 100.0, -5.2,2021-01-29 07:00:00, -6999.0, -5.0,5
3.0, -5.5, -5.534, 99.9, 0.0, 0.0, -5.0, 100.0, -5.6,2021-01-29 08:00:00, -6999.0, -5.0,5
2.3, -5.5, -5.518, 99.8, 0.0, 0.0, -5.0, 100.0, -5.6,2021-01-29 09:00:00, -6999.0, -6.0,5
1.4, -5.3, -5.287, 99.8, 0.0, 0.0, -5.0, 100.0, -5.7,2021-01-29 10:00:00, -6999.0, -5.0,5
0.8, -4.6, -4.58, 98.5, 0.0, 0.0, -4.6, 99.0, -5.7,2021-01-29 11:00:00, -6999.0, -5.0,5
0.3, -4.3, -4.31, 91.5, 0.0, 0.0, -4.0, 92.0, -5.7,2021-01-29 12:00:00, -6999.0, -5.0,5
0.0, -4.6, -4.604, 97.9, 0.0, 0.0, -4.0, 98.0, -5.7,2021-01-29 13:00:00, -6999.0, -5.0,5
0.0, -4.6, -4.564, 99.9, 0.0, 0.0, -4.0, 100.0, -5.7,2021-01-29 14:00:00, -6999.0, -5.0,5
0.0, -4.4, -4.426, 99.9, 0.0, 0.0, -4.0, 100.0, -5.7,2021-01-29 15:00:00, -6999.0, -5.0,5
0.0, -4.8, -4.787, 89.9, 0.0, 0.0, -4.0, 90.0, -5.7,2021-01-29 16:00:00, -6999.0, -6.0,5
0.0, -7.0, -7.018, 96.6, 0.0, 0.0, -4.0, 97.0, -7.1,2021-01-29 17:00:00, -6999.0, -7.0,5
0.0, -8.4, -8.35, 92.8, 0.0, 0.0, -4.0, 93.0, -8.6,2021-01-29 18:00:00, -6999.0, -9.0,5
0.0, -9.0, -9.02, 95.9, 0.0, 0.0, -7.9, 96.0, -9.2,2021-01-29 19:00:00, -6999.0, -10.0,5
0.0, -9.2, -9.15, 95.5, 0.0, 0.0, -7.9, 96.0, -9.3,2021-01-29 20:00:00, -6999.0, -10.0,5
0.0, -8.3, -8.25, 97.0, 0.0, 0.0, -7.9, 97.0, -9.3,2021-01-29 21:00:00, -6999.0, -8.0,5
0.0, -7.6, -7.601, 92.2, 0.0, 0.0, -6.8, 92.0, -9.3,2021-01-29 22:00:00, -6999.0, -8.0,5
0.0, -7.1, -7.072, 91.6, 0.0, 0.0, -6.8, 92.0, -9.3,2021-01-29 23:00:00, -6999.0, -8.0,5
0.0, -6.9, -6.932, 95.1, 0.0, 0.0, -6.2, 95.0, -9.3,2021-01-30 00:00:00, -6999.0, -8.0,5
0.0, -6.4, -6.384, 96.4, 0.0, 0.0, -5.9, 96.0, -9.3,2021-01-30 01:00:00, -6999.0, -7.0,5
0.0, -6.1, -6.143, 96.8, 0.0, 0.0, -5.8, 97.0, -9.3,2021-01-30 02:00:00, -6999.0, -7.0,5
