air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
-7.1, -7.128, -7.6, -3.5, -6999.0,2021-01-29 00:00:00, -6999.0,5
-7.0, -6.995, -7.6, -3.5, -6999.0,2021-01-29 01:00:00, -6999.0,5
-7.2, -7.171, -7.6, -3.5, -6999.0,2021-01-29 02:00:00, -6999.0,5
-7.1, -7.119, -7.6, -3.5, -6999.0,2021-01-29 03:00:00, -6999.0,5
-7.1, -7.083, -7.6, -3.5, -6999.0,2021-01-29 04:00:00, -6999.0,5
-7.0, -6.995, -7.6, -3.5, -6999.0,2021-01-29 05:00:00, -6999.0,5
-6.8, -6.841, -7.6, -3.5, -6999.0,2021-01-29 06:00:00, -6999.0,5
-6.7, -6.65, -6.8, -6.6, -6999.0,2021-01-29 07:00:00, -6999.0,5
-6.9, -6.929, -6.9, -6.6, -6999.0,2021-01-29 08:00:00, -6999.0,5
-6.6, -6.639, -7.1, -6.6, -6999.0,2021-01-29 09:00:00, -6999.0,5
-4.4, -4.351, -7.1, -4.4, -6999.0,2021-01-29 10:00:00, -6999.0,5
-2.1, -2.056, -7.1, -2.1, -6999.0,2021-01-29 11:00:00, -6999.0,5
-1.2, -1.238, -7.1, -1.3, -6999.0,2021-01-29 12:00:00, -6999.0,5
3.8, 3.81, -7.1, 3.8, -6999.0,2021-01-29 13:00:00, -6999.0,5
6.0, 6.042, -7.1, 6.0, -6999.0,2021-01-29 14:00:00, -6999.0,5
6.6, 6.59, -7.1, 6.8, -6999.0,2021-01-29 15:00:00, -6999.0,5
2.7, 2.667, -7.1, 6.8, -6999.0,2021-01-29 16:00:00, -6999.0,5
-0.8, -0.846, -7.1, 6.8, -6999.0,2021-01-29 17:00:00, -6999.0,5
-5.0, -5.024, -7.1, 6.8, -6999.0,2021-01-29 18:00:00, -6999.0,5
-6.9, -6.937, -6.9, -5.0, -6999.0,2021-01-29 19:00:00, -6999.0,5
-7.8, -7.772, -7.8, -5.0, -6999.0,2021-01-29 20:00:00, -6999.0,5
-7.7, -7.657, -7.8, -5.0, -6999.0,2021-01-29 21:00:00, -6999.0,5
-7.7, -7.682, -7.8, -5.0, -6999.0,2021-01-29 22:00:00, -6999.0,5
-7.4, -7.415, -7.8, -5.0, -6999.0,2021-01-29 23:00:00, -6999.0,5
-7.2, -7.182, -7.8, -5.0, -6999.0,2021-01-30 00:00:00, -6999.0,5
-6.9, -6.929, -7.8, -5.0, -6999.0,2021-01-30 01:00:00, -6999.0,5
-6.8, -6.849, -7.8, -5.0, -6999.0,2021-01-30 02:00:00, -6999.0,5
-6.6, -6.599, -7.8, -5.0, -6999.0,2021-01-30 03:00:00, -6999.0,5
-7.3, -7.304, -7.8, -5.0, -6999.0,2021-01-30 04:00:00, -6999.0,5
-8.1, -8.11, -8.1, -5.0, -6999.0,2021-01-30 05:00:00, -6999.0,5
-8.2, -8.19, -8.2, -5.0, -6999.0,2021-01-30 06:00:00, -6999.0,5
-8.9, -8.85, -8.9, -8.2, -6999.0,2021-01-30 07:00:00, -6999.0,5
-8.6, -8.56, -8.9, -8.2, -6999.0,2021-01-30 08:00:00, -6999.0,5
-6.4, -6.388, -8.9, -6.4, -6999.0,2021-01-30 09:00:00, -6999.0,5
-3.7, -3.734, -8.9, -3.8, -6999.0,2021-01-30 10:00:00, -6999.0,5
-1.4, -1.43, -8.9, -1.5, -6999.0,2021-01-30 11:00:00, -6999.0,5
-0.1, -0.115, -8.9, -0.2, -6999.0,2021-01-30 12:00:00, -6999.0,5
2.1, 2.096, -8.9, 2.1, -6999.0,2021-01-30 13:00:00, -6999.0,5
2.2, 2.182, -8.9, 2.2, -6999.0,2021-01-30 14:00:00, -6999.0,5
1.8, 1.755, -8.9, 2.2, -6999.0,2021-01-30 15:00:00, -6999.0,5
