air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
-5.3, -5.301, 94.8, -4.1, 95.0, -5.5,2021-01-29 00:00:00, -6.0,5
-5.6, -5.582, 94.7, -4.1, 95.0, -5.5,2021-01-29 01:00:00, -6.0,5
-5.7, -5.666, 94.8, -4.1, 95.0, -5.8,2021-01-29 02:00:00, -6.0,5
-5.7, -5.701, 94.7, -4.1, 95.0, -5.9,2021-01-29 03:00:00, -7.0,5
-6.0, -6.007, 94.5, -4.1, 95.0, -6.2,2021-01-29 04:00:00, -6.0,5
-6.2, -6.193, 94.3, -4.1, 94.0, -6.3,2021-01-29 05:00:00, -7.0,5
-6.2, -6.201, 94.3, -4.1, 94.0, -6.3,2021-01-29 06:00:00, -7.0,5
-6.4, -6.403, 93.9, -6.0, 94.0, -6.4,2021-01-29 07:00:00, -7.0,5
-6.2, -6.161, 94.2, -6.0, 94.0, -6.6,2021-01-29 08:00:00, -7.0,5
-5.7, -5.733, 94.5, -5.7, 95.0, -6.6,2021-01-29 09:00:00, -6.0,5
-5.3, -5.332, 94.8, -5.2, 95.0, -6.6,2021-01-29 10:00:00, -6.0,5
-5.1, -5.072, 94.8, -5.1, 95.0, -6.6,2021-01-29 11:00:00, -6.0,5
-5.0, -4.961, 94.7, -4.9, 95.0, -6.6,2021-01-29 12:00:00, -5.0,5
-4.5, -4.505, 94.0, -4.3, 94.0, -6.6,2021-01-29 13:00:00, -5.0,5
-3.4, -3.439, 87.8, -2.7, 88.0, -6.6,2021-01-29 14:00:00, -5.0,5
-3.3, -3.267, 89.8, -2.7, 90.0, -6.6,2021-01-29 15:00:00, -5.0,5
-4.1, -4.056, 91.9, -2.7, 92.0, -6.6,2021-01-29 16:00:00, -5.0,5
-4.8, -4.825, 93.2, -2.7, 93.0, -6.6,2021-01-29 17:00:00, -6.0,5
-6.2, -6.237, 93.7, -2.7, 94.0, -6.6,2021-01-29 18:00:00, -7.0,5
-6.5, -6.538, 93.5, -5.5, 94.0, -6.9,2021-01-29 19:00:00, -7.0,5
-7.2, -7.248, 93.7, -5.5, 94.0, -7.3,2021-01-29 20:00:00, -8.0,5
-7.0, -7.046, 93.4, -5.5, 93.0, -7.4,2021-01-29 21:00:00, -8.0,5
-7.2, -7.161, 93.4, -5.5, 93.0, -7.4,2021-01-29 22:00:00, -8.0,5
-7.1, -7.062, 93.7, -5.5, 94.0, -7.5,2021-01-29 23:00:00, -8.0,5
-7.0, -7.014, 93.5, -5.5, 94.0, -7.5,2021-01-30 00:00:00, -7.0,5
-7.0, -7.002, 93.2, -5.5, 93.0, -7.5,2021-01-30 01:00:00, -8.0,5
-6.8, -6.768, 93.4, -5.5, 93.0, -7.5,2021-01-30 02:00:00, -7.0,5
-7.0, -6.974, 93.2, -5.5, 93.0, -7.5,2021-01-30 03:00:00, -8.0,5
-7.1, -7.125, 93.7, -5.5, 94.0, -7.5,2021-01-30 04:00:00, -8.0,5
-7.7, -7.66, 93.1, -5.5, 93.0, -7.8,2021-01-30 05:00:00, -9.0,5
-7.4, -7.418, 93.1, -5.5, 93.0, -8.0,2021-01-30 06:00:00, -8.0,5
-7.2, -7.247, 93.2, -7.3, 93.0, -7.9,2021-01-30 07:00:00, -8.0,5
-7.1, -7.089, 92.6, -7.0, 93.0, -7.9,2021-01-30 08:00:00, -8.0,5
-6.1, -6.074, 92.2, -6.0, 92.0, -7.9,2021-01-30 09:00:00, -7.0,5
-5.3, -5.317, 89.8, -5.0, 90.0, -7.9,2021-01-30 10:00:00, -7.0,5
-4.3, -4.311, 87.6, -4.2, 88.0, -7.9,2021-01-30 11:00:00, -6.0,5
-4.0, -3.951, 89.7, -3.9, 90.0, -7.9,2021-01-30 12:00:00, -5.0,5
-2.9, -2.918, 86.2, -2.9, 86.0, -7.9,2021-01-30 13:00:00, -5.0,5
-2.7, -2.736, 85.8, -2.5, 86.0, -7.9,2021-01-30 14:00:00, -5.0,5
-2.6, -2.612, 86.1, -2.5, 86.0, -7.9,2021-01-30 15:00:00, -4.0,5
-2.4, -2.443, 89.3, -2.3, 89.0, -7.9,2021-01-30 16:00:00, -4.0,5
-2.8, -2.755, 92.4, -2.2, 92.0, -7.9,2021-01-30 17:00:00, -4.0,5
-3.1, -3.118, 93.0, -2.2, 93.0, -7.9,2021-01-30 18:00:00, -4.0,5
-3.5, -3.461, 92.9, -2.9, 93.0, -3.6,2021-01-30 19:00:00, -4.0,5
-3.1, -3.08, 92.4, -2.9, 92.0, -3.7,2021-01-30 20:00:00, -4.0,5
-2.3, -2.322, 87.2, -2.1, 87.0, -3.8,2021-01-30 21:00:00, -4.0,5
-1.1, -1.087, 86.4, -1.1, 86.0, -3.8,2021-01-30 22:00:00, -3.0,5
-1.7, -1.727, 88.5, 0.2, 89.0, -3.8,2021-01-30 23:00:00, -3.0,5
-0.4, -0.371, 87.6, 0.2, 88.0, -3.8,2021-01-31 00:00:00, -2.0,5
-1.5, -1.521, 92.9, 1.1, 93.0, -3.8,2021-01-31 01:00:00, -3.0,5
-1.5, -1.465, 95.5, 1.1, 96.0, -3.8,2021-01-31 02:00:00, -2.0,5
-1.7, -1.699, 96.2, 1.1, 96.0, -3.8,2021-01-31 03:00:00, -2.0,5
-1.6, -1.624, 96.5, 1.1, 97.0, -3.8,2021-01-31 04:00:00, -2.0,5
-1.7, -1.747, 96.6, 1.1, 97.0, -3.8,2021-01-31 05:00:00, -2.0,5
-1.7, -1.691, 97.0, 1.1, 97.0, -3.8,2021-01-31 06:00:00, -2.0,5
-1.9, -1.873, 97.1, -1.5, 97.0, -1.9,2021-01-31 07:00:00, -2.0,5
-2.1, -2.111, 96.9, -1.3, 97.0, -2.2,2021-01-31 08:00:00, -2.0,5
0.1, 0.053, 97.3, 0.1, 97.0, -2.2,2021-01-31 09:00:00, 0.0,5
0.6, 0.632, 88.6, 1.8, 89.0, -2.2,2021-01-31 10:00:00, -1.0,5
2.7, 2.661, 79.23, 3.4, 79.0, -2.2,2021-01-31 11:00:00, 0.0,5
4.0, 4.035, 69.05, 4.1, 69.0, -2.2,2021-01-31 12:00:00, -1.0,5
4.1, 4.066, 70.69, 4.2, 71.0, -2.2,2021-01-31 13:00:00, -1.0,5
4.6, 4.612, 69.0, 4.6, 69.0, -2.2,2021-01-31 14:00:00, -1.0,5
3.8, 3.791, 76.41, 4.7, 76.0, -2.2,2021-01-31 15:00:00, 0.0,5
2.2, 2.178, 90.6, 4.7, 91.0, -2.2,2021-01-31 16:00:00, 1.0,5
0.8, 0.811, 95.7, 4.7, 96.0, -2.2,2021-01-31 17:00:00, 0.0,5
0.3, 0.309, 97.2, 4.7, 97.0, -2.2,2021-01-31 18:00:00, 0.0,5
-0.1, -0.062, 97.5, 0.4, 98.0, 0.0,2021-01-31 19:00:00, 0.0,5
0.1, 0.066, 97.8, 0.4, 98.0, 0.0,2021-01-31 20:00:00, 0.0,5
-0.1, -0.141, 97.9, 0.4, 98.0, -0.2,2021-01-31 21:00:00, 0.0,5
0.0, 0.035, 98.1, 0.4, 98.0, -0.2,2021-01-31 22:00:00, 0.0,5
0.1, 0.095, 98.2, 0.4, 98.0, -0.2,2021-01-31 23:00:00, 0.0,5
-0.2, -0.201, 98.8, 0.4, 99.0, -0.3,2021-02-01 00:00:00, 0.0,5
-0.1, -0.135, 99.0, 0.4, 99.0, -0.3,2021-02-01 01:00:00, 0.0,5
-0.3, -0.253, 99.0, 0.4, 99.0, -0.3,2021-02-01 02:00:00, 0.0,5
-0.1, -0.135, 99.1, 0.4, 99.0, -0.3,2021-02-01 03:00:00, 0.0,5
-0.2, -0.246, 99.1, 0.4, 99.0, -0.4,2021-02-01 04:00:00, 0.0,5
-0.3, -0.282, 99.1, 0.4, 99.0, -0.4,2021-02-01 05:00:00, 0.0,5
-0.3, -0.276, 99.1, 0.4, 99.0, -0.4,2021-02-01 06:00:00, 0.0,5
-0.3, -0.261, 99.1, -0.1, 99.0, -0.3,2021-02-01 07:00:00, 0.0,5
-0.3, -0.317, 99.1, -0.1, 99.0, -0.4,2021-02-01 08:00:00, 0.0,5
-0.1, -0.051, 99.2, 0.0, 99.0, -0.4,2021-02-01 09:00:00, 0.0,5
0.1, 0.096, 99.0, 0.4, 99.0, -0.4,2021-02-01 10:00:00, 0.0,5
0.1, 0.114, 98.9, 0.4, 99.0, -0.4,2021-02-01 11:00:00, 0.0,5
0.2, 0.205, 99.1, 0.4, 99.0, -0.4,2021-02-01 12:00:00, 0.0,5
0.5, 0.468, 99.0, 0.6, 99.0, -0.4,2021-02-01 13:00:00, 0.0,5
0.9, 0.899, 99.0, 1.0, 99.0, -0.4,2021-02-01 14:00:00, 1.0,5
1.0, 1.01, 98.7, 1.2, 99.0, -0.4,2021-02-01 15:00:00, 1.0,5
0.7, 0.674, 98.8, 1.3, 99.0, -0.4,2021-02-01 16:00:00, 0.0,5
-0.1, -0.063, 98.8, 1.3, 99.0, -0.4,2021-02-01 17:00:00, 0.0,5
0.1, 0.127, 99.1, 1.3, 99.0, -0.4,2021-02-01 18:00:00, 0.0,5
-0.1, -0.05, 99.0, 0.3, 99.0, -0.2,2021-02-01 19:00:00, 0.0,5
0.0, 0.028, 99.2, 0.4, 99.0, -0.2,2021-02-01 20:00:00, 0.0,5
0.0, 0.003, 99.2, 0.5, 99.0, -0.2,2021-02-01 21:00:00, 0.0,5
0.0, -0.005, 99.3, 0.5, 99.0, -0.2,2021-02-01 22:00:00, 0.0,5
0.0, 0.031, 99.2, 0.6, 99.0, -0.2,2021-02-01 23:00:00, 0.0,5
0.5, 0.538, 99.3, 0.7, 99.0, -0.2,2021-02-02 00:00:00, 0.0,5
1.6, 1.604, 94.1, 3.1, 94.0, -0.2,2021-02-02 01:00:00, 0.0,5
1.7, 1.654, 90.3, 3.1, 90.0, -0.2,2021-02-02 02:00:00, 0.0,5
0.3, 0.293, 98.6, 3.1, 99.0, -0.2,2021-02-02 03:00:00, 0.0,5
1.9, 1.859, 82.1, 3.1, 82.0, -0.2,2021-02-02 04:00:00, -1.0,5
1.5, 1.548, 76.79, 3.1, 77.0, -0.2,2021-02-02 05:00:00, -2.0,5
1.5, 1.474, 63.74, 3.1, 64.0, -0.2,2021-02-02 06:00:00, -5.0,5
0.7, 0.699, 69.81, 2.0, 70.0, 0.7,2021-02-02 07:00:00, -4.0,5
-0.4, -0.366, 80.5, 2.0, 81.0, -0.9,2021-02-02 08:00:00, -3.0,5
-0.5, -0.539, 92.2, 2.0, 92.0, -0.9,2021-02-02 09:00:00, -1.0,5
1.4, 1.389, 75.91, 2.0, 76.0, -0.9,2021-02-02 10:00:00, -2.0,5
2.5, 2.473, 64.38, 2.5, 64.0, -0.9,2021-02-02 11:00:00, -3.0,5
2.6, 2.588, 59.36, 2.9, 59.0, -0.9,2021-02-02 12:00:00, -4.0,5
2.3, 2.283, 67.53, 2.9, 68.0, -0.9,2021-02-02 13:00:00, -3.0,5
2.5, 2.49, 64.99, 2.9, 65.0, -0.9,2021-02-02 14:00:00, -3.0,5
1.9, 1.858, 69.76, 2.9, 70.0, -0.9,2021-02-02 15:00:00, -3.0,5
1.5, 1.528, 79.55, 2.9, 80.0, -0.9,2021-02-02 16:00:00, -1.0,5
-0.1, -0.133, 89.3, 2.9, 89.0, -0.9,2021-02-02 17:00:00, -1.0,5
-1.2, -1.216, 91.2, 2.9, 91.0, -1.3,2021-02-02 18:00:00, -2.0,5
-1.5, -1.48, 92.9, -1.0, 93.0, -1.5,2021-02-02 19:00:00, -2.0,5
-0.7, -0.704, 77.5, -0.5, 78.0, -1.6,2021-02-02 20:00:00, -4.0,5
-2.3, -2.278, 90.9, -0.5, 91.0, -2.3,2021-02-02 21:00:00, -3.0,5
-2.9, -2.918, 91.4, -0.5, 91.0, -3.1,2021-02-02 22:00:00, -4.0,5
-3.2, -3.159, 92.2, -0.5, 92.0, -3.4,2021-02-02 23:00:00, -4.0,5
-3.9, -3.85, 93.4, -0.5, 93.0, -3.9,2021-02-03 00:00:00, -5.0,5
-4.0, -4.024, 94.4, -0.5, 94.0, -4.2,2021-02-03 01:00:00, -5.0,5
-4.5, -4.492, 93.9, -0.5, 94.0, -4.6,2021-02-03 02:00:00, -5.0,5
-5.2, -5.225, 94.2, -0.5, 94.0, -5.2,2021-02-03 03:00:00, -6.0,5
-5.3, -5.305, 93.7, -0.5, 94.0, -5.7,2021-02-03 04:00:00, -6.0,5
-4.3, -4.278, 92.1, -0.5, 92.0, -5.7,2021-02-03 05:00:00, -5.0,5
-3.9, -3.945, 93.9, -0.5, 94.0, -5.7,2021-02-03 06:00:00, -5.0,5
-3.8, -3.758, 93.1, -3.5, 93.0, -4.1,2021-02-03 07:00:00, -5.0,5
-3.4, -3.401, 93.6, -3.4, 94.0, -4.1,2021-02-03 08:00:00, -4.0,5
-2.6, -2.63, 88.6, -2.6, 89.0, -4.1,2021-02-03 09:00:00, -4.0,5
-1.8, -1.825, 80.1, -1.2, 80.0, -4.1,2021-02-03 10:00:00, -4.0,5
-0.9, -0.855, 70.73, -0.8, 71.0, -4.1,2021-02-03 11:00:00, -5.0,5
-0.8, -0.813, 69.41, -0.6, 69.0, -4.1,2021-02-03 12:00:00, -5.0,5
0.1, 0.087, 61.78, 0.1, 62.0, -4.1,2021-02-03 13:00:00, -6.0,5
-1.0, -1.003, 71.22, 0.9, 71.0, -4.1,2021-02-03 14:00:00, -5.0,5
-2.4, -2.385, 85.9, 0.9, 86.0, -4.1,2021-02-03 15:00:00, -4.0,5
-1.8, -1.819, 82.2, 0.9, 82.0, -4.1,2021-02-03 16:00:00, -4.0,5
-2.2, -2.163, 83.6, 0.9, 84.0, -4.1,2021-02-03 17:00:00, -4.0,5
-2.7, -2.722, 81.0, 0.9, 81.0, -4.1,2021-02-03 18:00:00, -5.0,5
-3.2, -3.167, 82.7, -2.7, 83.0, -3.7,2021-02-03 19:00:00, -5.0,5
-1.4, -1.419, 71.97, -1.2, 72.0, -3.7,2021-02-03 20:00:00, -5.0,5
-3.1, -3.131, 82.5, -1.2, 83.0, -3.7,2021-02-03 21:00:00, -6.0,5
-1.8, -1.799, 73.64, -0.7, 74.0, -3.7,2021-02-03 22:00:00, -5.0,5
-0.4, -0.438, 67.73, -0.2, 68.0, -3.7,2021-02-03 23:00:00, -5.0,5
-2.0, -1.996, 77.26, -0.2, 77.0, -3.7,2021-02-04 00:00:00, -5.0,5
-2.5, -2.5, 80.8, -0.2, 81.0, -3.7,2021-02-04 01:00:00, -5.0,5
-0.7, -0.679, 71.41, -0.2, 71.0, -3.7,2021-02-04 02:00:00, -5.0,5
0.2, 0.236, 68.68, 0.3, 69.0, -3.7,2021-02-04 03:00:00, -5.0,5
0.6, 0.638, 66.43, 0.6, 66.0, -3.7,2021-02-04 04:00:00, -5.0,5
0.8, 0.79, 67.24, 0.8, 67.0, -3.7,2021-02-04 05:00:00, -5.0,5
1.1, 1.075, 66.76, 1.2, 67.0, -3.7,2021-02-04 06:00:00, -4.0,5
1.4, 1.369, 63.89, 1.4, 64.0, 1.0,2021-02-04 07:00:00, -5.0,5
1.2, 1.167, 67.12, 1.4, 67.0, 1.0,2021-02-04 08:00:00, -4.0,5
1.6, 1.637, 63.89, 1.7, 64.0, 1.0,2021-02-04 09:00:00, -5.0,5
1.7, 1.653, 66.91, 1.8, 67.0, 1.0,2021-02-04 10:00:00, -4.0,5
2.1, 2.129, 62.93, 2.2, 63.0, 1.0,2021-02-04 11:00:00, -4.0,5
2.6, 2.634, 61.41, 2.7, 61.0, 1.0,2021-02-04 12:00:00, -4.0,5
2.8, 2.783, 60.81, 2.8, 61.0, 1.0,2021-02-04 13:00:00, -4.0,5
3.0, 2.966, 59.85, 3.0, 60.0, 1.0,2021-02-04 14:00:00, -4.0,5
2.9, 2.915, 59.52, 3.0, 60.0, 1.0,2021-02-04 15:00:00, -4.0,5
