station_observations
pcpn_amt_pst24hrs, cum_pcpn_amt, ONE_DAY_SNOW, air_temp_2, air_temp_1, snw_dpth, MAX_TEMP, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, MIN_TEMP, time, SNOW_ON_THE_GROUND
None, None, None, None, -3.7, 85.0, None, None, 807.0, 262.0, None, 2013-01-04 05:00:00, None
None, None, None, None, -3.5, 85.0, None, None, 807.0, 262.0, None, 2013-01-04 06:00:00, None
None, None, None, None, -0.7, 85.0, None, None, 807.0, 262.0, None, 2013-01-04 07:00:00, None
None, None, None, None, -0.4, 85.0, None, None, 807.0, 262.0, None, 2013-01-04 08:00:00, None
None, None, None, None, -0.9, 86.0, None, None, 807.0, 262.0, None, 2013-01-04 09:00:00, None
None, None, None, None, -0.4, 85.0, None, None, 807.0, 262.0, None, 2013-01-04 10:00:00, None
None, None, None, None, -1.3, 84.0, None, None, 807.0, 262.0, None, 2013-01-04 11:00:00, None
None, None, None, None, -3.2, 85.0, None, None, 807.0, 262.0, None, 2013-01-04 12:00:00, None
None, None, None, None, -3.1, 85.0, None, None, 808.0, 262.0, None, 2013-01-04 13:00:00, None
None, None, None, None, -3.1, 85.0, None, None, 808.0, 262.0, None, 2013-01-04 14:00:00, None
None, None, None, None, -3.2, 85.0, None, None, 808.0, 262.0, None, 2013-01-04 15:00:00, None
None, None, None, None, -3.1, 86.0, None, None, 808.0, 262.0, None, 2013-01-04 16:00:00, None
None, None, None, None, -3.5, 85.0, None, None, 808.0, 262.0, None, 2013-01-04 17:00:00, None
None, None, None, None, -1.5, 84.0, None, None, 808.0, 261.0, None, 2013-01-04 18:00:00, None
None, None, None, None, -1.9, 83.0, None, None, 808.0, 261.0, None, 2013-01-04 19:00:00, None
None, None, None, None, 0.0, 82.0, None, None, 807.0, 261.0, None, 2013-01-04 20:00:00, None
None, None, None, None, 0.1, 83.0, None, None, 807.0, 262.0, None, 2013-01-04 21:00:00, None
None, None, None, None, -1.3, 84.0, None, None, 807.0, 262.0, None, 2013-01-04 22:00:00, None
None, None, None, None, -3.3, 84.0, None, None, 808.0, 262.0, None, 2013-01-04 23:00:00, None
None, None, None, None, -4.9, 85.0, None, None, 808.0, 262.0, None, 2013-01-05 00:00:00, None
None, None, None, None, -6.7, 85.0, None, None, 808.0, 262.0, None, 2013-01-05 01:00:00, None
None, None, None, None, -6.0, 85.0, None, None, 808.0, 262.0, None, 2013-01-05 02:00:00, None
None, None, None, None, -5.5, 84.0, None, None, 808.0, 262.0, None, 2013-01-05 03:00:00, None
None, None, None, None, -6.0, 85.0, None, None, 808.0, 262.0, None, 2013-01-05 04:00:00, None
None, None, None, None, -6.0, 86.0, None, None, 808.0, 262.0, None, 2013-01-05 05:00:00, None
None, None, None, None, -6.7, 85.0, None, None, 808.0, 262.0, None, 2013-01-05 06:00:00, None
None, None, None, None, -6.0, 84.0, None, None, 808.0, 262.0, None, 2013-01-05 07:00:00, None
None, None, None, None, -5.8, 84.0, None, None, 808.0, 262.0, None, 2013-01-05 08:00:00, None
None, None, None, None, -5.4, 85.0, None, None, 808.0, 262.0, None, 2013-01-05 09:00:00, None
None, None, None, None, -5.5, 85.0, None, None, 808.0, 262.0, None, 2013-01-05 10:00:00, None
None, None, None, None, -5.4, 85.0, None, None, 808.0, 262.0, None, 2013-01-05 11:00:00, None
None, None, None, None, -5.0, 84.0, None, None, 808.0, 263.0, None, 2013-01-05 12:00:00, None
None, None, None, None, -5.1, 83.0, None, None, 808.0, 263.0, None, 2013-01-05 13:00:00, None
None, None, None, None, -4.8, 84.0, None, None, 808.0, 263.0, None, 2013-01-05 14:00:00, None
None, None, None, None, -4.9, 84.0, None, None, 808.0, 263.0, None, 2013-01-05 15:00:00, None
None, None, None, None, -4.7, 86.0, None, None, 808.0, 263.0, None, 2013-01-05 16:00:00, None
None, None, None, None, -4.0, 86.0, None, None, 808.0, 263.0, None, 2013-01-05 17:00:00, None
None, None, None, None, -3.3, 85.0, None, None, 808.0, 263.0, None, 2013-01-05 18:00:00, None
None, None, None, None, -1.3, 85.0, None, None, 807.0, 263.0, None, 2013-01-05 19:00:00, None
None, None, None, None, 0.1, 85.0, None, None, 807.0, 263.0, None, 2013-01-05 20:00:00, None
None, None, None, None, 0.9, 84.0, None, None, 807.0, 263.0, None, 2013-01-05 21:00:00, None
None, None, None, None, 0.3, 83.0, None, None, 807.0, 263.0, None, 2013-01-05 22:00:00, None
None, None, None, None, -3.0, 85.0, None, None, 807.0, 263.0, None, 2013-01-05 23:00:00, None
None, None, None, None, -3.1, 87.0, None, None, 809.0, 263.0, None, 2013-01-06 00:00:00, None
None, None, None, None, -3.0, 89.0, None, None, 809.0, 263.0, None, 2013-01-06 01:00:00, None
None, None, None, None, -4.3, 88.0, None, None, 810.0, 264.0, None, 2013-01-06 02:00:00, None
None, None, None, None, -6.5, 88.0, None, None, 810.0, 264.0, None, 2013-01-06 03:00:00, None
None, None, None, None, -5.3, 88.0, None, None, 810.0, 264.0, None, 2013-01-06 04:00:00, None
None, None, None, None, -5.4, 88.0, None, None, 810.0, 264.0, None, 2013-01-06 05:00:00, None
None, None, None, None, -5.5, 88.0, None, None, 810.0, 264.0, None, 2013-01-06 06:00:00, None
None, None, None, None, -5.2, 89.0, None, None, 811.0, 265.0, None, 2013-01-06 07:00:00, None
None, None, None, None, -5.1, 89.0, None, None, 812.0, 266.0, None, 2013-01-06 08:00:00, None
None, None, None, None, -4.9, 91.0, None, None, 813.0, 268.0, None, 2013-01-06 09:00:00, None
None, None, None, None, -4.8, 92.0, None, None, 814.0, 269.0, None, 2013-01-06 10:00:00, None
None, None, None, None, -4.6, 94.0, None, None, 814.0, 269.0, None, 2013-01-06 11:00:00, None
None, None, None, None, -4.6, 93.0, None, None, 816.0, 270.0, None, 2013-01-06 12:00:00, None
None, None, None, None, -4.6, 95.0, None, None, 817.0, 272.0, None, 2013-01-06 13:00:00, None
None, None, None, None, -4.9, 95.0, None, None, 817.0, 273.0, None, 2013-01-06 14:00:00, None
None, None, None, None, -4.9, 93.0, None, None, 817.0, 273.0, None, 2013-01-06 15:00:00, None
None, None, None, None, -4.5, 95.0, None, None, 818.0, 273.0, None, 2013-01-06 16:00:00, None
None, None, None, None, -4.4, 96.0, None, None, 818.0, 273.0, None, 2013-01-06 17:00:00, None
None, None, None, None, -4.5, 94.0, None, None, 817.0, 273.0, None, 2013-01-06 18:00:00, None
None, None, None, None, -3.1, 94.0, None, None, 817.0, 273.0, None, 2013-01-06 19:00:00, None
None, None, None, None, -2.8, 88.0, None, None, 817.0, 273.0, None, 2013-01-06 20:00:00, None
None, None, None, None, -2.9, 98.0, None, None, 818.0, 274.0, None, 2013-01-06 21:00:00, None
None, None, None, None, -2.3, 97.0, None, None, 818.0, 274.0, None, 2013-01-06 22:00:00, None
None, None, None, None, -3.0, 94.0, None, None, 819.0, 275.0, None, 2013-01-06 23:00:00, None
None, None, None, None, -4.0, 100.0, None, None, 820.0, 275.0, None, 2013-01-07 00:00:00, None
None, None, None, None, -4.3, 101.0, None, None, 821.0, 276.0, None, 2013-01-07 01:00:00, None
None, None, None, None, -4.3, 101.0, None, None, 821.0, 277.0, None, 2013-01-07 02:00:00, None
None, None, None, None, -4.5, 101.0, None, None, 821.0, 278.0, None, 2013-01-07 03:00:00, None
None, None, None, None, -4.4, 101.0, None, None, 822.0, 278.0, None, 2013-01-07 04:00:00, None
None, None, None, None, -4.1, 102.0, None, None, 822.0, 279.0, None, 2013-01-07 05:00:00, None
None, None, None, None, -4.0, 101.0, None, None, 823.0, 280.0, None, 2013-01-07 06:00:00, None
None, None, None, None, -3.8, 101.0, None, None, 823.0, 280.0, None, 2013-01-07 07:00:00, None
None, None, None, None, -3.9, 102.0, None, None, 823.0, 281.0, None, 2013-01-07 08:00:00, None
None, None, None, None, -4.2, 102.0, None, None, 823.0, 282.0, None, 2013-01-07 09:00:00, None
None, None, None, None, -4.0, 102.0, None, None, 824.0, 282.0, None, 2013-01-07 10:00:00, None
None, None, None, None, -3.9, 103.0, None, None, 826.0, 285.0, None, 2013-01-07 11:00:00, None
None, None, None, None, -3.9, 103.0, None, None, 826.0, 285.0, None, 2013-01-07 12:00:00, None
None, None, None, None, -3.6, 106.0, None, None, 827.0, 286.0, None, 2013-01-07 13:00:00, None
None, None, None, None, -2.4, 106.0, None, None, 829.0, 288.0, None, 2013-01-07 14:00:00, None
None, None, None, None, -1.3, 107.0, None, None, 829.0, 288.0, None, 2013-01-07 15:00:00, None
None, None, None, None, -2.3, 107.0, None, None, 830.0, 289.0, None, 2013-01-07 16:00:00, None
None, None, None, None, -1.6, 107.0, None, None, 830.0, 289.0, None, 2013-01-07 17:00:00, None
None, None, None, None, -1.4, 108.0, None, None, 831.0, 291.0, None, 2013-01-07 18:00:00, None
None, None, None, None, -1.5, 111.0, None, None, 833.0, 292.0, None, 2013-01-07 19:00:00, None
None, None, None, None, -2.2, 111.0, None, None, 834.0, 293.0, None, 2013-01-07 20:00:00, None
None, None, None, None, -1.9, 112.0, None, None, 835.0, 293.0, None, 2013-01-07 21:00:00, None
None, None, None, None, -3.1, 114.0, None, None, 837.0, 295.0, None, 2013-01-07 22:00:00, None
None, None, None, None, -3.6, 118.0, None, None, 840.0, 298.0, None, 2013-01-07 23:00:00, None
None, None, None, None, -3.9, 119.0, None, None, 841.0, 301.0, None, 2013-01-08 00:00:00, None
None, None, None, None, -4.5, 119.0, None, None, 841.0, 301.0, None, 2013-01-08 01:00:00, None
None, None, None, None, -4.9, 118.0, None, None, 841.0, 302.0, None, 2013-01-08 02:00:00, None
None, None, None, None, -4.9, 117.0, None, None, 841.0, 302.0, None, 2013-01-08 03:00:00, None
None, None, None, None, -5.2, 118.0, None, None, 842.0, 302.0, None, 2013-01-08 04:00:00, None
None, None, None, None, -5.3, 118.0, None, None, 843.0, 302.0, None, 2013-01-08 05:00:00, None
None, None, None, None, -5.7, 120.0, None, None, 843.0, 302.0, None, 2013-01-08 06:00:00, None
None, None, None, None, -5.7, 118.0, None, None, 843.0, 302.0, None, 2013-01-08 07:00:00, None
None, None, None, None, -6.3, 119.0, None, None, 843.0, 303.0, None, 2013-01-08 08:00:00, None
None, None, None, None, -7.1, 119.0, None, None, 843.0, 303.0, None, 2013-01-08 09:00:00, None
None, None, None, None, -5.8, 117.0, None, None, 843.0, 303.0, None, 2013-01-08 10:00:00, None
None, None, None, None, -5.7, 117.0, None, None, 843.0, 303.0, None, 2013-01-08 11:00:00, None
None, None, None, None, -5.4, 117.0, None, None, 843.0, 303.0, None, 2013-01-08 12:00:00, None
None, None, None, None, -5.3, 116.0, None, None, 843.0, 303.0, None, 2013-01-08 13:00:00, None
None, None, None, None, -6.3, 115.0, None, None, 843.0, 304.0, None, 2013-01-08 14:00:00, None
None, None, None, None, -7.7, 116.0, None, None, 843.0, 304.0, None, 2013-01-08 15:00:00, None
None, None, None, None, -6.5, 114.0, None, None, 843.0, 304.0, None, 2013-01-08 16:00:00, None
None, None, None, None, -8.0, 114.0, None, None, 844.0, 304.0, None, 2013-01-08 17:00:00, None
None, None, None, None, -6.8, 114.0, None, None, 843.0, 305.0, None, 2013-01-08 18:00:00, None
None, None, None, None, -5.6, 114.0, None, None, 843.0, 305.0, None, 2013-01-08 19:00:00, None
None, None, None, None, -5.2, 115.0, None, None, 843.0, 306.0, None, 2013-01-08 20:00:00, None
None, None, None, None, -5.0, 115.0, None, None, 844.0, 308.0, None, 2013-01-08 21:00:00, None
None, None, None, None, -5.3, 115.0, None, None, 844.0, 308.0, None, 2013-01-08 22:00:00, None
None, None, None, None, -5.7, 116.0, None, None, 845.0, 309.0, None, 2013-01-08 23:00:00, None
None, None, None, None, -6.0, 117.0, None, None, 845.0, 310.0, None, 2013-01-09 00:00:00, None
None, None, None, None, -6.3, 117.0, None, None, 847.0, 313.0, None, 2013-01-09 01:00:00, None
None, None, None, None, -6.5, 119.0, None, None, 850.0, 316.0, None, 2013-01-09 02:00:00, None
None, None, None, None, -6.7, 125.0, None, None, 851.0, 317.0, None, 2013-01-09 03:00:00, None
None, None, None, None, -6.9, 125.0, None, None, 851.0, 318.0, None, 2013-01-09 04:00:00, None
None, None, None, None, -7.2, 127.0, None, None, 852.0, 319.0, None, 2013-01-09 05:00:00, None
None, None, None, None, -7.3, 126.0, None, None, 853.0, 319.0, None, 2013-01-09 06:00:00, None
None, None, None, None, -7.6, 131.0, None, None, 854.0, 320.0, None, 2013-01-09 07:00:00, None
None, None, None, None, -7.7, 136.0, None, None, 857.0, 322.0, None, 2013-01-09 08:00:00, None
None, None, None, None, -7.7, 137.0, None, None, 859.0, 323.0, None, 2013-01-09 09:00:00, None
None, None, None, None, -7.6, 137.0, None, None, 860.0, 323.0, None, 2013-01-09 10:00:00, None
None, None, None, None, -6.1, 137.0, None, None, 861.0, 323.0, None, 2013-01-09 11:00:00, None
None, None, None, None, -5.7, 137.0, None, None, 861.0, 323.0, None, 2013-01-09 12:00:00, None
None, None, None, None, -7.3, 135.0, None, None, 861.0, 323.0, None, 2013-01-09 13:00:00, None
None, None, None, None, -7.4, 135.0, None, None, 862.0, 323.0, None, 2013-01-09 14:00:00, None
None, None, None, None, -7.4, 136.0, None, None, 862.0, 323.0, None, 2013-01-09 15:00:00, None
None, None, None, None, -7.7, 138.0, None, None, 863.0, 323.0, None, 2013-01-09 16:00:00, None
None, None, None, None, -7.9, 140.0, None, None, 863.0, 324.0, None, 2013-01-09 17:00:00, None
None, None, None, None, -7.8, 139.0, None, None, 864.0, 324.0, None, 2013-01-09 18:00:00, None
None, None, None, None, -7.0, 138.0, None, None, 863.0, 324.0, None, 2013-01-09 19:00:00, None
None, None, None, None, -7.0, 137.0, None, None, 863.0, 324.0, None, 2013-01-09 20:00:00, None
None, None, None, None, -6.8, 137.0, None, None, 863.0, 324.0, None, 2013-01-09 21:00:00, None
None, None, None, None, -7.2, 136.0, None, None, 863.0, 324.0, None, 2013-01-09 22:00:00, None
None, None, None, None, -8.1, 136.0, None, None, 864.0, 324.0, None, 2013-01-09 23:00:00, None
None, None, None, None, -8.1, 136.0, None, None, 864.0, 324.0, None, 2013-01-10 00:00:00, None
None, None, None, None, -8.3, 135.0, None, None, 864.0, 324.0, None, 2013-01-10 01:00:00, None
None, None, None, None, -8.4, 135.0, None, None, 864.0, 324.0, None, 2013-01-10 02:00:00, None
None, None, None, None, -8.8, 134.0, None, None, 864.0, 324.0, None, 2013-01-10 03:00:00, None
None, None, None, None, -12.0, 133.0, None, None, 864.0, 324.0, None, 2013-01-10 04:00:00, None
None, None, None, None, -12.9, 134.0, None, None, 864.0, 324.0, None, 2013-01-10 05:00:00, None
None, None, None, None, -13.6, 133.0, None, None, 864.0, 324.0, None, 2013-01-10 06:00:00, None
None, None, None, None, -15.3, 133.0, None, None, 865.0, 324.0, None, 2013-01-10 07:00:00, None
None, None, None, None, -16.0, 132.0, None, None, 865.0, 324.0, None, 2013-01-10 08:00:00, None
None, None, None, None, -15.8, 131.0, None, None, 865.0, 324.0, None, 2013-01-10 09:00:00, None
None, None, None, None, -15.6, 132.0, None, None, 865.0, 324.0, None, 2013-01-10 10:00:00, None
None, None, None, None, -14.7, 131.0, None, None, 865.0, 324.0, None, 2013-01-10 11:00:00, None
None, None, None, None, -14.5, 131.0, None, None, 865.0, 324.0, None, 2013-01-10 12:00:00, None
None, None, None, None, -16.0, 130.0, None, None, 865.0, 324.0, None, 2013-01-10 13:00:00, None
None, None, None, None, -16.5, 129.0, None, None, 865.0, 324.0, None, 2013-01-10 14:00:00, None
None, None, None, None, -17.3, 131.0, None, None, 865.0, 324.0, None, 2013-01-10 15:00:00, None
None, None, None, None, -17.7, 130.0, None, None, 865.0, 324.0, None, 2013-01-10 16:00:00, None
None, None, None, None, -18.0, 129.0, None, None, 865.0, 324.0, None, 2013-01-10 17:00:00, None
None, None, None, None, -15.9, 129.0, None, None, 865.0, 324.0, None, 2013-01-10 18:00:00, None
None, None, None, None, -10.1, 126.0, None, None, 864.0, 324.0, None, 2013-01-10 19:00:00, None
None, None, None, None, -5.2, 125.0, None, None, 863.0, 324.0, None, 2013-01-10 20:00:00, None
None, None, None, None, -4.1, 124.0, None, None, 863.0, 324.0, None, 2013-01-10 21:00:00, None
None, None, None, None, -7.9, 128.0, None, None, 863.0, 324.0, None, 2013-01-10 22:00:00, None
None, None, None, None, -12.3, 128.0, None, None, 864.0, 324.0, None, 2013-01-10 23:00:00, None
None, None, None, None, -14.5, 128.0, None, None, 864.0, 324.0, None, 2013-01-11 00:00:00, None
None, None, None, None, -15.9, 129.0, None, None, 865.0, 324.0, None, 2013-01-11 01:00:00, None
None, None, None, None, -17.1, 127.0, None, None, 865.0, 324.0, None, 2013-01-11 02:00:00, None
None, None, None, None, -17.4, 128.0, None, None, 865.0, 324.0, None, 2013-01-11 03:00:00, None
None, None, None, None, -18.2, 128.0, None, None, 865.0, 324.0, None, 2013-01-11 04:00:00, None
None, None, None, None, -18.8, 128.0, None, None, 865.0, 324.0, None, 2013-01-11 05:00:00, None
None, None, None, None, -19.0, 126.0, None, None, 865.0, 324.0, None, 2013-01-11 06:00:00, None
None, None, None, None, -19.3, 128.0, None, None, 865.0, 324.0, None, 2013-01-11 07:00:00, None
None, None, None, None, -19.1, 127.0, None, None, 865.0, 324.0, None, 2013-01-11 08:00:00, None
None, None, None, None, -19.2, 126.0, None, None, 865.0, 324.0, None, 2013-01-11 09:00:00, None
None, None, None, None, -19.5, 127.0, None, None, 865.0, 324.0, None, 2013-01-11 10:00:00, None
None, None, None, None, -19.3, 126.0, None, None, 865.0, 324.0, None, 2013-01-11 11:00:00, None
None, None, None, None, -19.1, 126.0, None, None, 865.0, 324.0, None, 2013-01-11 12:00:00, None
None, None, None, None, -19.5, 126.0, None, None, 865.0, 324.0, None, 2013-01-11 13:00:00, None
None, None, None, None, -19.7, 126.0, None, None, 865.0, 324.0, None, 2013-01-11 14:00:00, None
None, None, None, None, -19.3, 125.0, None, None, 865.0, 324.0, None, 2013-01-11 15:00:00, None
None, None, None, None, -19.4, 125.0, None, None, 865.0, 324.0, None, 2013-01-11 16:00:00, None
None, None, None, None, -18.9, 125.0, None, None, 865.0, 324.0, None, 2013-01-11 17:00:00, None
None, None, None, None, -16.3, 124.0, None, None, 865.0, 324.0, None, 2013-01-11 18:00:00, None
None, None, None, None, -10.6, 122.0, None, None, 864.0, 324.0, None, 2013-01-11 19:00:00, None
None, None, None, None, -7.0, 121.0, None, None, 864.0, 324.0, None, 2013-01-11 20:00:00, None
None, None, None, None, -7.0, 122.0, None, None, 863.0, 324.0, None, 2013-01-11 21:00:00, None
None, None, None, None, -7.9, 122.0, None, None, 863.0, 324.0, None, 2013-01-11 22:00:00, None
None, None, None, None, -8.8, 122.0, None, None, 864.0, 324.0, None, 2013-01-11 23:00:00, None
None, None, None, None, -10.1, 122.0, None, None, 864.0, 324.0, None, 2013-01-12 00:00:00, None
None, None, None, None, -8.9, 123.0, None, None, 864.0, 324.0, None, 2013-01-12 01:00:00, None
None, None, None, None, -11.8, 122.0, None, None, 864.0, 324.0, None, 2013-01-12 02:00:00, None
None, None, None, None, -12.5, 122.0, None, None, 865.0, 324.0, None, 2013-01-12 03:00:00, None
None, None, None, None, -12.2, 123.0, None, None, 865.0, 324.0, None, 2013-01-12 04:00:00, None
None, None, None, None, -12.7, 122.0, None, None, 865.0, 324.0, None, 2013-01-12 05:00:00, None
None, None, None, None, -13.9, 122.0, None, None, 865.0, 324.0, None, 2013-01-12 06:00:00, None
None, None, None, None, -14.7, 122.0, None, None, 865.0, 324.0, None, 2013-01-12 07:00:00, None
None, None, None, None, -15.3, 122.0, None, None, 865.0, 324.0, None, 2013-01-12 08:00:00, None
None, None, None, None, -14.8, 121.0, None, None, 865.0, 324.0, None, 2013-01-12 09:00:00, None
