station_observations
pcpn_amt_pst24hrs, SWE, cum_pcpn_amt, ONE_DAY_SNOW, air_temp_2, air_temp_1, snw_dpth, MAX_TEMP, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, MIN_TEMP, time, SNOW_ON_THE_GROUND
None, None, None, None, None, None, 103.0, None, None, 1240.0, 270.0, None, 2013-01-01 00:00:00, None
None, None, None, None, None, None, 103.0, None, None, 1240.0, 270.0, None, 2013-01-01 01:00:00, None
None, None, None, None, None, None, 103.0, None, None, 1240.0, 270.0, None, 2013-01-01 02:00:00, None
None, None, None, None, None, None, 103.0, None, None, 1240.0, 270.0, None, 2013-01-01 03:00:00, None
None, None, None, None, None, None, 103.0, None, None, 1241.0, 270.0, None, 2013-01-01 04:00:00, None
None, None, None, None, None, None, 102.0, None, None, 1241.0, 270.0, None, 2013-01-01 05:00:00, None
None, None, None, None, None, None, 102.0, None, None, 1241.0, 270.0, None, 2013-01-01 06:00:00, None
None, None, None, None, None, None, 102.0, None, None, 1241.0, 270.0, None, 2013-01-01 07:00:00, None
None, None, None, None, None, None, 102.0, None, None, 1242.0, 270.0, None, 2013-01-01 08:00:00, None
None, None, None, None, None, None, 102.0, None, None, 1242.0, 269.0, None, 2013-01-01 09:00:00, None
None, None, None, None, None, None, 102.0, None, None, 1243.0, 269.0, None, 2013-01-01 10:00:00, None
None, None, None, None, None, None, 102.0, None, None, 1243.0, 268.0, None, 2013-01-01 11:00:00, None
None, None, None, None, None, None, 101.0, None, None, 1243.0, 268.0, None, 2013-01-01 12:00:00, None
None, None, None, None, None, None, 102.0, None, None, 1244.0, 268.0, None, 2013-01-01 13:00:00, None
None, None, None, None, None, None, 102.0, None, None, 1245.0, 268.0, None, 2013-01-01 14:00:00, None
None, None, None, None, None, None, 102.0, None, None, 1245.0, 268.0, None, 2013-01-01 15:00:00, None
None, None, None, None, None, None, 102.0, None, None, 1245.0, 268.0, None, 2013-01-01 16:00:00, None
None, None, None, None, None, None, 102.0, None, None, 1245.0, 267.0, None, 2013-01-01 17:00:00, None
None, None, None, None, None, None, 101.0, None, None, 1245.0, 267.0, None, 2013-01-01 18:00:00, None
None, None, None, None, None, None, 100.0, None, None, 1245.0, 267.0, None, 2013-01-01 19:00:00, None
None, None, None, None, None, None, 100.0, None, None, 1244.0, 267.0, None, 2013-01-01 20:00:00, None
None, None, None, None, None, None, 100.0, None, None, 1243.0, 268.0, None, 2013-01-01 21:00:00, None
None, None, None, None, None, None, 100.0, None, None, 1243.0, 269.0, None, 2013-01-01 22:00:00, None
None, None, None, None, None, None, 101.0, None, None, 1243.0, 269.0, None, 2013-01-01 23:00:00, None
None, None, None, None, None, None, 101.0, None, None, 1243.0, 269.0, None, 2013-01-02 00:00:00, None
None, None, None, None, None, None, 101.0, None, None, 1243.0, 269.0, None, 2013-01-02 01:00:00, None
None, None, None, None, None, None, 101.0, None, None, 1244.0, 269.0, None, 2013-01-02 02:00:00, None
None, None, None, None, None, None, 100.0, None, None, 1244.0, 269.0, None, 2013-01-02 03:00:00, None
None, None, None, None, None, None, 100.0, None, None, 1245.0, 269.0, None, 2013-01-02 04:00:00, None
None, None, None, None, None, None, 100.0, None, None, 1245.0, 269.0, None, 2013-01-02 05:00:00, None
None, None, None, None, None, None, 100.0, None, None, 1246.0, 269.0, None, 2013-01-02 06:00:00, None
None, None, None, None, None, None, 100.0, None, None, 1246.0, 269.0, None, 2013-01-02 07:00:00, None
None, None, None, None, None, None, 100.0, None, None, 1246.0, 269.0, None, 2013-01-02 08:00:00, None
None, None, None, None, None, None, 100.0, None, None, 1247.0, 269.0, None, 2013-01-02 09:00:00, None
None, None, None, None, None, None, 100.0, None, None, 1247.0, 269.0, None, 2013-01-02 10:00:00, None
None, None, None, None, None, None, 100.0, None, None, 1247.0, 269.0, None, 2013-01-02 11:00:00, None
None, None, None, None, None, None, 99.0, None, None, 1248.0, 269.0, None, 2013-01-02 12:00:00, None
None, None, None, None, None, None, 100.0, None, None, 1248.0, 269.0, None, 2013-01-02 13:00:00, None
None, None, None, None, None, None, 100.0, None, None, 1248.0, 269.0, None, 2013-01-02 14:00:00, None
None, None, None, None, None, None, 99.0, None, None, 1248.0, 269.0, None, 2013-01-02 15:00:00, None
None, None, None, None, None, None, 99.0, None, None, 1248.0, 269.0, None, 2013-01-02 16:00:00, None
None, None, None, None, None, None, 99.0, None, None, 1248.0, 269.0, None, 2013-01-02 17:00:00, None
None, None, None, None, None, None, 99.0, None, None, 1248.0, 269.0, None, 2013-01-02 18:00:00, None
None, None, None, None, None, None, 99.0, None, None, 1247.0, 269.0, None, 2013-01-02 19:00:00, None
None, None, None, None, None, None, 98.0, None, None, 1245.0, 269.0, None, 2013-01-02 20:00:00, None
None, None, None, None, None, None, 98.0, None, None, 1243.0, 270.0, None, 2013-01-02 21:00:00, None
None, None, None, None, None, None, 98.0, None, None, 1243.0, 270.0, None, 2013-01-02 22:00:00, None
None, None, None, None, None, None, 99.0, None, None, 1242.0, 270.0, None, 2013-01-02 23:00:00, None
None, None, None, None, None, None, 99.0, None, None, 1242.0, 270.0, None, 2013-01-03 00:00:00, None
None, None, None, None, None, None, 98.0, None, None, 1242.0, 271.0, None, 2013-01-03 01:00:00, None
None, None, None, None, None, None, 99.0, None, None, 1242.0, 271.0, None, 2013-01-03 02:00:00, None
None, None, None, None, None, None, 98.0, None, None, 1243.0, 271.0, None, 2013-01-03 03:00:00, None
None, None, None, None, None, None, 98.0, None, None, 1243.0, 271.0, None, 2013-01-03 04:00:00, None
None, None, None, None, None, None, 98.0, None, None, 1243.0, 271.0, None, 2013-01-03 05:00:00, None
None, None, None, None, None, None, 98.0, None, None, 1243.0, 271.0, None, 2013-01-03 06:00:00, None
None, None, None, None, None, None, 98.0, None, None, 1244.0, 271.0, None, 2013-01-03 07:00:00, None
None, None, None, None, None, None, 98.0, None, None, 1244.0, 271.0, None, 2013-01-03 08:00:00, None
None, None, None, None, None, None, 98.0, None, None, 1245.0, 271.0, None, 2013-01-03 09:00:00, None
None, None, None, None, None, None, 98.0, None, None, 1245.0, 271.0, None, 2013-01-03 10:00:00, None
None, None, None, None, None, None, 98.0, None, None, 1246.0, 271.0, None, 2013-01-03 11:00:00, None
None, None, None, None, None, None, 97.0, None, None, 1246.0, 271.0, None, 2013-01-03 12:00:00, None
None, None, None, None, None, None, 97.0, None, None, 1246.0, 271.0, None, 2013-01-03 13:00:00, None
None, None, None, None, None, None, 97.0, None, None, 1247.0, 271.0, None, 2013-01-03 14:00:00, None
None, None, None, None, None, None, 97.0, None, None, 1247.0, 271.0, None, 2013-01-03 15:00:00, None
None, None, None, None, None, None, 96.0, None, None, 1248.0, 271.0, None, 2013-01-03 16:00:00, None
None, None, None, None, None, None, 97.0, None, None, 1248.0, 271.0, None, 2013-01-03 17:00:00, None
None, None, None, None, None, None, 96.0, None, None, 1247.0, 270.0, None, 2013-01-03 18:00:00, None
None, None, None, None, None, None, 96.0, None, None, 1247.0, 270.0, None, 2013-01-03 19:00:00, None
None, None, None, None, None, None, 94.0, None, None, 1245.0, 271.0, None, 2013-01-03 20:00:00, None
None, None, None, None, None, None, 95.0, None, None, 1243.0, 271.0, None, 2013-01-03 21:00:00, None
None, None, None, None, None, None, 96.0, None, None, 1242.0, 272.0, None, 2013-01-03 22:00:00, None
None, None, None, None, None, None, 96.0, None, None, 1242.0, 271.0, None, 2013-01-03 23:00:00, None
None, None, None, None, None, None, 96.0, None, None, 1242.0, 271.0, None, 2013-01-04 00:00:00, None
None, None, None, None, None, None, 96.0, None, None, 1243.0, 272.0, None, 2013-01-04 01:00:00, None
None, None, None, None, None, None, 96.0, None, None, 1243.0, 272.0, None, 2013-01-04 02:00:00, None
None, None, None, None, None, None, 96.0, None, None, 1243.0, 272.0, None, 2013-01-04 03:00:00, None
None, None, None, None, None, None, 96.0, None, None, 1244.0, 272.0, None, 2013-01-04 04:00:00, None
None, None, None, None, None, None, 96.0, None, None, 1244.0, 272.0, None, 2013-01-04 05:00:00, None
None, None, None, None, None, None, 96.0, None, None, 1244.0, 272.0, None, 2013-01-04 06:00:00, None
None, None, None, None, None, None, 96.0, None, None, 1244.0, 271.0, None, 2013-01-04 07:00:00, None
None, None, None, None, None, None, 96.0, None, None, 1244.0, 271.0, None, 2013-01-04 08:00:00, None
None, None, None, None, None, None, 95.0, None, None, 1244.0, 271.0, None, 2013-01-04 09:00:00, None
None, None, None, None, None, None, 96.0, None, None, 1245.0, 271.0, None, 2013-01-04 10:00:00, None
None, None, None, None, None, None, 95.0, None, None, 1245.0, 270.0, None, 2013-01-04 11:00:00, None
None, None, None, None, None, None, 96.0, None, None, 1244.0, 270.0, None, 2013-01-04 12:00:00, None
None, None, None, None, None, None, 96.0, None, None, 1244.0, 270.0, None, 2013-01-04 13:00:00, None
None, None, None, None, None, None, 95.0, None, None, 1244.0, 270.0, None, 2013-01-04 14:00:00, None
None, None, None, None, None, None, 95.0, None, None, 1244.0, 270.0, None, 2013-01-04 15:00:00, None
None, None, None, None, None, None, None, None, None, 1243.0, 270.0, None, 2013-01-04 16:00:00, None
None, None, None, None, None, None, None, None, None, 1243.0, 270.0, None, 2013-01-04 17:00:00, None
None, None, None, None, None, None, None, None, None, 1242.0, 269.0, None, 2013-01-04 18:00:00, None
None, None, None, None, None, None, None, None, None, 1242.0, 270.0, None, 2013-01-04 19:00:00, None
None, None, None, None, None, None, None, None, None, 1241.0, 270.0, None, 2013-01-04 20:00:00, None
None, None, None, None, None, None, None, None, None, 1241.0, 270.0, None, 2013-01-04 21:00:00, None
None, None, None, None, None, None, None, None, None, 1240.0, 270.0, None, 2013-01-04 22:00:00, None
None, None, None, None, None, None, None, None, None, 1240.0, 270.0, None, 2013-01-04 23:00:00, None
None, None, None, None, None, None, None, None, None, 1240.0, 271.0, None, 2013-01-05 00:00:00, None
None, None, None, None, None, None, 94.0, None, None, 1240.0, 271.0, None, 2013-01-05 01:00:00, None
None, None, None, None, None, None, 94.0, None, None, 1240.0, 271.0, None, 2013-01-05 02:00:00, None
None, None, None, None, None, None, 93.0, None, None, 1241.0, 271.0, None, 2013-01-05 03:00:00, None
None, None, None, None, None, None, 93.0, None, None, 1241.0, 271.0, None, 2013-01-05 04:00:00, None
None, None, None, None, None, None, 92.0, None, None, 1241.0, 271.0, None, 2013-01-05 05:00:00, None
None, None, None, None, None, None, 92.0, None, None, 1241.0, 271.0, None, 2013-01-05 06:00:00, None
None, None, None, None, None, None, 92.0, None, None, 1241.0, 271.0, None, 2013-01-05 07:00:00, None
None, None, None, None, None, None, 93.0, None, None, 1241.0, 271.0, None, 2013-01-05 08:00:00, None
None, None, None, None, None, None, 92.0, None, None, 1241.0, 271.0, None, 2013-01-05 09:00:00, None
None, None, None, None, None, None, 93.0, None, None, 1241.0, 271.0, None, 2013-01-05 10:00:00, None
None, None, None, None, None, None, 93.0, None, None, 1241.0, 271.0, None, 2013-01-05 11:00:00, None
None, None, None, None, None, None, 94.0, None, None, 1241.0, 272.0, None, 2013-01-05 12:00:00, None
None, None, None, None, None, None, 92.0, None, None, 1241.0, 271.0, None, 2013-01-05 13:00:00, None
None, None, None, None, None, None, 94.0, None, None, 1241.0, 272.0, None, 2013-01-05 14:00:00, None
None, None, None, None, None, None, 92.0, None, None, 1241.0, 272.0, None, 2013-01-05 15:00:00, None
None, None, None, None, None, None, 92.0, None, None, 1241.0, 272.0, None, 2013-01-05 16:00:00, None
None, None, None, None, None, None, 93.0, None, None, 1241.0, 271.0, None, 2013-01-05 17:00:00, None
None, None, None, None, None, None, 96.0, None, None, 1240.0, 272.0, None, 2013-01-05 18:00:00, None
None, None, None, None, None, None, 99.0, None, None, 1240.0, 275.0, None, 2013-01-05 19:00:00, None
None, None, None, None, None, None, 100.0, None, None, 1240.0, 277.0, None, 2013-01-05 20:00:00, None
None, None, None, None, None, None, 101.0, None, None, 1239.0, 278.0, None, 2013-01-05 21:00:00, None
None, None, None, None, None, None, 101.0, None, None, 1239.0, 279.0, None, 2013-01-05 22:00:00, None
None, None, None, None, None, None, 101.0, None, None, 1239.0, 280.0, None, 2013-01-05 23:00:00, None
None, None, None, None, None, None, 101.0, None, None, 1239.0, 280.0, None, 2013-01-06 00:00:00, None
None, None, None, None, None, None, 100.0, None, None, 1239.0, 280.0, None, 2013-01-06 01:00:00, None
None, None, None, None, None, None, 100.0, None, None, 1239.0, 280.0, None, 2013-01-06 02:00:00, None
None, None, None, None, None, None, None, None, None, 1239.0, 281.0, None, 2013-01-06 03:00:00, None
None, None, None, None, None, None, None, None, None, 1239.0, 281.0, None, 2013-01-06 04:00:00, None
None, None, None, None, None, None, None, None, None, 1239.0, 281.0, None, 2013-01-06 05:00:00, None
None, None, None, None, None, None, None, None, None, 1239.0, 281.0, None, 2013-01-06 06:00:00, None
None, None, None, None, None, None, None, None, None, 1239.0, 282.0, None, 2013-01-06 07:00:00, None
None, None, None, None, None, None, None, None, None, 1239.0, 282.0, None, 2013-01-06 08:00:00, None
None, None, None, None, None, None, None, None, None, 1239.0, 282.0, None, 2013-01-06 09:00:00, None
None, None, None, None, None, None, None, None, None, 1239.0, 282.0, None, 2013-01-06 10:00:00, None
None, None, None, None, None, None, None, None, None, 1239.0, 282.0, None, 2013-01-06 11:00:00, None
None, None, None, None, None, None, None, None, None, 1240.0, 282.0, None, 2013-01-06 12:00:00, None
None, None, None, None, None, None, None, None, None, 1240.0, 282.0, None, 2013-01-06 13:00:00, None
None, None, None, None, None, None, None, None, None, 1240.0, 282.0, None, 2013-01-06 14:00:00, None
None, None, None, None, None, None, None, None, None, 1240.0, 282.0, None, 2013-01-06 15:00:00, None
None, None, None, None, None, None, None, None, None, 1240.0, 281.0, None, 2013-01-06 16:00:00, None
None, None, None, None, None, None, None, None, None, 1240.0, 281.0, None, 2013-01-06 17:00:00, None
None, None, None, None, None, None, None, None, None, 1240.0, 281.0, None, 2013-01-06 18:00:00, None
None, None, None, None, None, None, None, None, None, 1240.0, 281.0, None, 2013-01-06 19:00:00, None
None, None, None, None, None, None, None, None, None, 1239.0, 281.0, None, 2013-01-06 20:00:00, None
None, None, None, None, None, None, None, None, None, 1239.0, 281.0, None, 2013-01-06 21:00:00, None
None, None, None, None, None, None, None, None, None, 1239.0, 282.0, None, 2013-01-06 22:00:00, None
None, None, None, None, None, None, None, None, None, 1239.0, 282.0, None, 2013-01-06 23:00:00, None
None, None, None, None, None, None, None, None, None, 1239.0, 281.0, None, 2013-01-07 00:00:00, None
None, None, None, None, None, None, None, None, None, 1239.0, 281.0, None, 2013-01-07 01:00:00, None
None, None, None, None, None, None, None, None, None, 1240.0, 281.0, None, 2013-01-07 02:00:00, None
None, None, None, None, None, None, None, None, None, 1240.0, 281.0, None, 2013-01-07 03:00:00, None
None, None, None, None, None, None, None, None, None, 1240.0, 281.0, None, 2013-01-07 04:00:00, None
None, None, None, None, None, None, 98.0, None, None, 1240.0, 281.0, None, 2013-01-07 05:00:00, None
None, None, None, None, None, None, 97.0, None, None, 1240.0, 281.0, None, 2013-01-07 06:00:00, None
