TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-3.271,0.625,100.0, 0.0, 794.65, 0.0, 0.0,2016-10-21 00:00:00, 91.255, None,43
-3.39,0.625,100.0, 0.0, 794.95, 0.0, 0.0,2016-10-21 01:00:00, 91.255, None,43
-3.39,0.625,100.0, 0.0, 795.35, 0.0, 0.0,2016-10-21 02:00:00, 91.255, None,43
-3.508,0.625,100.0, 0.0, 795.35, 0.0, 0.0,2016-10-21 03:00:00, 91.255, None,43
-3.657,0.625,100.0, 0.0, 795.45, 0.0, 0.0,2016-10-21 04:00:00, 91.255, None,43
-4.167,0.625,100.0, 0.0, 795.35, 0.0, 0.0,2016-10-21 05:00:00, 91.255, None,43
-4.712,0.625,100.0, 0.0, 795.05, 0.0, 0.0,2016-10-21 06:00:00, 91.255, None,43
-4.773,0.625,100.0, 0.0, 794.65, 0.0, 0.0,2016-10-21 07:00:00, 91.255, None,43
-4.804,16.875,100.0, 0.0, 794.35, 0.0, 0.0,2016-10-21 08:00:00, 91.255, None,43
-4.287,275.625,100.0, 0.0, 794.25, 0.0, 0.0,2016-10-21 09:00:00, 91.255, None,43
-3.627,316.875,100.0, 0.0, 793.95, 0.0, 0.0,2016-10-21 10:00:00, 91.255, None,43
-3.035,416.875,100.0, 0.0, 793.65, 0.0, 0.0,2016-10-21 11:00:00, 91.255, None,43
-2.596,426.875,100.0, 0.0, 793.15, 0.0, 0.0,2016-10-21 12:00:00, 91.255, None,43
-2.537,449.375,100.0, 0.0, 792.85, 0.0, 0.0,2016-10-21 13:00:00, 91.255, None,43
-1.67,338.125,100.0, 0.0, 792.45, 0.0, 0.0,2016-10-21 14:00:00, 91.255, None,43
-1.871,220.625,100.0, 0.0, 792.15, 0.0, 0.0,2016-10-21 15:00:00, 105.294, None,43
-3.33,126.875,100.0, 0.0, 792.05, 0.0, 0.0,2016-10-21 16:00:00, 115.122, None,43
-3.836,24.375,100.0, 0.0, 791.75, 0.0, 0.0,2016-10-21 17:00:00, 102.486, None,43
-3.866,0.625,100.0, 0.0, 791.55, 0.0, 0.0,2016-10-21 18:00:00, 102.486, None,43
-3.836,0.625,100.0, 1.511, 791.25, 0.0, 7.554,2016-10-21 19:00:00, 94.063, None,43
-3.717,0.625,100.0, 3.777, 791.05, 0.0, 8.058,2016-10-21 20:00:00, 98.275, None,43
-3.717,0.625,100.0, 3.525, 790.95, 0.0, 7.554,2016-10-21 21:00:00, 102.486, None,43
-3.836,0.625,100.0, 4.281, 790.65, 0.0, 8.562,2016-10-21 22:00:00, 102.486, None,43
-3.747,0.625,100.0, 5.288, 790.25, 0.0, 12.087,2016-10-21 23:00:00, 106.698, None,43
-3.657,0.625,100.0, 5.792, 790.25, 0.0, 11.08,2016-10-22 00:00:00, 102.486, None,43
-3.419,0.625,100.0, 4.533, 790.25, 0.0, 9.821,2016-10-22 01:00:00, 105.294, None,43
-3.242,0.625,100.0, 3.777, 790.25, 0.0, 8.814,2016-10-22 02:00:00, 112.314, None,43
-3.153,0.625,100.0, 3.274, 790.65, 0.0, 6.799,2016-10-22 03:00:00, 127.757, None,43
-3.271,0.625,100.0, 1.511, 791.05, 0.0, 5.54,2016-10-22 04:00:00, 124.949, None,43
-3.36,0.625,100.0, 1.007, 791.45, 0.0, 4.029,2016-10-22 05:00:00, 161.451, None,43
-3.926,0.625,100.0, 0.0, 791.95, 0.0, 2.518,2016-10-22 06:00:00, 172.682, None,43
-3.717,0.625,100.0, 0.504, 792.35, 0.0, 3.274,2016-10-22 07:00:00, 150.22, None,43
