TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
2.074,0.6,95.1,100.0,0.5,924.95, 0.0,3.53,2016-10-21 00:00:00, None,1.4,43
1.044,0.6,95.2,100.0,0.76,925.35, 0.0,3.02,2016-10-21 01:00:00, None,0.4,43
0.715,0.6,95.3,100.0,0.0,925.45, 0.0,2.52,2016-10-21 02:00:00, None,0.0,43
0.687,0.6,95.8,100.0,0.0,925.05, 0.0,1.26,2016-10-21 03:00:00, None,0.1,43
1.371,0.6,95.8,100.0,0.0,924.85, 0.0,2.52,2016-10-21 04:00:00, None,0.8,43
-0.451,0.6,95.6,100.0,0.0,924.55, 0.0,2.01,2016-10-21 05:00:00, None,-1.1,43
-0.93,0.6,96.5,100.0,0.0,924.05, 0.0,0.76,2016-10-21 06:00:00, None,-1.4,43
-2.8,13.1,96.5,100.0,0.0,923.75, 0.0,0.0,2016-10-21 07:00:00, None,-3.3,43
0.989,79.4,96.0,100.0,0.0,923.55, 0.0,0.0,2016-10-21 08:00:00, None,0.4,43
2.983,225.6,93.3,8.24,0.25,923.05, 0.2,3.02,2016-10-21 09:00:00, None,2.0,43
3.036,185.6,90.9,10.0,0.76,922.45, 0.0,4.28,2016-10-21 10:00:00, None,1.7,43
5.024,339.4,90.8,10.0,0.25,922.35, 0.0,3.02,2016-10-21 11:00:00, None,3.6,43
5.385,178.1,87.6,8.24,0.25,921.85, 0.0,3.27,2016-10-21 12:00:00, None,3.5,43
5.488,150.6,86.7,8.24,0.25,921.25, 0.0,2.52,2016-10-21 13:00:00, None,3.5,43
6.179,195.6,86.2,8.24,0.76,920.85, 0.0,3.53,2016-10-21 14:00:00, None,4.1,43
6.0,76.9,85.9,8.24,0.0,920.25, 0.0,2.01,2016-10-21 15:00:00, None,3.8,43
5.898,43.1,86.4,8.82,0.0,919.85, 0.0,2.52,2016-10-21 16:00:00, None,3.8,43
4.089,0.6,87.3,20.0,0.0,919.45, 0.0,1.76,2016-10-21 17:00:00, None,2.2,43
3.88,0.6,91.5,15.29,0.0,919.15, 0.0,1.26,2016-10-21 18:00:00, None,2.6,43
3.512,0.6,94.2,44.71,0.0,919.15, 0.0,0.25,2016-10-21 19:00:00, None,2.7,43
3.089,0.6,96.1,100.0,0.0,919.15, 0.0,0.0,2016-10-21 20:00:00, None,2.5,43
2.983,0.6,96.8,100.0,0.0,918.85, 0.0,0.0,2016-10-21 21:00:00, None,2.5,43
3.274,0.6,97.1,100.0,0.0,918.85, 1.6,0.0,2016-10-21 22:00:00, None,2.9,43
3.722,0.6,96.3,100.0,0.25,918.85, 1.2,4.03,2016-10-21 23:00:00, None,3.2,43
3.485,0.6,95.9,100.0,0.5,919.15, 0.2,3.78,2016-10-22 00:00:00, None,2.9,43
3.168,0.6,96.1,100.0,0.25,919.65, 0.0,2.77,2016-10-22 01:00:00, None,2.6,43
2.557,0.6,96.4,100.0,1.01,920.45, 0.0,4.28,2016-10-22 02:00:00, None,2.0,43
2.717,0.6,96.1,100.0,0.76,921.05, 0.0,3.53,2016-10-22 03:00:00, None,2.2,43
2.77,0.6,95.5,100.0,0.25,921.35, 0.0,3.02,2016-10-22 04:00:00, None,2.1,43
2.717,0.6,95.5,100.0,0.25,921.75, 0.0,2.52,2016-10-22 05:00:00, None,2.1,43
2.557,0.6,95.9,100.0,0.25,922.25, 0.0,2.77,2016-10-22 06:00:00, None,2.0,43
2.128,4.4,95.7,100.0,0.25,922.75, 0.0,2.77,2016-10-22 07:00:00, None,1.5,43
2.209,43.1,95.3,65.88,0.0,923.15, 0.0,2.01,2016-10-22 08:00:00, None,1.5,43
3.089,159.4,94.3,17.65,0.25,923.65, 0.0,3.53,2016-10-22 09:00:00, None,2.3,43
3.88,171.9,93.0,14.71,0.5,924.35, 0.0,3.53,2016-10-22 10:00:00, None,2.9,43
4.558,193.1,90.6,12.35,1.01,924.85, 0.0,3.53,2016-10-22 11:00:00, None,3.2,43
5.411,384.4,87.5,10.0,0.76,925.25, 0.0,3.78,2016-10-22 12:00:00, None,3.5,43
5.693,338.1,84.2,7.65,1.26,925.15, 0.0,4.78,2016-10-22 13:00:00, None,3.2,43
7.217,345.6,81.9,5.29,1.01,925.15, 0.0,4.78,2016-10-22 14:00:00, None,4.3,43
6.255,113.1,79.1,4.71,0.0,924.55, 0.0,2.77,2016-10-22 15:00:00, None,2.9,43
6.509,71.9,80.2,4.12,0.0,924.95, 0.0,1.01,2016-10-22 16:00:00, None,3.4,43
1.071,0.6,87.1,92.94,0.0,925.15, 0.0,2.27,2016-10-22 17:00:00, None,-0.8,43
-1.299,0.6,94.8,74.12,0.0,925.25, 0.0,0.0,2016-10-22 18:00:00, None,-2.0,43
-0.423,0.6,96.2,100.0,0.0,925.35, 0.0,0.25,2016-10-22 19:00:00, None,-1.0,43
-0.395,0.6,96.6,100.0,0.0,925.35, 0.0,0.76,2016-10-22 20:00:00, None,-0.9,43
-0.676,0.6,96.8,100.0,0.0,925.55, 0.0,0.76,2016-10-22 21:00:00, None,-1.1,43
-1.299,0.6,96.9,100.0,0.0,925.65, 0.0,0.25,2016-10-22 22:00:00, None,-1.7,43
-0.902,0.6,97.1,100.0,0.0,925.65, 0.0,1.01,2016-10-22 23:00:00, None,-1.3,43
-0.958,0.6,97.2,100.0,0.0,925.45, 0.0,0.5,2016-10-23 00:00:00, None,-1.4,43
-0.845,0.6,97.2,100.0,0.0,925.45, 0.0,1.51,2016-10-23 01:00:00, None,-1.2,43
-1.128,0.6,97.2,100.0,0.0,925.45, 0.0,1.51,2016-10-23 02:00:00, None,-1.5,43
-0.563,0.6,97.2,100.0,0.0,925.25, 0.0,2.27,2016-10-23 03:00:00, None,-1.0,43
