ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
5.4,5.4,0.0,2019-11-15, 0.0,46
19.2,19.2,0.0,2019-11-16, 0.0,46
15.6,15.6,0.0,2019-11-18, None,46
