ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
1.0,1.0,0.0,2019-11-12, 0.0,46
4.8,4.8,0.0,2019-11-14, None,46
3.0,3.0,0.0,2019-11-15, 0.0,46
13.0,13.0,0.0,2019-11-16, 0.0,46
1.4,1.4,0.0,2019-11-17, 0.0,46
13.8,13.8,0.0,2019-11-18, 0.0,46
