RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
79.7, None, None, None, 6.342, None, None, None, -4.0, None, None, None, None, None, None, 93.3, None,-1.145, None, None, None, None, None, None, None, None, None,2016-03-04 00:00:00, None,10
88.5, None, None, None, 4.583, None, None, None, -3.0, None, None, None, None, None, None, 94.0, None,-2.001, None, None, None, None, None, None, None, None, None,2016-03-04 01:00:00, None,10
96.4, None, None, None, 5.809, None, None, None, -3.0, None, None, None, None, None, None, 94.0, None,-2.61, None, None, None, None, None, None, None, None, None,2016-03-04 02:00:00, None,10
95.4, None, None, None, 5.566, None, None, None, -3.0, None, None, None, None, None, None, 94.1, None,-2.608, None, None, None, None, None, None, None, None, None,2016-03-04 03:00:00, None,10
82.1, None, None, None, 5.652, None, None, None, -4.0, None, None, None, None, None, None, 94.1, None,-1.656, None, None, None, None, None, None, None, None, None,2016-03-04 04:00:00, None,10
92.2, None, None, None, 6.369, None, None, None, -3.0, None, None, None, None, None, None, 94.0, None,-2.418, None, None, None, None, None, None, None, None, None,2016-03-04 05:00:00, None,10
90.1, None, None, None, 6.214, None, None, None, -3.0, None, None, None, None, None, None, 94.0, None,-2.224, None, None, None, None, None, None, None, None, None,2016-03-04 06:00:00, None,10
88.6, None, None, None, 5.328, None, None, None, -3.0, None, None, None, None, None, None, 94.0, None,-2.04, None, None, None, None, None, None, None, None, None,2016-03-04 07:00:00, None,10
87.3, None, None, None, 3.117, None, None, None, -3.0, None, None, None, None, None, None, 94.0, None,-1.758, None, None, None, None, None, None, None, None, None,2016-03-04 08:00:00, None,10
86.1, None, None, None, 2.72, None, None, None, -3.0, None, None, None, None, None, None, 94.0, None,-1.38, None, None, None, None, None, None, None, None, None,2016-03-04 09:00:00, None,10
84.9, None, None, None, 4.634, None, None, None, -3.0, None, None, None, None, None, None, 94.0, None,-0.871, None, None, None, None, None, None, None, None, None,2016-03-04 10:00:00, None,10
83.9, None, None, None, 5.347, None, None, None, -3.0, None, None, None, None, None, None, 93.9, None,-0.729, None, None, None, None, None, None, None, None, None,2016-03-04 11:00:00, None,10
84.0, None, None, None, 3.182, None, None, None, -2.0, None, None, None, None, None, None, 93.5, None,-0.068, None, None, None, None, None, None, None, None, None,2016-03-04 12:00:00, None,10
87.7, None, None, None, 4.271, None, None, None, -2.0, None, None, None, None, None, None, 92.9, None,-0.351, None, None, None, None, None, None, None, None, None,2016-03-04 13:00:00, None,10
95.4, None, None, None, 4.585, None, None, None, -1.0, None, None, None, None, None, None, 94.4, None,-0.871, None, None, None, None, None, None, None, None, None,2016-03-04 14:00:00, None,10
96.2, None, None, None, 3.704, None, None, None, -1.0, None, None, None, None, None, None, 92.1, None,-0.871, None, None, None, None, None, None, None, None, None,2016-03-04 15:00:00, None,10
95.2, None, None, None, 3.382, None, None, None, -1.0, None, None, None, None, None, None, 93.5, None,-0.162, None, None, None, None, None, None, None, None, None,2016-03-04 16:00:00, None,10
95.6, None, None, None, 4.506, None, None, None, -1.0, None, None, None, None, None, None, 93.6, None,-0.635, None, None, None, None, None, None, None, None, None,2016-03-04 17:00:00, None,10
94.8, None, None, None, 4.519, None, None, None, -2.0, None, None, None, None, None, None, 95.1, None,-0.871, None, None, None, None, None, None, None, None, None,2016-03-04 18:00:00, None,10
94.6, None, None, None, 5.122, None, None, None, -2.0, None, None, None, None, None, None, 94.7, None,-1.013, None, None, None, None, None, None, None, None, None,2016-03-04 19:00:00, None,10
96.9, None, None, None, 4.589, None, None, None, -1.0, None, None, None, None, None, None, 95.1, None,-0.965, None, None, None, None, None, None, None, None, None,2016-03-04 20:00:00, None,10
95.6, None, None, None, 4.463, None, None, None, -2.0, None, None, None, None, None, None, 93.1, None,-1.06, None, None, None, None, None, None, None, None, None,2016-03-04 21:00:00, None,10
94.6, None, None, None, 6.078, None, None, None, -2.0, None, None, None, None, None, None, 93.9, None,-1.107, None, None, None, None, None, None, None, None, None,2016-03-04 22:00:00, None,10
97.0, None, None, None, 4.885, None, None, None, -2.0, None, None, None, None, None, None, 94.9, None,-1.249, None, None, None, None, None, None, None, None, None,2016-03-04 23:00:00, None,10
93.7, None, None, None, 5.363, None, None, None, -2.0, None, None, None, None, None, None, 94.9, None,-1.533, None, None, None, None, None, None, None, None, None,2016-03-05 00:00:00, None,10
96.0, None, None, None, 5.691, None, None, None, -2.0, None, None, None, None, None, None, 95.3, None,-1.722, None, None, None, None, None, None, None, None, None,2016-03-05 01:00:00, None,10
97.6, None, None, None, 4.171, None, None, None, -2.0, None, None, None, None, None, None, 96.1, None,-1.91, None, None, None, None, None, None, None, None, None,2016-03-05 02:00:00, None,10
95.3, None, None, None, 4.452, None, None, None, -3.0, None, None, None, None, None, None, 95.7, None,-2.139, None, None, None, None, None, None, None, None, None,2016-03-05 03:00:00, None,10
94.0, None, None, None, 4.4, None, None, None, -3.0, None, None, None, None, None, None, 95.9, None,-2.562, None, None, None, None, None, None, None, None, None,2016-03-05 04:00:00, None,10
92.2, None, None, None, 4.607, None, None, None, -4.0, None, None, None, None, None, None, 96.0, None,-3.497, None, None, None, None, None, None, None, None, None,2016-03-05 05:00:00, None,10
92.0, None, None, None, 3.829, None, None, None, -5.0, None, None, None, None, None, None, 96.0, None,-3.825, None, None, None, None, None, None, None, None, None,2016-03-05 06:00:00, None,10
82.1, None, None, None, 4.644, None, None, None, -5.0, None, None, None, None, None, None, 96.5, None,-2.738, None, None, None, None, None, None, None, None, None,2016-03-05 07:00:00, None,10
74.5, None, None, None, 7.83, None, None, None, -5.0, None, None, None, None, None, None, 96.7, None,-1.887, None, None, None, None, None, None, None, None, None,2016-03-05 08:00:00, None,10
71.7, None, None, None, 4.772, None, None, None, -5.0, None, None, None, None, None, None, 96.8, None,-1.323, None, None, None, None, None, None, None, None, None,2016-03-05 09:00:00, None,10
79.5, None, None, None, 3.341, None, None, None, -4.0, None, None, None, None, None, None, 96.6, None,-1.248, None, None, None, None, None, None, None, None, None,2016-03-05 10:00:00, None,10
78.9, None, None, None, 2.143, None, None, None, -4.0, None, None, None, None, None, None, 96.7, None,-0.824, None, None, None, None, None, None, None, None, None,2016-03-05 11:00:00, None,10
72.0, None, None, None, 2.779, None, None, None, -4.0, None, None, None, None, None, None, 96.6, None,0.027, None, None, None, None, None, None, None, None, None,2016-03-05 12:00:00, None,10
85.5, None, None, None, 3.878, None, None, None, -2.0, None, None, None, None, None, None, 96.6, None,-0.446, None, None, None, None, None, None, None, None, None,2016-03-05 13:00:00, None,10
86.9, None, None, None, 3.938, None, None, None, -2.0, None, None, None, None, None, None, 96.4, None,-0.304, None, None, None, None, None, None, None, None, None,2016-03-05 14:00:00, None,10
88.0, None, None, None, 4.524, None, None, None, -2.0, None, None, None, None, None, None, 96.5, None,-0.351, None, None, None, None, None, None, None, None, None,2016-03-05 15:00:00, None,10
87.6, None, None, None, 3.794, None, None, None, -2.0, None, None, None, None, None, None, 96.4, None,-0.446, None, None, None, None, None, None, None, None, None,2016-03-05 16:00:00, None,10
93.9, None, None, None, 4.431, None, None, None, -2.0, None, None, None, None, None, None, 96.0, None,-1.202, None, None, None, None, None, None, None, None, None,2016-03-05 17:00:00, None,10
87.6, None, None, None, 5.534, None, None, None, -3.0, None, None, None, None, None, None, 95.9, None,-0.918, None, None, None, None, None, None, None, None, None,2016-03-05 18:00:00, None,10
92.3, None, None, None, 3.964, None, None, None, -2.0, None, None, None, None, None, None, 95.2, None,-1.344, None, None, None, None, None, None, None, None, None,2016-03-05 19:00:00, None,10
86.5, None, None, None, 4.882, None, None, None, -3.0, None, None, None, None, None, None, 94.9, None,-0.871, None, None, None, None, None, None, None, None, None,2016-03-05 20:00:00, None,10
91.4, None, None, None, 4.629, None, None, None, -2.0, None, None, None, None, None, None, 94.6, None,-1.155, None, None, None, None, None, None, None, None, None,2016-03-05 21:00:00, None,10
89.7, None, None, None, 5.376, None, None, None, -3.0, None, None, None, None, None, None, 94.4, None,-1.344, None, None, None, None, None, None, None, None, None,2016-03-05 22:00:00, None,10
89.4, None, None, None, 4.56, None, None, None, -3.0, None, None, None, None, None, None, 94.4, None,-1.533, None, None, None, None, None, None, None, None, None,2016-03-05 23:00:00, None,10
89.5, None, None, None, 4.324, None, None, None, -3.0, None, None, None, None, None, None, 94.4, None,-1.34, None, None, None, None, None, None, None, None, None,2016-03-06 00:00:00, None,10
87.6, None, None, None, 2.993, None, None, None, -3.0, None, None, None, None, None, None, 94.5, None,-1.438, None, None, None, None, None, None, None, None, None,2016-03-06 01:00:00, None,10
