pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,1.436, None, None, None, None,29.82, None,2.508,343.5, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 00:00:00, None, None, 94.7, None,10
None,1.161, None, None, None, None,38.4, None,1.934,305.1, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 01:00:00, None, None, 94.7, None,10
None,1.208, None, None, None, None,25.63, None,1.362,313.0, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 02:00:00, None, None, 94.8, None,10
None,1.312, None, None, None, None,30.48, None,1.545,324.1, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 03:00:00, None, None, 94.8, None,10
None,1.076, None, None, None, None,19.09, None,1.046,329.7, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 04:00:00, None, None, 94.8, None,10
None,1.208, None, None, None, None,28.92, None,1.146,321.2, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 05:00:00, None, None, 94.9, None,10
None,1.19, None, None, None, None,39.54, None,1.454,304.5, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 06:00:00, None, None, 94.7, None,10
None,0.934, None, None, None, None,41.44, None,1.774,292.8, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 07:00:00, None, None, 94.7, None,10
None,1.057, None, None, None, None,40.65, None,1.549,282.2, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 08:00:00, None, None, 94.8, None,10
None,1.445, None, None, None, None,37.21, None,1.158,283.8, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 09:00:00, None, None, 94.9, None,10
None,1.096, None, None, None, None,44.28, None,1.032,276.2, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 10:00:00, None, None, 94.6, None,10
