CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
-0.146, 93.9, None, None,30.82, 0.0,116.7, None, None, None, None, None, None, -1.0, None, None, None,2016-03-04 00:00:00, None,10
-0.766, 94.5, None, None,47.06, 0.0,142.3, None, None, None, None, None, None, -1.0, None, None, None,2016-03-04 01:00:00, None,10
-0.72, 94.8, None, None,41.02, 0.001,136.4, None, None, None, None, None, None, -1.0, None, None, None,2016-03-04 02:00:00, None,10
-0.933, 95.3, None, None,12.7, 0.0,121.5, None, None, None, None, None, None, -2.0, None, None, None,2016-03-04 03:00:00, None,10
-1.074, 95.4, None, None,22.33, 0.0,124.9, None, None, None, None, None, None, -2.0, None, None, None,2016-03-04 04:00:00, None,10
-1.201, 95.4, None, None,19.69, 0.0,117.7, None, None, None, None, None, None, -2.0, None, None, None,2016-03-04 05:00:00, None,10
-1.378, 95.2, None, None,13.69, 0.0,124.9, None, None, None, None, None, None, -2.0, None, None, None,2016-03-04 06:00:00, None,10
-1.555, 95.5, None, None,14.83, 0.0,120.6, None, None, None, None, None, None, -2.0, None, None, None,2016-03-04 07:00:00, None,10
-0.708, 95.1, None, None,31.65, 0.0,100.8, None, None, None, None, None, None, -1.0, None, None, None,2016-03-04 08:00:00, None,10
0.393, 93.8, None, None,65.95, 0.0,281.4, None, None, None, None, None, None, -1.0, None, None, None,2016-03-04 09:00:00, None,10
1.77, 89.4, None, None,29.18, 0.0,260.8, None, None, None, None, None, None, 0.0, None, None, None,2016-03-04 10:00:00, None,10
4.072, 72.37, None, None,51.51, 0.203,331.1, None, None, None, None, None, None, 0.0, None, None, None,2016-03-04 11:00:00, None,10
4.465, 68.59, None, None,66.5, 0.141,306.5, None, None, None, None, None, None, -1.0, None, None, None,2016-03-04 12:00:00, None,10
5.342, 61.37, None, None,28.75, 0.499,258.0, None, None, None, None, None, None, -1.0, None, None, None,2016-03-04 13:00:00, None,10
6.035, 58.96, None, None,32.95, 0.464,251.0, None, None, None, None, None, None, -1.0, None, None, None,2016-03-04 14:00:00, None,10
6.398, 63.77, None, None,57.39, 0.105,215.1, None, None, None, None, None, None, 0.0, None, None, None,2016-03-04 15:00:00, None,10
4.667, 73.91, None, None,13.77, 0.007,125.2, None, None, None, None, None, None, 0.0, None, None, None,2016-03-04 16:00:00, None,10
2.936, 82.6, None, None,12.27, 0.053,123.0, None, None, None, None, None, None, 0.0, None, None, None,2016-03-04 17:00:00, None,10
1.664, 87.8, None, None,14.32, 0.021,123.7, None, None, None, None, None, None, 0.0, None, None, None,2016-03-04 18:00:00, None,10
1.754, 87.8, None, None,14.29, 0.01,116.0, None, None, None, None, None, None, 0.0, None, None, None,2016-03-04 19:00:00, None,10
1.479, 90.9, None, None,29.02, 0.012,132.8, None, None, None, None, None, None, 0.0, None, None, None,2016-03-04 20:00:00, None,10
1.433, 92.0, None, None,12.46, 0.001,122.1, None, None, None, None, None, None, 0.0, None, None, None,2016-03-04 21:00:00, None,10
1.394, 92.4, None, None,36.66, 0.0,132.0, None, None, None, None, None, None, 0.0, None, None, None,2016-03-04 22:00:00, None,10
0.781, 93.5, None, None,24.83, 0.0,130.7, None, None, None, None, None, None, 0.0, None, None, None,2016-03-04 23:00:00, None,10
0.861, 93.8, None, None,30.45, 0.0,117.9, None, None, None, None, None, None, 0.0, None, None, None,2016-03-05 00:00:00, None,10
0.909, 94.2, None, None,25.22, 0.0,121.5, None, None, None, None, None, None, 0.0, None, None, None,2016-03-05 01:00:00, None,10
0.92, 94.7, None, None,38.67, 0.0,116.9, None, None, None, None, None, None, 0.0, None, None, None,2016-03-05 02:00:00, None,10
1.068, 95.0, None, None,26.11, 0.0,129.0, None, None, None, None, None, None, 0.0, None, None, None,2016-03-05 03:00:00, None,10
0.72, 94.9, None, None,16.35, 0.0,125.0, None, None, None, None, None, None, 0.0, None, None, None,2016-03-05 04:00:00, None,10
0.861, 95.4, None, None,9.16, 0.0,122.8, None, None, None, None, None, None, 0.0, None, None, None,2016-03-05 05:00:00, None,10
0.749, 95.6, None, None,6.027, 0.0,126.9, None, None, None, None, None, None, 0.0, None, None, None,2016-03-05 06:00:00, None,10
0.473, 95.7, None, None,8.15, 0.0,129.8, None, None, None, None, None, None, 0.0, None, None, None,2016-03-05 07:00:00, None,10
0.74, 95.8, None, None,21.55, 0.0,128.1, None, None, None, None, None, None, 0.0, None, None, None,2016-03-05 08:00:00, None,10
1.537, 95.7, None, None,16.9, 0.0,120.1, None, None, None, None, None, None, 1.0, None, None, None,2016-03-05 09:00:00, None,10
2.337, 95.2, None, None,29.43, 0.0,107.1, None, None, None, None, None, None, 2.0, None, None, None,2016-03-05 10:00:00, None,10
2.237, 95.1, None, None,61.86, 0.0,304.6, None, None, None, None, None, None, 2.0, None, None, None,2016-03-05 11:00:00, None,10
2.543, 94.3, None, None,75.87, 0.027,329.6, None, None, None, None, None, None, 2.0, None, None, None,2016-03-05 12:00:00, None,10
3.519, 93.6, None, None,54.42, 0.001,37.44, None, None, None, None, None, None, 3.0, None, None, None,2016-03-05 13:00:00, None,10
3.827, 93.4, None, None,75.14, 0.0,100.4, None, None, None, None, None, None, 3.0, None, None, None,2016-03-05 14:00:00, None,10
4.82, 93.6, None, None,68.99, 0.0,185.3, None, None, None, None, None, None, 4.0, None, None, None,2016-03-05 15:00:00, None,10
3.033, 92.6, None, None,43.62, 0.026,140.2, None, None, None, None, None, None, 2.0, None, None, None,2016-03-05 16:00:00, None,10
1.899, 94.6, None, None,24.11, 0.049,120.7, None, None, None, None, None, None, 1.0, None, None, None,2016-03-05 17:00:00, None,10
0.598, 94.2, None, None,30.83, 0.077,127.3, None, None, None, None, None, None, 0.0, None, None, None,2016-03-05 18:00:00, None,10
-0.302, 94.9, None, None,47.21, 0.03,136.8, None, None, None, None, None, None, -1.0, None, None, None,2016-03-05 19:00:00, None,10
0.303, 95.5, None, None,36.73, 0.007,114.5, None, None, None, None, None, None, 0.0, None, None, None,2016-03-05 20:00:00, None,10
-0.341, 95.6, None, None,16.71, 0.058,123.5, None, None, None, None, None, None, -1.0, None, None, None,2016-03-05 21:00:00, None,10
-0.396, 96.2, None, None,17.97, 0.036,114.2, None, None, None, None, None, None, -1.0, None, None, None,2016-03-05 22:00:00, None,10
-0.227, 95.8, None, None,16.21, 0.065,116.4, None, None, None, None, None, None, -1.0, None, None, None,2016-03-05 23:00:00, None,10
0.121, 95.8, None, None,12.77, 0.0,117.1, None, None, None, None, None, None, 0.0, None, None, None,2016-03-06 00:00:00, None,10
0.019, 95.6, None, None,17.23, 0.285,114.9, None, None, None, None, None, None, -1.0, None, None, None,2016-03-06 01:00:00, None,10
-0.133, 95.7, None, None,32.87, 0.0,139.7, None, None, None, None, None, None, -1.0, None, None, None,2016-03-06 02:00:00, None,10
0.005, 95.8, None, None,45.84, 0.0,114.8, None, None, None, None, None, None, -1.0, None, None, None,2016-03-06 03:00:00, None,10
-0.12, 95.7, None, None,23.24, 0.0,141.3, None, None, None, None, None, None, -1.0, None, None, None,2016-03-06 04:00:00, None,10
-0.273, 96.1, None, None,25.5, 0.0,125.4, None, None, None, None, None, None, -1.0, None, None, None,2016-03-06 05:00:00, None,10
-0.094, 96.2, None, None,20.72, 0.0,124.0, None, None, None, None, None, None, -1.0, None, None, None,2016-03-06 06:00:00, None,10
0.288, 95.9, None, None,74.24, 0.0,52.29, None, None, None, None, None, None, 0.0, None, None, None,2016-03-06 07:00:00, None,10
0.286, 95.9, None, None,14.0, 0.0,286.2, None, None, None, None, None, None, 0.0, None, None, None,2016-03-06 08:00:00, None,10
0.296, 95.9, None, None,8.13, 0.0,286.9, None, None, None, None, None, None, 0.0, None, None, None,2016-03-06 09:00:00, None,10
0.552, 95.8, None, None,18.85, 0.0,317.5, None, None, None, None, None, None, 0.0, None, None, None,2016-03-06 10:00:00, None,10
0.878, 95.5, None, None,21.85, 0.0,341.2, None, None, None, None, None, None, 0.0, None, None, None,2016-03-06 11:00:00, None,10
1.435, 95.7, None, None,58.59, 0.0,301.3, None, None, None, None, None, None, 1.0, None, None, None,2016-03-06 12:00:00, None,10
2.584, 94.9, None, None,65.87, 0.002,335.9, None, None, None, None, None, None, 2.0, None, None, None,2016-03-06 13:00:00, None,10
3.462, 92.2, None, None,69.25, 0.003,89.6, None, None, None, None, None, None, 2.0, None, None, None,2016-03-06 14:00:00, None,10
4.689, 89.8, None, None,62.54, 0.0,254.0, None, None, None, None, None, None, 3.0, None, None, None,2016-03-06 15:00:00, None,10
