pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,6.817, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 00:00:00, None, 0.271, None,10
None, None,7.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 01:00:00, None, 0.33, None,10
None, None,6.884, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 02:00:00, None, 0.217, None,10
None, None,6.683, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 03:00:00, None, 0.318, None,10
None, None,6.429, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 04:00:00, None, 0.309, None,10
None, None,6.285, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 05:00:00, None, 0.287, None,10
None, None,6.455, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 06:00:00, None, 0.33, None,10
None, None,6.221, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 07:00:00, None, 0.29, None,10
None, None,6.164, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 08:00:00, None, 0.244, None,10
None, None,5.775, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 09:00:00, None, 0.298, None,10
None, None,5.248, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 10:00:00, None, 0.378, None,10
None, None,5.549, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 11:00:00, None, 0.421, None,10
None, None,6.487, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 12:00:00, None, 0.435, None,10
None, None,6.637, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 13:00:00, None, 0.42, None,10
None, None,6.456, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 14:00:00, None, 0.524, None,10
None, None,7.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 15:00:00, None, 0.359, None,10
None, None,7.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 16:00:00, None, 0.38, None,10
None, None,7.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 17:00:00, None, 0.34, None,10
None, None,6.409, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 18:00:00, None, 0.327, None,10
None, None,6.009, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 19:00:00, None, 0.278, None,10
None, None,5.859, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 20:00:00, None, 0.34, None,10
None, None,6.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 21:00:00, None, 0.295, None,10
None, None,5.982, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 22:00:00, None, 0.351, None,10
None, None,5.501, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 23:00:00, None, 0.293, None,10
None, None,5.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 00:00:00, None, 0.163, None,10
None, None,5.987, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 01:00:00, None, 0.258, None,10
None, None,5.767, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 02:00:00, None, 0.166, None,10
None, None,5.152, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 03:00:00, None, 0.228, None,10
None, None,4.775, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 04:00:00, None, 0.317, None,10
None, None,4.634, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 05:00:00, None, 0.232, None,10
None, None,4.991, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 06:00:00, None, 0.336, None,10
None, None,5.246, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 07:00:00, None, 0.297, None,10
None, None,5.256, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 08:00:00, None, 0.245, None,10
None, None,5.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 09:00:00, None, 0.335, None,10
None, None,5.936, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 10:00:00, None, 0.375, None,10
None, None,6.523, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 11:00:00, None, 0.373, None,10
None, None,7.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 12:00:00, None, 0.457, None,10
None, None,7.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 13:00:00, None, 0.531, None,10
None, None,7.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 14:00:00, None, 0.281, None,10
None, None,7.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 15:00:00, None, 0.439, None,10
None, None,7.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 16:00:00, None, 0.372, None,10
None, None,7.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 17:00:00, None, 0.347, None,10
None, None,7.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 18:00:00, None, 0.241, None,10
None, None,6.798, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 19:00:00, None, 0.077, None,10
None, None,6.711, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 20:00:00, None, 0.136, None,10
None, None,6.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 21:00:00, None, 0.096, None,10
None, None,6.042, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 22:00:00, None, 0.13, None,10
None, None,5.435, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 23:00:00, None, 0.228, None,10
None, None,5.311, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-06 00:00:00, None, 0.317, None,10
None, None,5.776, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-06 01:00:00, None, 0.278, None,10
None, None,5.879, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-06 02:00:00, None, 0.274, None,10
None, None,5.984, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-06 03:00:00, None, 0.233, None,10
None, None,6.385, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-06 04:00:00, None, 0.192, None,10
None, None,6.573, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-06 05:00:00, None, 0.236, None,10
None, None,7.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-06 06:00:00, None, 0.219, None,10
None, None,7.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-06 07:00:00, None, 0.309, None,10
None, None,6.845, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-06 08:00:00, None, 0.276, None,10
None, None,6.969, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-06 09:00:00, None, 0.279, None,10
None, None,7.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-06 10:00:00, None, 0.353, None,10
None, None,7.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-06 11:00:00, None, 0.401, None,10
None, None,9.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-06 12:00:00, None, 0.437, None,10
None, None,10.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-06 13:00:00, None, 0.512, None,10
None, None,10.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-06 14:00:00, None, 0.615, None,10
None, None,10.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-06 15:00:00, None, 0.437, None,10
None, None,10.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-06 16:00:00, None, 0.271, None,10
None, None,9.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-06 17:00:00, None, 0.23, None,10
None, None,9.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-06 18:00:00, None, 0.074, None,10
None, None,8.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-06 19:00:00, None, 0.155, None,10
None, None,8.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-06 20:00:00, None, 0.136, None,10
None, None,8.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-06 21:00:00, None, 0.119, None,10
None, None,8.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-06 22:00:00, None, 0.247, None,10
None, None,7.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-06 23:00:00, None, 0.111, None,10
None, None,6.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-07 00:00:00, None, 0.123, None,10
None, None,6.579, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-07 01:00:00, None, 0.18, None,10
None, None,6.173, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-07 02:00:00, None, 0.247, None,10
None, None,5.946, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-07 03:00:00, None, 0.288, None,10
None, None,6.667, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-07 04:00:00, None, 0.256, None,10
None, None,7.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-07 05:00:00, None, 0.153, None,10
None, None,7.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-07 06:00:00, None, 0.295, None,10
None, None,7.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-07 07:00:00, None, 0.241, None,10
None, None,7.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-07 08:00:00, None, 0.148, None,10
None, None,8.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-07 09:00:00, None, 0.324, None,10
None, None,8.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-07 10:00:00, None, 0.334, None,10
None, None,6.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-07 11:00:00, None, 0.271, None,10
None, None,6.551, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-07 12:00:00, None, 0.366, None,10
None, None,6.275, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-07 13:00:00, None, 0.463, None,10
None, None,6.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-07 14:00:00, None, 0.513, None,10
None, None,7.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-07 15:00:00, None, 0.403, None,10
None, None,6.258, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-07 16:00:00, None, 0.441, None,10
None, None,5.868, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-07 17:00:00, None, 0.418, None,10
None, None,5.563, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-07 18:00:00, None, 0.393, None,10
