pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,-2.911,66.29, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2016-03-04 00:00:00, None, None, 199.4, None,10
None, None,-2.758,64.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2016-03-04 01:00:00, None, None, 199.2, None,10
None, None,-2.511,59.33, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2016-03-04 02:00:00, None, None, 199.0, None,10
None, None,-2.69,62.74, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2016-03-04 03:00:00, None, None, 198.8, None,10
None, None,-2.624,67.66, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2016-03-04 04:00:00, None, None, 198.7, None,10
None, None,-2.746,73.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None,2016-03-04 05:00:00, None, None, 198.3, None,10
None, None,-2.217,71.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None,2016-03-04 06:00:00, None, None, 198.2, None,10
None, None,-2.366,76.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None,2016-03-04 07:00:00, None, None, 197.4, None,10
None, None,-1.295,55.18, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2016-03-04 08:00:00, None, None, 198.0, None,10
None, None,-0.27,49.85, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2016-03-04 09:00:00, None, None, 197.6, None,10
None, None,0.145,49.64, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2016-03-04 10:00:00, None, None, 197.3, None,10
None, None,0.777,54.71, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2016-03-04 11:00:00, None, None, 196.8, None,10
None, None,0.343,52.95, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2016-03-04 12:00:00, None, None, 196.4, None,10
None, None,-0.838,72.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None,2016-03-04 13:00:00, None, None, 196.7, None,10
None, None,-1.122,79.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2016-03-04 14:00:00, None, None, 198.4, None,10
None, None,-1.075,72.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None,2016-03-04 15:00:00, None, None, 199.5, None,10
None, None,-1.72,87.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2016-03-04 16:00:00, None, None, 199.5, None,10
None, None,-1.938,82.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2016-03-04 17:00:00, None, None, 201.5, None,10
None, None,-2.385,92.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2016-03-04 18:00:00, None, None, 201.6, None,10
None, None,-2.614,96.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2016-03-04 19:00:00, None, None, 202.1, None,10
None, None,-2.785,98.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2016-03-04 20:00:00, None, None, 202.2, None,10
