pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 3.009,65.22, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2016-03-04 00:00:00, None, None, 44.8,10
None, None, 2.914,71.0, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2016-03-04 01:00:00, None, None, 44.91,10
None, None, 3.201,70.2, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2016-03-04 02:00:00, None, None, 45.06,10
None, None, 2.962,72.5, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2016-03-04 03:00:00, None, None, 44.67,10
None, None, 3.201,71.4, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2016-03-04 04:00:00, None, None, 44.88,10
None, None, 3.343,69.7, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2016-03-04 05:00:00, None, None, 44.89,10
None, None, 3.393,72.1, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2016-03-04 06:00:00, None, None, 45.04,10
None, None, 3.345,70.8, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2016-03-04 07:00:00, None, None, 44.83,10
None, None, 3.813,68.15, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2016-03-04 08:00:00, None, None, 44.77,10
None, None, 4.911,66.14, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None,2016-03-04 09:00:00, None, None, 45.13,10
