time,tasmin,tasmax,pcp,week_of_year
2019-11-12,-0.7,4.6,7.1,46
2019-11-13,0.8,5.4,0.2,46
2019-11-14,0.5,5.3,6.1,46
2019-11-15,1.4,4.5,9.8,46
2019-11-16,1.6,7.1,48.2,46
2019-11-17,2.5,8.8,26.4,46
2019-11-18,-0.6,3.0,2.6,46
