time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-11-25,0.0,-1.8,-4.0,48
2016-11-26,0.0,-3.5,-8.2,48
2016-11-27,0.4,-5.1,-8.6,48
2016-11-28,0.4,-2.1,-6.7,48
2016-11-29,0.9,-0.5,-5.6,48
2016-11-30,1.0,0.8,-3.0,48
2016-12-01,0.4,-3.0,-10.1,48
