time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-11-25, 5.0,4.7,0.7,48
2016-11-26, 6.0,5.9,0.6,48
2016-11-27, 3.0,3.6,-0.5,48
2016-11-28, 0.0,6.0,0.1,48
2016-11-29, 1.0,6.5,2.1,48
2016-11-30, 9.0,7.6,0.5,48
2016-12-01, 1.0,4.7,0.5,48
