ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
, None,15.5, None,2016-07-29, None,37.0,31,,,,,,
, None,16.5, None,2016-07-30, None,32.0,31,,,,,,
1.6, 1.6,13.5, None,2016-07-31, None,24.5,31,,,,,,
, None,8.0, None,2016-08-01, None,29.0,31,,,,,,
24.6, 24.6,12.0, None,2016-08-02, None,26.5,31,,,,,,
, None,12.5, None,2016-08-04, None,31.0,31,,,,,,
,,,,2016-07-29 00:00:00,,,31,, None,1.687, None,45.37,23.67
,,,,2016-07-29 01:00:00,,,31,, None,2.456, None,46.48,22.9
,,,,2016-07-29 02:00:00,,,31,, None,2.844, None,48.88,22.17
,,,,2016-07-29 03:00:00,,,31,, None,2.637, None,50.57,21.5
,,,,2016-07-29 04:00:00,,,31,, None,2.473, None,57.39,20.19
,,,,2016-07-29 05:00:00,,,31,, None,2.268, None,55.85,19.96
,,,,2016-07-29 06:00:00,,,31,, None,2.142, None,59.02,20.12
,,,,2016-07-29 07:00:00,,,31,, None,1.513, None,51.04,22.25
,,,,2016-07-29 08:00:00,,,31,, None,0.607999, None,46.88,24.13
,,,,2016-07-29 09:00:00,,,31,, None,0.767, None,44.25,25.9
,,,,2016-07-29 10:00:00,,,31,, None,1.579, None,41.49,26.96
,,,,2016-07-29 11:00:00,,,31,, None,1.893, None,38.02,27.97
,,,,2016-07-29 12:00:00,,,31,, None,1.732, None,33.8,29.71
,,,,2016-07-29 13:00:00,,,31,, None,1.679, None,29.26,31.17
,,,,2016-07-29 14:00:00,,,31,, None,1.382, None,23.69,33.25
,,,,2016-07-29 15:00:00,,,31,, None,0.925, None,20.65,35.01
,,,,2016-07-29 16:00:00,,,31,, None,1.214, None,19.34,36.15
,,,,2016-07-29 17:00:00,,,31,, None,2.152, None,23.19,34.65
,,,,2016-07-29 18:00:00,,,31,, None,2.137, None,22.63,34.35
,,,,2016-07-29 19:00:00,,,31,, None,4.93, None,22.7,32.73
,,,,2016-07-29 20:00:00,,,31,, None,6.064, None,21.94,30.94
,,,,2016-07-29 21:00:00,,,31,, None,5.035, None,19.66,30.14
,,,,2016-07-29 22:00:00,,,31,, None,2.104, None,22.45,28.6
,,,,2016-07-29 23:00:00,,,31,, None,2.605, None,24.12,27.11
,,,,2016-07-30 00:00:00,,,31,, None,4.172, None,20.23,27.5
,,,,2016-07-30 01:00:00,,,31,, None,5.5, None,26.43,26.73
,,,,2016-07-30 02:00:00,,,31,, None,3.049, None,30.59,24.89
,,,,2016-07-30 03:00:00,,,31,, None,1.831, None,36.97,23.47
,,,,2016-07-30 04:00:00,,,31,, None,1.898, None,40.84,21.32
,,,,2016-07-30 05:00:00,,,31,, None,2.137, None,44.83,20.09
,,,,2016-07-30 06:00:00,,,31,, None,1.99, None,46.53,20.29
,,,,2016-07-30 07:00:00,,,31,, None,1.04, None,42.31,23.29
,,,,2016-07-30 08:00:00,,,31,, None,1.9, None,40.86,25.32
,,,,2016-07-30 09:00:00,,,31,, None,3.923, None,37.59,26.83
,,,,2016-07-30 10:00:00,,,31,, None,4.381, None,34.35,28.06
,,,,2016-07-30 11:00:00,,,31,, None,4.556, None,31.62,29.13
,,,,2016-07-30 12:00:00,,,31,, None,4.762, None,28.86,30.06
,,,,2016-07-30 13:00:00,,,31,, None,5.115, None,25.97,30.54
,,,,2016-07-30 14:00:00,,,31,, None,7.119, None,24.51,30.07
,,,,2016-07-30 15:00:00,,,31,, None,7.094, None,20.42,30.09
,,,,2016-07-30 16:00:00,,,31,, None,6.916, None,21.43,29.34
,,,,2016-07-30 17:00:00,,,31,, None,8.02, None,18.32,28.67
,,,,2016-07-30 18:00:00,,,31,, None,8.13, None,17.6,27.93
,,,,2016-07-30 19:00:00,,,31,, None,6.899, None,20.04,26.68
,,,,2016-07-30 20:00:00,,,31,, None,5.073, None,31.82,24.72
,,,,2016-07-30 21:00:00,,,31,, None,5.714, None,36.89,23.09
,,,,2016-07-30 22:00:00,,,31,, None,1.724, None,39.63,22.08
,,,,2016-07-30 23:00:00,,,31,, None,0.878, None,48.67,19.88
,,,,2016-07-31 00:00:00,,,31,, None,2.466, None,54.5,17.98
,,,,2016-07-31 01:00:00,,,31,, None,1.95, None,51.03,17.78
,,,,2016-07-31 02:00:00,,,31,, None,1.942, None,50.6,18.16
,,,,2016-07-31 03:00:00,,,31,, None,5.74, None,39.53,20.02
,,,,2016-07-31 04:00:00,,,31,, None,2.826, None,39.62,19.71
,,,,2016-07-31 05:00:00,,,31,, None,1.436, None,51.87,17.8
,,,,2016-07-31 06:00:00,,,31,, None,1.857, None,54.05,17.66
,,,,2016-07-31 07:00:00,,,31,, None,0.991998, None,43.51,20.5
,,,,2016-07-31 08:00:00,,,31,, None,1.734, None,37.3,21.46
,,,,2016-07-31 09:00:00,,,31,, None,2.893, None,34.11,22.26
,,,,2016-07-31 10:00:00,,,31,, None,1.87, None,31.24,22.87
,,,,2016-07-31 11:00:00,,,31,, None,1.388, None,30.64,23.05
,,,,2016-07-31 12:00:00,,,31,, None,2.17, None,29.58,24.17
,,,,2016-07-31 13:00:00,,,31,, None,2.69, None,29.3,23.5
,,,,2016-07-31 14:00:00,,,31,, None,3.88, None,65.75,17.32
,,,,2016-07-31 15:00:00,,,31,, None,4.059, None,82.3,15.25
,,,,2016-07-31 16:00:00,,,31,, None,2.04, None,69.26,17.75
,,,,2016-07-31 17:00:00,,,31,, None,2.017, None,59.72,19.24
,,,,2016-07-31 18:00:00,,,31,, None,1.398, None,49.18,19.94
,,,,2016-07-31 19:00:00,,,31,, None,0.862999, None,53.57,19.58
,,,,2016-07-31 20:00:00,,,31,, None,0.052, None,62.51,18.31
,,,,2016-07-31 21:00:00,,,31,, None,1.539, None,72.57,16.88
,,,,2016-07-31 22:00:00,,,31,, None,1.721, None,71.87,15.89
,,,,2016-07-31 23:00:00,,,31,, None,2.301, None,70.42,15.15
,,,,2016-08-01 00:00:00,,,31,, None,2.674, None,66.5,15.08
,,,,2016-08-01 01:00:00,,,31,, None,2.315, None,68.06,14.42
,,,,2016-08-01 02:00:00,,,31,, None,2.555, None,67.73,14.06
,,,,2016-08-01 03:00:00,,,31,, None,2.743, None,70.49,13.26
,,,,2016-08-01 04:00:00,,,31,, None,2.677, None,72.19,12.72
,,,,2016-08-01 05:00:00,,,31,, None,2.76, None,73.98,12.3
,,,,2016-08-01 06:00:00,,,31,, None,2.176, None,69.82,13.35
,,,,2016-08-01 07:00:00,,,31,, None,1.534, None,65.3,15.23
,,,,2016-08-01 08:00:00,,,31,, None,0.896, None,62.89,17.24
,,,,2016-08-01 09:00:00,,,31,, None,0.809, None,58.06,18.94
,,,,2016-08-01 10:00:00,,,31,, None,1.265, None,53.3,20.5
,,,,2016-08-01 11:00:00,,,31,, None,2.027, None,50.99,21.55
,,,,2016-08-01 12:00:00,,,31,, None,2.003, None,46.09,22.58
,,,,2016-08-01 13:00:00,,,31,, None,1.785, None,40.01,24.17
,,,,2016-08-01 14:00:00,,,31,, None,1.603, None,31.9,25.88
,,,,2016-08-01 15:00:00,,,31,, None,2.008, None,25.14,27.2
,,,,2016-08-01 16:00:00,,,31,, None,1.768, None,22.26,28.11
,,,,2016-08-01 17:00:00,,,31,, None,2.31, None,21.81,28.63
,,,,2016-08-01 18:00:00,,,31,, None,3.543, None,18.78,28.48
,,,,2016-08-01 19:00:00,,,31,, None,2.685, None,18.81,27.91
,,,,2016-08-01 20:00:00,,,31,, None,1.198, None,28.03,25.64
,,,,2016-08-01 21:00:00,,,31,, None,1.227, None,36.92,23.27
,,,,2016-08-01 22:00:00,,,31,, None,1.863, None,43.55,20.84
,,,,2016-08-01 23:00:00,,,31,, None,1.997, None,43.94,20.2
,,,,2016-08-02 00:00:00,,,31,, None,2.37, None,45.57,19.59
,,,,2016-08-02 01:00:00,,,31,, None,2.084, None,48.32,18.58
