WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
284.3,2019-07-09 00:00:00,15.9,87.8,28
176.8,2019-07-09 01:00:00,15.2,91.1,28
194.9,2019-07-09 02:00:00,14.6,92.7,28
222.6,2019-07-09 03:00:00,14.1,92.6,28
237.7,2019-07-09 04:00:00,13.7,93.5,28
148.0,2019-07-09 05:00:00,13.3,93.4,28
161.0,2019-07-09 06:00:00,13.1,93.0,28
328.8,2019-07-09 07:00:00,13.7,90.9,28
3.3,2019-07-09 08:00:00,14.8,83.8,28
324.2,2019-07-09 09:00:00,16.4,75.5,28
324.5,2019-07-09 10:00:00,18.1,63.2,28
326.9,2019-07-09 11:00:00,19.6,61.4,28
329.1,2019-07-09 12:00:00,20.9,55.6,28
328.0,2019-07-09 13:00:00,22.1,53.5,28
323.8,2019-07-09 14:00:00,23.0,55.6,28
318.5,2019-07-09 15:00:00,23.3,54.9,28
319.7,2019-07-09 16:00:00,23.9,50.0,28
306.1,2019-07-09 17:00:00,24.4,51.7,28
194.0,2019-07-09 18:00:00,23.7,48.8,28
186.5,2019-07-09 19:00:00,23.1,51.3,28
139.8,2019-07-09 20:00:00,21.6,69.5,28
136.9,2019-07-09 21:00:00,19.3,82.5,28
137.6,2019-07-09 22:00:00,18.5,86.3,28
277.3,2019-07-09 23:00:00,17.9,86.5,28
66.8,2019-07-10 00:00:00,17.5,93.9,28
123.9,2019-07-10 01:00:00,16.9,94.1,28
110.7,2019-07-10 02:00:00,16.7,94.4,28
92.5,2019-07-10 03:00:00,16.4,96.6,28
109.1,2019-07-10 04:00:00,16.1,96.3,28
121.9,2019-07-10 05:00:00,16.1,96.4,28
136.3,2019-07-10 06:00:00,16.1,94.8,28
127.9,2019-07-10 07:00:00,16.5,94.7,28
126.5,2019-07-10 08:00:00,17.1,90.2,28
110.4,2019-07-10 09:00:00,18.1,83.8,28
97.6,2019-07-10 10:00:00,18.7,82.5,28
100.7,2019-07-10 11:00:00,19.0,83.0,28
119.5,2019-07-10 12:00:00,19.0,81.4,28
135.4,2019-07-10 13:00:00,18.9,83.4,28
304.8,2019-07-10 14:00:00,18.7,88.8,28
154.3,2019-07-10 15:00:00,19.5,75.4,28
149.2,2019-07-10 16:00:00,19.5,82.0,28
67.2,2019-07-10 17:00:00,19.5,78.9,28
9.3,2019-07-10 18:00:00,19.8,78.6,28
103.2,2019-07-10 19:00:00,19.9,83.4,28
150.5,2019-07-10 20:00:00,19.7,82.8,28
18.5,2019-07-10 21:00:00,19.2,88.8,28
197.9,2019-07-10 22:00:00,18.0,92.9,28
143.7,2019-07-10 23:00:00,17.1,94.7,28
269.0,2019-07-11 00:00:00,16.8,96.2,28
353.6,2019-07-11 01:00:00,16.2,97.0,28
137.0,2019-07-11 02:00:00,15.8,97.5,28
90.9,2019-07-11 03:00:00,15.5,97.9,28
333.7,2019-07-11 04:00:00,15.6,96.5,28
344.3,2019-07-11 05:00:00,15.7,95.9,28
148.7,2019-07-11 06:00:00,16.0,94.6,28
333.2,2019-07-11 07:00:00,16.3,94.1,28
105.7,2019-07-11 08:00:00,17.1,86.3,28
100.8,2019-07-11 09:00:00,17.8,83.5,28
194.8,2019-07-11 10:00:00,17.7,79.5,28
210.4,2019-07-11 11:00:00,18.6,72.6,28
2.2,2019-07-11 12:00:00,19.1,71.1,28
297.4,2019-07-11 13:00:00,19.8,64.2,28
193.6,2019-07-11 14:00:00,20.8,59.4,28
25.5,2019-07-11 15:00:00,21.4,57.5,28
227.3,2019-07-11 16:00:00,22.0,53.4,28
232.4,2019-07-11 17:00:00,22.4,49.9,28
333.4,2019-07-11 18:00:00,22.6,48.1,28
193.6,2019-07-11 19:00:00,22.9,47.6,28
203.8,2019-07-11 20:00:00,22.4,54.1,28
225.5,2019-07-11 21:00:00,21.6,63.8,28
138.8,2019-07-11 22:00:00,19.9,74.3,28
45.0,2019-07-11 23:00:00,18.1,84.7,28
113.0,2019-07-12 00:00:00,17.0,84.7,28
