pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,1.738, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 00:00:00, None, 21.31, None,3
None, None,1.344, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 01:00:00, None, 21.27, None,3
None, None,1.897, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 02:00:00, None, 21.31, None,3
None, None,1.204, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 03:00:00, None, 21.37, None,3
None, None,1.409, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 04:00:00, None, 21.39, None,3
None, None,1.391, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 05:00:00, None, 21.52, None,3
None, None,1.363, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 06:00:00, None, 21.46, None,3
None, None,1.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 07:00:00, None, 21.58, None,3
None, None,1.344, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 08:00:00, None, 21.52, None,3
None, None,1.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 09:00:00, None, 21.56, None,3
None, None,1.419, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 10:00:00, None, 21.52, None,3
None, None,2.245, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 11:00:00, None, 21.46, None,3
None, None,3.063, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 12:00:00, None, 21.22, None,3
None, None,2.655, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 13:00:00, None, 21.3, None,3
None, None,2.856, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 14:00:00, None, 21.21, None,3
None, None,2.152, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 15:00:00, None, 21.11, None,3
None, None,2.199, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 16:00:00, None, 21.0, None,3
None, None,1.786, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 17:00:00, None, 20.96, None,3
None, None,2.048, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 18:00:00, None, 20.93, None,3
None, None,2.085, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 19:00:00, None, 20.79, None,3
None, None,2.094, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 20:00:00, None, 20.83, None,3
None, None,2.048, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 21:00:00, None, 20.76, None,3
None, None,2.085, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 22:00:00, None, 20.75, None,3
