pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,-1.792, None,2016-01-15 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.81,3
None, None,-2.224, None,2016-01-15 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.74,3
None, None,-2.816, None,2016-01-15 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.75,3
None, None,-3.486, None,2016-01-15 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.7,3
None, None,-3.684, None,2016-01-15 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.58,3
None, None,-3.267, None,2016-01-15 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.65,3
None, None,-3.088, None,2016-01-15 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.54,3
None, None,-3.071, None,2016-01-15 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.59,3
None, None,-3.665, None,2016-01-15 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.36,3
None, None,-3.797, None,2016-01-15 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.46,3
None, None,-4.136, None,2016-01-15 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.5,3
None, None,-4.109, None,2016-01-15 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.53,3
None, None,-3.427, None,2016-01-15 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.42,3
None, None,-2.374, None,2016-01-15 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.46,3
None, None,-1.632, None,2016-01-15 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.62,3
None, None,-2.779, None,2016-01-15 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.36,3
None, None,-3.014, None,2016-01-15 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.22,3
None, None,-3.315, None,2016-01-15 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.04,3
None, None,-3.324, None,2016-01-15 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.51,3
None, None,-2.88, None,2016-01-15 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.42,3
None, None,-3.051, None,2016-01-15 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.49,3
None, None,-2.158, None,2016-01-15 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.47,3
None, None,-1.829, None,2016-01-15 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.43,3
None, None,-1.886, None,2016-01-15 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.4,3
None, None,-1.839, None,2016-01-16 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.42,3
None, None,-4.196, None,2016-01-16 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 27.44,3
