pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,week_of_year
None,-2.968,92.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 00:00:00, None,3
None,-3.892,93.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 01:00:00, None,3
None,-3.793,94.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 02:00:00, None,3
None,-3.316,92.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 03:00:00, None,3
None,-2.499,93.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 04:00:00, None,3
None,-2.319,93.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 05:00:00, None,3
None,-2.607,93.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 06:00:00, None,3
None,-3.772,93.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 07:00:00, None,3
None,-4.059,93.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 08:00:00, None,3
None,-4.857,93.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 09:00:00, None,3
None,-3.705,92.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 10:00:00, None,3
None,-2.19,75.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 11:00:00, None,3
None,-1.205,68.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 12:00:00, None,3
None,-1.648,77.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 13:00:00, None,3
None,-3.01,84.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 14:00:00, None,3
None,-3.312,87.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 16:00:00, None,3
None,-4.614,89.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 17:00:00, None,3
None,-5.336,91.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 18:00:00, None,3
None,-5.864,91.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 19:00:00, None,3
None,-6.327,92.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 20:00:00, None,3
None,-6.491,92.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 21:00:00, None,3
None,-5.899,91.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 22:00:00, None,3
None,-5.09,90.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 23:00:00, None,3
None,-4.47,89.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 00:00:00, None,3
None,-4.018,89.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 01:00:00, None,3
None,-3.557,87.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 02:00:00, None,3
None,-3.466,91.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 03:00:00, None,3
None,-3.821,92.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 04:00:00, None,3
None,-3.941,93.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 05:00:00, None,3
None,-3.701,93.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 06:00:00, None,3
None,-3.558,94.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 07:00:00, None,3
None,-3.504,94.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 08:00:00, None,3
None,-2.884,94.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 09:00:00, None,3
None,-2.26,92.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 10:00:00, None,3
None,-1.178,87.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 11:00:00, None,3
None,-0.046,82.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 12:00:00, None,3
None,0.57,83.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 13:00:00, None,3
None,0.625,84.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 14:00:00, None,3
None,0.746,85.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 15:00:00, None,3
None,0.625,87.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 16:00:00, None,3
None,0.515,88.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 17:00:00, None,3
None,0.895,85.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 18:00:00, None,3
None,0.241,89.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 19:00:00, None,3
None,0.386,88.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 20:00:00, None,3
None,-0.042,90.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 21:00:00, None,3
None,-1.257,92.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 22:00:00, None,3
None,-0.669,92.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 23:00:00, None,3
None,-0.767,92.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 00:00:00, None,3
None,-0.672,93.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 01:00:00, None,3
None,-0.278,93.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 02:00:00, None,3
None,-0.318,92.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 03:00:00, None,3
None,-0.235,93.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 04:00:00, None,3
None,-0.276,93.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 05:00:00, None,3
None,0.168,92.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 06:00:00, None,3
None,-0.114,92.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 07:00:00, None,3
None,-0.126,92.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 08:00:00, None,3
None,0.007,92.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 09:00:00, None,3
None,0.722,91.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 10:00:00, None,3
None,1.058,86.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 11:00:00, None,3
None,2.134,82.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 12:00:00, None,3
None,2.891,83.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 13:00:00, None,3
None,2.479,86.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 14:00:00, None,3
None,1.936,88.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 15:00:00, None,3
None,1.634,89.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 16:00:00, None,3
None,0.91,90.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 17:00:00, None,3
None,1.51,91.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 18:00:00, None,3
None,0.944,91.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 19:00:00, None,3
None,0.721,93.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 20:00:00, None,3
None,0.806,93.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 21:00:00, None,3
None,0.762,93.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 22:00:00, None,3
None,0.985,93.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 23:00:00, None,3
None,1.288,92.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-18 00:00:00, None,3
None,1.497,92.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-18 01:00:00, None,3
None,1.249,93.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-18 02:00:00, None,3
None,1.428,92.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-18 03:00:00, None,3
None,1.249,92.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-18 04:00:00, None,3
None,0.865,93.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-18 05:00:00, None,3
None,0.553,93.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-18 06:00:00, None,3
None,-0.043,95.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-18 07:00:00, None,3
None,0.243,95.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-18 08:00:00, None,3
None,0.636,95.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-18 09:00:00, None,3
None,1.153,95.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-18 10:00:00, None,3
None,1.269,94.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-18 11:00:00, None,3
None,2.119,92.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-18 12:00:00, None,3
None,2.679,90.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-18 13:00:00, None,3
None,3.13,87.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-18 14:00:00, None,3
None,3.469,84.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-18 15:00:00, None,3
None,2.334,88.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-18 16:00:00, None,3
None,1.317,91.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-18 17:00:00, None,3
None,1.009,93.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-18 18:00:00, None,3
None,1.009,94.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-18 19:00:00, None,3
None,0.456,94.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-18 20:00:00, None,3
None,0.361,94.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-18 21:00:00, None,3
None,0.236,95.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-18 22:00:00, None,3
None,0.361,94.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-18 23:00:00, None,3
None,0.096,95.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-19 00:00:00, None,3
None,-0.421,95.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-19 01:00:00, None,3
None,-0.397,95.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-19 02:00:00, None,3
None,-0.336,96.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-19 03:00:00, None,3
None,0.069,96.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-19 04:00:00, None,3
None,0.34,95.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-19 05:00:00, None,3
None,0.433,95.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-19 06:00:00, None,3
None,0.434,95.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-19 07:00:00, None,3
None,0.04,95.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-19 08:00:00, None,3
None,0.411,95.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-19 09:00:00, None,3
None,1.009,95.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-19 10:00:00, None,3
None,1.877,94.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-19 11:00:00, None,3
None,2.39,90.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-19 12:00:00, None,3
None,2.792,87.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-19 13:00:00, None,3
None,2.987,86.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-19 14:00:00, None,3
None,2.673,86.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-19 15:00:00, None,3
None,1.527,90.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-19 16:00:00, None,3
None,1.33,92.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-19 17:00:00, None,3
None,0.553,90.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-19 18:00:00, None,3
None,0.486,85.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-19 19:00:00, None,3
None,0.242,88.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-19 20:00:00, None,3
None,0.437,82.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-19 21:00:00, None,3
None,-0.234,90.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-19 22:00:00, None,3
None,-0.028,85.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-19 23:00:00, None,3
None,-0.833,91.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-20 00:00:00, None,3
None,-0.856,86.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-20 01:00:00, None,3
None,-1.709,90.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-20 02:00:00, None,3
None,-2.423,93.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-20 03:00:00, None,3
None,-2.548,94.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-20 04:00:00, None,3
None,-2.259,94.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-20 06:00:00, None,3
None,-1.845,93.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-20 07:00:00, None,3
None,-1.802,92.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-20 08:00:00, None,3
None,-1.481,91.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-20 09:00:00, None,3
None,-0.504,90.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-20 10:00:00, None,3
None,1.127,81.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-20 11:00:00, None,3
None,1.582,76.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-20 12:00:00, None,3
None,1.057,83.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-20 13:00:00, None,3
None,-0.187,88.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-20 14:00:00, None,3
None,-0.313,89.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-20 15:00:00, None,3
None,-0.816,90.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-20 16:00:00, None,3
None,-1.188,91.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-20 17:00:00, None,3
None,-1.465,92.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-20 18:00:00, None,3
None,-1.319,93.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-20 20:00:00, None,3
None,-1.297,93.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-20 21:00:00, None,3
None,-0.526,91.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-20 23:00:00, None,3
None,-0.194,89.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-21 00:00:00, None,3
None,-0.474,89.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-21 01:00:00, None,3
None,-1.703,93.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-21 02:00:00, None,3
None,-1.826,94.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-21 03:00:00, None,3
None,-1.566,94.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-21 04:00:00, None,3
None,-1.485,94.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-21 05:00:00, None,3
None,-0.744,93.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-21 06:00:00, None,3
None,0.065,92.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-21 07:00:00, None,3
None,0.27,92.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-21 08:00:00, None,3
None,0.946,92.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-21 09:00:00, None,3
None,1.73,89.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-21 11:00:00, None,3
None,1.985,89.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-21 12:00:00, None,3
None,1.948,88.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-21 13:00:00, None,3
None,1.906,89.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-21 14:00:00, None,3
None,1.863,90.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-21 15:00:00, None,3
None,1.634,92.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-21 16:00:00, None,3
None,1.582,93.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-21 17:00:00, None,3
None,1.105,94.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-21 18:00:00, None,3
None,1.249,94.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-21 19:00:00, None,3
None,1.243,94.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-21 20:00:00, None,3
None,1.115,94.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-21 21:00:00, None,3
None,1.106,95.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-21 22:00:00, None,3
None,1.179,95.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-21 23:00:00, None,3
