CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-6.347, None, None, None,10.71,0.348,277.9, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 00:00:00, None, None, None, None,3
-6.377, None, None, None,8.65,0.35,241.6, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 01:00:00, None, None, None, None,3
-6.456, None, None, None,9.19,0.349,255.1, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 02:00:00, None, None, None, None,3
-6.623, None, None, None,30.78,0.304,226.3, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 03:00:00, None, None, None, None,3
-6.99, None, None, None,0.19,0.354,199.1, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 04:00:00, None, None, None, None,3
-7.17, None, None, None,11.56,0.348,203.3, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 05:00:00, None, None, None, None,3
-7.3, None, None, None,17.25,1.002,212.0, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 06:00:00, None, None, None, None,3
-7.67, None, None, None,15.83,2.695,213.7, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 07:00:00, None, None, None, None,3
-7.9, None, None, None,19.24,1.401,213.2, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 08:00:00, None, None, None, None,3
-8.14, None, None, None,20.35,1.75,215.7, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 09:00:00, None, None, None, None,3
-7.99, None, None, None,27.71,0.851,219.5, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 10:00:00, None, None, None, None,3
-7.77, None, None, None,30.77,0.774,220.2, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 11:00:00, None, None, None, None,3
-7.67, None, None, None,43.04,0.289,232.4, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 12:00:00, None, None, None, None,3
-7.27, None, None, None,40.13,0.429,221.4, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 13:00:00, None, None, None, None,3
-7.18, None, None, None,30.66,0.689,203.7, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 14:00:00, None, None, None, None,3
-7.46, None, None, None,22.45,0.953,203.9, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 15:00:00, None, None, None, None,3
-8.22, None, None, None,24.38,0.684,190.4, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 16:00:00, None, None, None, None,3
-8.57, None, None, None,19.66,0.339,205.8, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 17:00:00, None, None, None, None,3
-8.72, None, None, None,16.03,0.344,203.2, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 18:00:00, None, None, None, None,3
-8.76, None, None, None,18.0,0.344,199.4, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 19:00:00, None, None, None, None,3
-8.83, None, None, None,21.54,0.337,183.5, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 20:00:00, None, None, None, None,3
-8.66, None, None, None,20.9,0.537,180.1, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 21:00:00, None, None, None, None,3
-8.53, None, None, None,25.88,0.373,189.0, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 22:00:00, None, None, None, None,3
-8.52, None, None, None,21.8,1.245,175.8, None, None, None, None, None, None, None, None, None, None, None,2016-01-15 23:00:00, None, None, None, None,3
-8.58, None, None, None,25.14,0.332,198.2, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 00:00:00, None, None, None, None,3
-8.6, None, None, None,21.26,0.344,198.1, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 01:00:00, None, None, None, None,3
-8.62, None, None, None,21.19,0.35,204.1, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 02:00:00, None, None, None, None,3
-8.6, None, None, None,20.77,0.353,199.1, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 03:00:00, None, None, None, None,3
-8.7, None, None, None,17.69,0.362,196.1, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 04:00:00, None, None, None, None,3
-8.76, None, None, None,16.97,0.369,194.0, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 05:00:00, None, None, None, None,3
-8.81, None, None, None,14.39,0.366,176.4, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 06:00:00, None, None, None, None,3
-8.78, None, None, None,16.69,0.363,176.6, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 07:00:00, None, None, None, None,3
-8.8, None, None, None,17.98,0.371,188.6, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 08:00:00, None, None, None, None,3
-8.65, None, None, None,16.39,0.381,181.8, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 09:00:00, None, None, None, None,3
-8.25, None, None, None,17.72,0.4,173.3, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 10:00:00, None, None, None, None,3
-7.86, None, None, None,17.33,0.372,166.9, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 11:00:00, None, None, None, None,3
-7.38, None, None, None,19.84,0.348,191.6, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 12:00:00, None, None, None, None,3
-6.544, None, None, None,17.09,0.337,219.7, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 13:00:00, None, None, None, None,3
-6.544, None, None, None,23.66,0.325,194.4, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 14:00:00, None, None, None, None,3
-6.631, None, None, None,18.07,0.336,212.4, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 15:00:00, None, None, None, None,3
-6.969, None, None, None,15.07,0.344,194.7, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 16:00:00, None, None, None, None,3
-7.4, None, None, None,18.08,0.34,196.2, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 17:00:00, None, None, None, None,3
-7.43, None, None, None,17.04,0.339,206.1, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 18:00:00, None, None, None, None,3
-7.54, None, None, None,14.86,0.342,225.5, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 19:00:00, None, None, None, None,3
-7.51, None, None, None,22.62,0.336,220.0, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 20:00:00, None, None, None, None,3
-7.37, None, None, None,20.91,0.342,214.5, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 21:00:00, None, None, None, None,3
-7.27, None, None, None,19.76,0.354,203.7, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 22:00:00, None, None, None, None,3
-7.17, None, None, None,22.52,0.376,198.5, None, None, None, None, None, None, None, None, None, None, None,2016-01-16 23:00:00, None, None, None, None,3
-7.14, None, None, None,23.53,0.408,204.3, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 00:00:00, None, None, None, None,3
-7.17, None, None, None,24.76,0.395,209.2, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 01:00:00, None, None, None, None,3
-7.19, None, None, None,23.24,0.379,214.2, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 02:00:00, None, None, None, None,3
-7.17, None, None, None,26.72,0.342,224.3, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 03:00:00, None, None, None, None,3
-7.19, None, None, None,22.18,0.353,221.4, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 04:00:00, None, None, None, None,3
-7.17, None, None, None,21.82,0.346,231.7, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 05:00:00, None, None, None, None,3
-7.17, None, None, None,20.68,0.332,234.4, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 06:00:00, None, None, None, None,3
-6.98, None, None, None,35.1,0.291,229.0, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 07:00:00, None, None, None, None,3
-6.9, None, None, None,33.07,0.302,207.3, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 08:00:00, None, None, None, None,3
-6.554, None, None, None,20.74,0.344,178.7, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 09:00:00, None, None, None, None,3
-6.268, None, None, None,17.38,0.349,182.6, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 10:00:00, None, None, None, None,3
-5.562, None, None, None,38.98,0.286,175.1, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 11:00:00, None, None, None, None,3
-5.181, None, None, None,30.42,0.308,206.3, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 12:00:00, None, None, None, None,3
-5.786, None, None, None,10.95,0.356,230.8, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 13:00:00, None, None, None, None,3
-5.191, None, None, None,10.37,0.353,246.1, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 14:00:00, None, None, None, None,3
-5.425, None, None, None,11.8,0.347,246.1, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 15:00:00, None, None, None, None,3
-6.337, None, None, None,15.23,0.349,246.7, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 16:00:00, None, None, None, None,3
-6.642, None, None, None,22.14,0.334,246.3, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 17:00:00, None, None, None, None,3
-6.475, None, None, None,15.09,0.356,245.1, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 18:00:00, None, None, None, None,3
-6.2, None, None, None,28.67,0.345,233.8, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 19:00:00, None, None, None, None,3
-6.11, None, None, None,28.09,0.363,227.6, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 20:00:00, None, None, None, None,3
-6.406, None, None, None,15.4,16.96,178.9, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 21:00:00, None, None, None, None,3
-6.465, None, None, None,15.74,22.75,171.4, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 22:00:00, None, None, None, None,3
-6.337, None, None, None,14.95,27.93,171.6, None, None, None, None, None, None, None, None, None, None, None,2016-01-17 23:00:00, None, None, None, None,3
-6.377, None, None, None,16.24,28.35,172.5, None, None, None, None, None, None, None, None, None, None, None,2016-01-18 00:00:00, None, None, None, None,3
-6.367, None, None, None,15.96,25.35,175.8, None, None, None, None, None, None, None, None, None, None, None,2016-01-18 01:00:00, None, None, None, None,3
-6.278, None, None, None,19.41,21.88,175.8, None, None, None, None, None, None, None, None, None, None, None,2016-01-18 02:00:00, None, None, None, None,3
-6.375, None, None, None,14.23,22.76,177.6, None, None, None, None, None, None, None, None, None, None, None,2016-01-18 03:00:00, None, None, None, None,3
-6.505, None, None, None,42.35,5.553,196.0, None, None, None, None, None, None, None, None, None, None, None,2016-01-18 04:00:00, None, None, None, None,3
-6.269, None, None, None,33.0,6.913,205.2, None, None, None, None, None, None, None, None, None, None, None,2016-01-18 05:00:00, None, None, None, None,3
-6.328, None, None, None,19.95,8.53,196.0, None, None, None, None, None, None, None, None, None, None, None,2016-01-18 06:00:00, None, None, None, None,3
-6.003, None, None, None,17.28,14.5,174.2, None, None, None, None, None, None, None, None, None, None, None,2016-01-18 07:00:00, None, None, None, None,3
-6.131, None, None, None,13.38,15.79,178.5, None, None, None, None, None, None, None, None, None, None, None,2016-01-18 08:00:00, None, None, None, None,3
-6.062, None, None, None,18.88,11.2,180.8, None, None, None, None, None, None, None, None, None, None, None,2016-01-18 09:00:00, None, None, None, None,3
-5.68, None, None, None,14.06,12.72,182.5, None, None, None, None, None, None, None, None, None, None, None,2016-01-18 10:00:00, None, None, None, None,3
-5.133, None, None, None,17.94,10.89,177.8, None, None, None, None, None, None, None, None, None, None, None,2016-01-18 11:00:00, None, None, None, None,3
-4.695, None, None, None,15.78,11.7,177.6, None, None, None, None, None, None, None, None, None, None, None,2016-01-18 12:00:00, None, None, None, None,3
-4.298, None, None, None,14.04,11.52,170.2, None, None, None, None, None, None, None, None, None, None, None,2016-01-18 13:00:00, None, None, None, None,3
