air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,-3.817, None, None, None, None, 167.2,2016-01-15 00:00:00, None, None, None,3
None,-4.449, None, None, None, None, 167.2,2016-01-15 01:00:00, None, None, None,3
None,-3.968, None, None, None, None, 167.1,2016-01-15 02:00:00, None, None, None,3
None,-3.967, None, None, None, None, 166.8,2016-01-15 03:00:00, None, None, None,3
None,-4.071, None, None, None, None, 166.6,2016-01-15 04:00:00, None, None, None,3
None,-4.222, None, None, None, None, 166.7,2016-01-15 05:00:00, None, None, None,3
None,-5.854, None, None, None, None, 166.3,2016-01-15 06:00:00, None, None, None,3
None,-4.647, None, None, None, None, 165.8,2016-01-15 07:00:00, None, None, None,3
None,-4.525, None, None, None, None, 165.9,2016-01-15 08:00:00, None, None, None,3
None,-4.232, None, None, None, None, 165.6,2016-01-15 09:00:00, None, None, None,3
None,-3.16, None, None, None, None, 165.0,2016-01-15 10:00:00, None, None, None,3
None,-3.085, None, None, None, None, 164.2,2016-01-15 11:00:00, None, None, None,3
None,-3.732, None, None, None, None, 165.2,2016-01-15 12:00:00, None, None, None,3
None,-3.497, None, None, None, None, 165.6,2016-01-15 13:00:00, None, None, None,3
None,-3.535, None, None, None, None, 164.8,2016-01-15 14:00:00, None, None, None,3
None,-3.591, None, None, None, None, 164.4,2016-01-15 15:00:00, None, None, None,3
None,-3.402, None, None, None, None, 165.2,2016-01-15 16:00:00, None, None, None,3
None,-3.525, None, None, None, None, 166.5,2016-01-15 17:00:00, None, None, None,3
None,-3.591, None, None, None, None, 166.7,2016-01-15 18:00:00, None, None, None,3
None,-3.704, None, None, None, None, 166.4,2016-01-15 19:00:00, None, None, None,3
None,-4.382, None, None, None, None, 166.9,2016-01-15 20:00:00, None, None, None,3
None,-4.42, None, None, None, None, 167.1,2016-01-15 21:00:00, None, None, None,3
None,-4.071, None, None, None, None, 167.4,2016-01-15 22:00:00, None, None, None,3
None,-4.949, None, None, None, None, 167.1,2016-01-15 23:00:00, None, None, None,3
