pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,-0.562, 94.6, None, None, None, None, None, None, None, -1.0, None, None, None,2016-01-15 00:00:00, None, None, None,3
None,0.017, 93.2, None, None, None, None, None, None, None, -1.0, None, None, None,2016-01-15 01:00:00, None, None, None,3
None,0.355, 87.1, None, None, None, None, None, None, None, -2.0, None, None, None,2016-01-15 02:00:00, None, None, None,3
None,-0.031, 87.2, None, None, None, None, None, None, None, -2.0, None, None, None,2016-01-15 03:00:00, None, None, None,3
None,-0.369, 85.8, None, None, None, None, None, None, None, -2.0, None, None, None,2016-01-15 04:00:00, None, None, None,3
None,-0.224, 82.1, None, None, None, None, None, None, None, -3.0, None, None, None,2016-01-15 05:00:00, None, None, None,3
None,-0.513, 81.4, None, None, None, None, None, None, None, -3.0, None, None, None,2016-01-15 06:00:00, None, None, None,3
None,-0.562, 76.8, None, None, None, None, None, None, None, -4.0, None, None, None,2016-01-15 07:00:00, None, None, None,3
None,-0.513, 74.0, None, None, None, None, None, None, None, -4.0, None, None, None,2016-01-15 08:00:00, None, None, None,3
None,-0.803, 75.5, None, None, None, None, None, None, None, -4.0, None, None, None,2016-01-15 09:00:00, None, None, None,3
None,-1.137, 78.2, None, None, None, None, None, None, None, -4.0, None, None, None,2016-01-15 10:00:00, None, None, None,3
None,-0.899, 71.2, None, None, None, None, None, None, None, -5.0, None, None, None,2016-01-15 11:00:00, None, None, None,3
None,-0.272, 68.25, None, None, None, None, None, None, None, -5.0, None, None, None,2016-01-15 12:00:00, None, None, None,3
None,0.259, 68.66, None, None, None, None, None, None, None, -5.0, None, None, None,2016-01-15 13:00:00, None, None, None,3
None,1.073, 65.62, None, None, None, None, None, None, None, -5.0, None, None, None,2016-01-15 14:00:00, None, None, None,3
None,1.261, 67.63, None, None, None, None, None, None, None, -4.0, None, None, None,2016-01-15 15:00:00, None, None, None,3
None,1.259, 68.44, None, None, None, None, None, None, None, -4.0, None, None, None,2016-01-15 16:00:00, None, None, None,3
None,1.888, 63.66, None, None, None, None, None, None, None, -4.0, None, None, None,2016-01-15 17:00:00, None, None, None,3
None,1.89, 66.62, None, None, None, None, None, None, None, -4.0, None, None, None,2016-01-15 18:00:00, None, None, None,3
None,2.514, 62.24, None, None, None, None, None, None, None, -4.0, None, None, None,2016-01-15 19:00:00, None, None, None,3
None,2.9, 59.95, None, None, None, None, None, None, None, -4.0, None, None, None,2016-01-15 20:00:00, None, None, None,3
None,3.182, 58.73, None, None, None, None, None, None, None, -4.0, None, None, None,2016-01-15 21:00:00, None, None, None,3
None,3.562, 55.42, None, None, None, None, None, None, None, -5.0, None, None, None,2016-01-15 22:00:00, None, None, None,3
None,3.61, 53.6, None, None, None, None, None, None, None, -5.0, None, None, None,2016-01-15 23:00:00, None, None, None,3
None,3.514, 55.28, None, None, None, None, None, None, None, -5.0, None, None, None,2016-01-16 00:00:00, None, None, None,3
None,3.417, 58.92, None, None, None, None, None, None, None, -4.0, None, None, None,2016-01-16 01:00:00, None, None, None,3
None,2.742, 69.78, None, None, None, None, None, None, None, -2.0, None, None, None,2016-01-16 02:00:00, None, None, None,3
None,2.694, 70.2, None, None, None, None, None, None, None, -2.0, None, None, None,2016-01-16 03:00:00, None, None, None,3
None,1.397, 88.3, None, None, None, None, None, None, None, 0.0, None, None, None,2016-01-16 04:00:00, None, None, None,3
None,1.647, 86.7, None, None, None, None, None, None, None, 0.0, None, None, None,2016-01-16 05:00:00, None, None, None,3
None,2.282, 80.3, None, None, None, None, None, None, None, -1.0, None, None, None,2016-01-16 06:00:00, None, None, None,3
None,2.662, 77.3, None, None, None, None, None, None, None, -1.0, None, None, None,2016-01-16 07:00:00, None, None, None,3
None,2.658, 76.8, None, None, None, None, None, None, None, -1.0, None, None, None,2016-01-16 08:00:00, None, None, None,3
None,2.993, 73.8, None, None, None, None, None, None, None, -1.0, None, None, None,2016-01-16 09:00:00, None, None, None,3
None,2.984, 75.0, None, None, None, None, None, None, None, -1.0, None, None, None,2016-01-16 10:00:00, None, None, None,3
None,3.273, 73.2, None, None, None, None, None, None, None, -1.0, None, None, None,2016-01-16 11:00:00, None, None, None,3
None,3.08, 77.4, None, None, None, None, None, None, None, 0.0, None, None, None,2016-01-16 12:00:00, None, None, None,3
None,3.514, 72.6, None, None, None, None, None, None, None, -1.0, None, None, None,2016-01-16 13:00:00, None, None, None,3
None,3.707, 74.3, None, None, None, None, None, None, None, 0.0, None, None, None,2016-01-16 14:00:00, None, None, None,3
None,3.707, 73.4, None, None, None, None, None, None, None, -1.0, None, None, None,2016-01-16 15:00:00, None, None, None,3
None,2.742, 83.5, None, None, None, None, None, None, None, 0.0, None, None, None,2016-01-16 16:00:00, None, None, None,3
None,1.922, 88.3, None, None, None, None, None, None, None, 0.0, None, None, None,2016-01-16 17:00:00, None, None, None,3
None,1.151, 92.2, None, None, None, None, None, None, None, 0.0, None, None, None,2016-01-16 18:00:00, None, None, None,3
None,2.512, 85.1, None, None, None, None, None, None, None, 0.0, None, None, None,2016-01-16 19:00:00, None, None, None,3
None,2.079, 87.7, None, None, None, None, None, None, None, 0.0, None, None, None,2016-01-16 20:00:00, None, None, None,3
None,2.804, 80.5, None, None, None, None, None, None, None, 0.0, None, None, None,2016-01-16 21:00:00, None, None, None,3
None,1.983, 85.2, None, None, None, None, None, None, None, 0.0, None, None, None,2016-01-16 22:00:00, None, None, None,3
None,3.093, 76.5, None, None, None, None, None, None, None, -1.0, None, None, None,2016-01-16 23:00:00, None, None, None,3
None,2.939, 77.5, None, None, None, None, None, None, None, -1.0, None, None, None,2016-01-17 00:00:00, None, None, None,3
None,4.142, 68.63, None, None, None, None, None, None, None, -1.0, None, None, None,2016-01-17 01:00:00, None, None, None,3
None,4.093, 66.75, None, None, None, None, None, None, None, -2.0, None, None, None,2016-01-17 02:00:00, None, None, None,3
None,3.707, 68.09, None, None, None, None, None, None, None, -2.0, None, None, None,2016-01-17 03:00:00, None, None, None,3
None,3.659, 66.95, None, None, None, None, None, None, None, -2.0, None, None, None,2016-01-17 04:00:00, None, None, None,3
None,3.755, 66.0, None, None, None, None, None, None, None, -2.0, None, None, None,2016-01-17 05:00:00, None, None, None,3
None,4.141, 65.19, None, None, None, None, None, None, None, -2.0, None, None, None,2016-01-17 06:00:00, None, None, None,3
None,4.623, 63.17, None, None, None, None, None, None, None, -2.0, None, None, None,2016-01-17 07:00:00, None, None, None,3
None,4.864, 63.17, None, None, None, None, None, None, None, -2.0, None, None, None,2016-01-17 08:00:00, None, None, None,3
None,5.443, 61.55, None, None, None, None, None, None, None, -1.0, None, None, None,2016-01-17 09:00:00, None, None, None,3
None,5.974, 59.67, None, None, None, None, None, None, None, -1.0, None, None, None,2016-01-17 10:00:00, None, None, None,3
None,4.189, 77.4, None, None, None, None, None, None, None, 1.0, None, None, None,2016-01-17 11:00:00, None, None, None,3
None,3.755, 91.2, None, None, None, None, None, None, None, 2.0, None, None, None,2016-01-17 12:00:00, None, None, None,3
None,3.996, 90.5, None, None, None, None, None, None, None, 3.0, None, None, None,2016-01-17 13:00:00, None, None, None,3
None,4.044, 85.8, None, None, None, None, None, None, None, 2.0, None, None, None,2016-01-17 14:00:00, None, None, None,3
None,3.9, 84.8, None, None, None, None, None, None, None, 2.0, None, None, None,2016-01-17 15:00:00, None, None, None,3
None,2.549, 90.8, None, None, None, None, None, None, None, 1.0, None, None, None,2016-01-17 16:00:00, None, None, None,3
None,2.935, 91.7, None, None, None, None, None, None, None, 2.0, None, None, None,2016-01-17 17:00:00, None, None, None,3
None,2.067, 94.3, None, None, None, None, None, None, None, 1.0, None, None, None,2016-01-17 18:00:00, None, None, None,3
