pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
17.0, None, 1.0,992.0,1179.0, None, None,2021-03-05 00:00:00,-4.7, None,284.0, None,10
18.0, None, 1.0,992.0,1180.0, None, None,2021-03-05 01:00:00,-5.4, None,283.0, None,10
20.0, None, 2.0,992.0,1182.0, None, None,2021-03-05 02:00:00,-6.6, None,283.0, None,10
21.0, None, 1.0,991.0,1183.0, None, None,2021-03-05 03:00:00,-8.0, None,282.0, None,10
21.0, None, 1.0,991.0,1184.0, None, None,2021-03-05 04:00:00,-8.3, None,282.0, None,10
21.0, None, 0.0,991.0,1184.0, None, None,2021-03-05 05:00:00,-8.0, None,282.0, None,10
21.0, None, 0.0,992.0,1184.0, None, None,2021-03-05 06:00:00,-8.3, None,282.0, None,10
22.0, None, 1.0,992.0,1185.0, None, None,2021-03-05 07:00:00,-7.7, None,281.0, None,10
21.0, None, None,992.0,1184.0, None, None,2021-03-05 08:00:00,-7.4, None,281.0, None,10
21.0, None, None,992.0,1183.0, None, None,2021-03-05 09:00:00,-6.6, None,281.0, None,10
20.0, None, None,992.0,1182.0, None, None,2021-03-05 10:00:00,-6.0, None,281.0, None,10
0.0, None, None,992.0,1180.0, None, None,2021-03-05 11:00:00,-5.2, None,281.0, None,10
None, None, None,993.0,1176.0, None, None,2021-03-05 12:00:00,-5.0, None,281.0, None,10
None, None, None,993.0,1175.0, None, None,2021-03-05 13:00:00,-4.6, None,281.0, None,10
None, None, 4.0,994.0,1179.0, None, None,2021-03-05 14:00:00,-4.1, None,283.0, None,10
1.0, None, 2.0,995.0,1181.0, None, None,2021-03-05 15:00:00,-3.4, None,283.0, None,10
2.0, None, 1.0,995.0,1182.0, None, None,2021-03-05 16:00:00,-4.0, None,283.0, None,10
2.0, None, 0.0,995.0,1182.0, None, None,2021-03-05 17:00:00,-3.9, None,282.0, None,10
3.0, None, 0.0,995.0,1182.0, None, None,2021-03-05 18:00:00,-4.3, None,281.0, None,10
4.0, None, 0.0,995.0,1182.0, None, None,2021-03-05 19:00:00,-4.5, None,280.0, None,10
5.0, None, 1.0,995.0,1183.0, None, None,2021-03-05 20:00:00,-5.2, None,281.0, None,10
3.0, None, None,995.0,1181.0, None, None,2021-03-05 21:00:00,-4.9, None,280.0, None,10
4.0, None, 1.0,995.0,1182.0, None, None,2021-03-05 22:00:00,-5.1, None,280.0, None,10
2.0, None, None,996.0,1180.0, None, None,2021-03-05 23:00:00,-5.0, None,282.0, None,10
None, None, None,997.0,1177.0, None, None,2021-03-06 00:00:00,-4.8, None,282.0, None,10
None, None, 1.0,997.0,1178.0, None, None,2021-03-06 01:00:00,-4.7, None,283.0, None,10
None, None, 0.0,998.0,1178.0, None, None,2021-03-06 02:00:00,-4.7, None,284.0, None,10
None, None, 2.0,998.0,1180.0, None, None,2021-03-06 03:00:00,-4.5, None,284.0, None,10
None, None, 1.0,998.0,1181.0, None, None,2021-03-06 04:00:00,-4.5, None,284.0, None,10
None, None, None,998.0,1179.0, None, None,2021-03-06 05:00:00,-4.5, None,286.0, None,10
None, None, 1.0,998.0,1180.0, None, None,2021-03-06 06:00:00,-4.6, None,287.0, None,10
None, None, 2.0,998.0,1182.0, None, None,2021-03-06 07:00:00,-5.1, None,287.0, None,10
None, None, 1.0,998.0,1183.0, None, None,2021-03-06 08:00:00,-6.1, None,286.0, None,10
1.0, None, 1.0,998.0,1184.0, None, None,2021-03-06 09:00:00,-6.6, None,286.0, None,10
None, None, None,998.0,1180.0, None, None,2021-03-06 10:00:00,-5.5, None,286.0, None,10
None, None, None,998.0,1179.0, None, None,2021-03-06 11:00:00,-4.1, None,285.0, None,10
4.0, None, 1.0,998.0,1180.0, None, None,2021-03-06 12:00:00,-4.2, None,286.0, None,10
6.0, None, 1.0,999.0,1181.0, None, None,2021-03-06 13:00:00,-4.6, None,286.0, None,10
7.0, None, 5.0,999.0,1186.0, None, None,2021-03-06 14:00:00,-3.7, None,285.0, None,10
5.0, None, 0.0,1000.0,1186.0, None, None,2021-03-06 15:00:00,-3.8, None,285.0, None,10
5.0, None, 1.0,1000.0,1187.0, None, None,2021-03-06 16:00:00,-3.8, None,284.0, None,10
6.0, None, 1.0,1001.0,1188.0, None, None,2021-03-06 17:00:00,-4.2, None,284.0, None,10
6.0, None, 0.0,1001.0,1188.0, None, None,2021-03-06 18:00:00,-4.9, None,284.0, None,10
7.0, None, 1.0,1001.0,1189.0, None, None,2021-03-06 19:00:00,-7.2, None,283.0, None,10
8.0, None, 2.0,1001.0,1191.0, None, None,2021-03-06 20:00:00,-8.3, None,283.0, None,10
10.0, None, 0.0,1001.0,1191.0, None, None,2021-03-06 21:00:00,-7.6, None,282.0, None,10
9.0, None, 0.0,1000.0,1191.0, None, None,2021-03-06 22:00:00,-7.9, None,282.0, None,10
11.0, None, 0.0,1000.0,1191.0, None, None,2021-03-06 23:00:00,-7.8, None,282.0, None,10
15.0, None, 1.0,1000.0,1192.0, None, None,2021-03-07 00:00:00,-7.9, None,281.0, None,10
14.0, None, 0.0,1000.0,1192.0, None, None,2021-03-07 01:00:00,-8.3, None,281.0, None,10
12.0, None, None,999.0,1190.0, None, None,2021-03-07 02:00:00,-7.0, None,281.0, None,10
11.0, None, 1.0,999.0,1191.0, None, None,2021-03-07 03:00:00,-7.0, None,281.0, None,10
11.0, None, 1.0,999.0,1192.0, None, None,2021-03-07 04:00:00,-6.9, None,280.0, None,10
13.0, None, 0.0,999.0,1192.0, None, None,2021-03-07 05:00:00,-7.3, None,280.0, None,10
12.0, None, 0.0,999.0,1192.0, None, None,2021-03-07 06:00:00,-7.7, None,280.0, None,10
9.0, None, None,999.0,1191.0, None, None,2021-03-07 07:00:00,-6.6, None,280.0, None,10
7.0, None, None,999.0,1190.0, None, None,2021-03-07 08:00:00,-6.4, None,280.0, None,10
3.0, None, None,999.0,1187.0, None, None,2021-03-07 09:00:00,-5.4, None,280.0, None,10
7.0, None, 0.0,998.0,1187.0, None, None,2021-03-07 10:00:00,-4.6, None,279.0, None,10
7.0, None, None,999.0,1186.0, None, None,2021-03-07 11:00:00,-3.8, None,279.0, None,10
7.0, None, 1.0,999.0,1187.0, None, None,2021-03-07 12:00:00,-4.0, None,279.0, None,10
5.0, None, None,999.0,1186.0, None, None,2021-03-07 13:00:00,-3.4, None,279.0, None,10
1.0, None, 1.0,999.0,1187.0, None, None,2021-03-07 14:00:00,-3.8, None,278.0, None,10
1.0, None, 0.0,1000.0,1187.0, None, None,2021-03-07 15:00:00,-4.2, None,279.0, None,10
0.0, None, 0.0,1000.0,1187.0, None, None,2021-03-07 16:00:00,-3.9, None,278.0, None,10
None, None, 0.0,1000.0,1187.0, None, None,2021-03-07 17:00:00,-3.8, None,278.0, None,10
0.0, None, 1.0,1000.0,1188.0, None, None,2021-03-07 18:00:00,-4.2, None,278.0, None,10
0.0, None, 1.0,1000.0,1189.0, None, None,2021-03-07 19:00:00,-5.2, None,277.0, None,10
None, None, 1.0,1000.0,1190.0, None, None,2021-03-07 20:00:00,-7.4, None,277.0, None,10
0.0, None, 1.0,1000.0,1191.0, None, None,2021-03-07 21:00:00,-6.8, None,276.0, None,10
1.0, None, 1.0,999.0,1192.0, None, None,2021-03-07 22:00:00,-8.3, None,276.0, None,10
1.0, None, 0.0,999.0,1192.0, None, None,2021-03-07 23:00:00,-8.1, None,276.0, None,10
1.0, None, 1.0,999.0,1193.0, None, None,2021-03-08 00:00:00,-7.9, None,275.0, None,10
1.0, None, 0.0,998.0,1193.0, None, None,2021-03-08 01:00:00,-7.3, None,275.0, None,10
