pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
40.0, None,306.0, None,0.9,92.0, None, None, 0.0,332.0, None,2021-03-05 00:00:00, None,10
41.0, None,307.0, None,1.1,91.0, None, None, 1.0,332.0, None,2021-03-05 01:00:00, None,10
41.0, None,307.0, None,1.1,91.0, None, None, 0.0,332.0, None,2021-03-05 02:00:00, None,10
42.0, None,308.0, None,1.6,91.0, None, None, 1.0,332.0, None,2021-03-05 03:00:00, None,10
42.0, None,308.0, None,1.8,91.0, None, None, 0.0,332.0, None,2021-03-05 04:00:00, None,10
42.0, None,309.0, None,1.6,92.0, None, None, 1.0,332.0, None,2021-03-05 05:00:00, None,10
42.0, None,309.0, None,1.7,93.0, None, None, 0.0,332.0, None,2021-03-05 06:00:00, None,10
42.0, None,309.0, None,1.0,92.0, None, None, 0.0,332.0, None,2021-03-05 07:00:00, None,10
43.0, None,310.0, None,2.4,92.0, None, None, 1.0,332.0, None,2021-03-05 08:00:00, None,10
44.0, None,310.0, None,3.2,92.0, None, None, 0.0,332.0, None,2021-03-05 09:00:00, None,10
44.0, None,310.0, None,4.6,92.0, None, None, 0.0,332.0, None,2021-03-05 10:00:00, None,10
45.0, None,311.0, None,5.5,91.0, None, None, 1.0,333.0, None,2021-03-05 11:00:00, None,10
48.0, None,316.0, None,6.0,91.0, None, None, 5.0,334.0, None,2021-03-05 12:00:00, None,10
47.0, None,323.0, None,6.5,91.0, None, None, 7.0,335.0, None,2021-03-05 13:00:00, None,10
53.0, None,337.0, None,5.5,90.0, None, None, 14.0,335.0, None,2021-03-05 14:00:00, None,10
51.0, None,342.0, None,4.6,90.0, None, None, 5.0,335.0, None,2021-03-05 15:00:00, None,10
46.0, None,345.0, None,4.1,91.0, None, None, 3.0,334.0, None,2021-03-05 16:00:00, None,10
46.0, None,348.0, None,3.7,91.0, None, None, 3.0,335.0, None,2021-03-05 17:00:00, None,10
47.0, None,350.0, None,2.5,90.0, None, None, 2.0,335.0, None,2021-03-05 18:00:00, None,10
47.0, None,351.0, None,2.4,91.0, None, None, 1.0,335.0, None,2021-03-05 19:00:00, None,10
47.0, None,352.0, None,2.4,91.0, None, None, 1.0,335.0, None,2021-03-05 20:00:00, None,10
48.0, None,353.0, None,2.6,90.0, None, None, 1.0,336.0, None,2021-03-05 21:00:00, None,10
48.0, None,354.0, None,2.8,90.0, None, None, 1.0,336.0, None,2021-03-05 22:00:00, None,10
49.0, None,355.0, None,2.7,90.0, None, None, 1.0,336.0, None,2021-03-05 23:00:00, None,10
50.0, None,356.0, None,2.9,90.0, None, None, 1.0,336.0, None,2021-03-06 00:00:00, None,10
49.0, None,356.0, None,2.5,90.0, None, None, 0.0,335.0, None,2021-03-06 01:00:00, None,10
50.0, None,357.0, None,2.5,90.0, None, None, 1.0,335.0, None,2021-03-06 02:00:00, None,10
49.0, None,357.0, None,2.0,90.0, None, None, 0.0,335.0, None,2021-03-06 03:00:00, None,10
50.0, None,358.0, None,1.6,91.0, None, None, 1.0,335.0, None,2021-03-06 04:00:00, None,10
50.0, None,359.0, None,1.1,91.0, None, None, 1.0,335.0, None,2021-03-06 05:00:00, None,10
50.0, None,359.0, None,-0.4,90.0, None, None, 0.0,334.0, None,2021-03-06 06:00:00, None,10
51.0, None,360.0, None,-0.4,90.0, None, None, 1.0,334.0, None,2021-03-06 07:00:00, None,10
50.0, None,360.0, None,-1.2,90.0, None, None, 0.0,334.0, None,2021-03-06 08:00:00, None,10
50.0, None,360.0, None,-1.5,90.0, None, None, 0.0,333.0, None,2021-03-06 09:00:00, None,10
50.0, None,360.0, None,-1.4,90.0, None, None, 0.0,333.0, None,2021-03-06 10:00:00, None,10
50.0, None,361.0, None,-2.4,90.0, None, None, 1.0,333.0, None,2021-03-06 11:00:00, None,10
45.0, None,361.0, None,-2.6,90.0, None, None, 0.0,333.0, None,2021-03-06 12:00:00, None,10
38.0, None,361.0, None,-1.0,90.0, None, None, 0.0,332.0, None,2021-03-06 13:00:00, None,10
24.0, None,361.0, None,-0.6,90.0, None, None, 0.0,332.0, None,2021-03-06 14:00:00, None,10
19.0, None,361.0, None,0.0,89.0, None, None, 0.0,332.0, None,2021-03-06 15:00:00, None,10
