wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
None, 6.6, None, -0.06, 0.0, 103.2, 3.4, None, None, 80.0,2018-11-12 00:00:00, None, None,46
None, 5.4, None, -0.06, 0.0, 103.1, 3.5, None, None, 88.0,2018-11-12 01:00:00, None, None,46
22.5, 5.0, None, 0.01, 2.0, 103.2, 2.6, None, None, 85.0,2018-11-12 02:00:00, None, None,46
22.5, 4.3, None, 0.04, 3.0, 103.2, 1.7, None, None, 83.0,2018-11-12 03:00:00, None, None,46
22.5, 4.4, None, 0.07, 1.0, 103.2, 1.8, None, None, 83.0,2018-11-12 04:00:00, None, None,46
22.5, 4.6, None, 0.0, 5.0, 103.2, 1.0, None, None, 77.0,2018-11-12 05:00:00, None, None,46
22.5, 5.1, None, 0.06, 1.0, 103.3, 1.7, None, None, 79.0,2018-11-12 06:00:00, None, None,46
0.0, 5.1, None, 0.03, 2.0, 103.2, 1.1, None, 7.8, 75.0,2018-11-12 07:00:00, 2.1, 0.0,46
22.5, 4.5, None, 0.01, 4.0, 103.2, 1.0, None, None, 78.0,2018-11-12 08:00:00, None, None,46
22.5, 5.0, None, -0.01, 4.0, 103.2, 0.6, None, None, 73.0,2018-11-12 09:00:00, None, None,46
None, 4.5, None, -0.03, 0.0, 103.2, 0.5, None, None, 75.0,2018-11-12 10:00:00, None, None,46
0.0, 4.0, None, -0.05, 1.0, 103.2, 0.4, None, None, 77.0,2018-11-12 11:00:00, None, None,46
315.0, 3.8, None, -0.13, 2.0, 103.1, 0.5, None, None, 79.0,2018-11-12 12:00:00, None, None,46
None, 3.7, None, -0.08, 0.0, 103.1, 1.4, None, None, 85.0,2018-11-12 13:00:00, None, None,46
22.5, 3.3, None, -0.05, 1.0, 103.1, 0.5, None, None, 82.0,2018-11-12 14:00:00, None, None,46
45.0, 3.3, None, 0.0, 1.0, 103.1, 0.9, None, None, 84.0,2018-11-12 15:00:00, None, None,46
None, 4.1, None, -0.01, 0.0, 103.1, 1.2, None, None, 82.0,2018-11-12 16:00:00, None, None,46
None, 5.3, None, -0.01, 0.0, 103.1, 1.6, None, None, 77.0,2018-11-12 17:00:00, None, None,46
None, 7.7, None, 0.0, 0.0, 103.1, 1.5, None, None, 64.0,2018-11-12 18:00:00, None, None,46
247.5, 9.2, None, -0.02, 1.0, 103.1, 2.2, None, None, 62.0,2018-11-12 19:00:00, None, None,46
225.0, 9.0, None, -0.07, 2.0, 103.0, 2.3, None, None, 63.0,2018-11-12 20:00:00, None, None,46
135.0, 9.2, None, -0.14, 1.0, 103.0, 2.1, None, None, 61.0,2018-11-12 21:00:00, None, None,46
135.0, 9.3, None, -0.17, 1.0, 102.9, 1.7, None, None, 59.0,2018-11-12 22:00:00, None, None,46
