TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
17.1, 1.057, 86.6, 85.7,2017-07-23 00:00:00, 16.74,30
16.7, 0.722, 85.7, 88.8,2017-07-23 01:00:00, 15.81,30
15.8, 1.175, 88.8, 88.7,2017-07-23 02:00:00, 15.69,30
15.7, 0.570999, 88.7, 89.7,2017-07-23 03:00:00, 14.91,30
14.9, 0.643998, 89.7, 90.4,2017-07-23 04:00:00, 14.35,30
14.4, 0.569998, 90.4, 92.4,2017-07-23 05:00:00, 13.68,30
13.7, 0.178, 92.4, 94.0,2017-07-23 06:00:00, 13.49,30
13.5, 0.365999, 94.0, 82.3,2017-07-23 07:00:00, 16.06,30
16.1, 0.483, 82.3, 76.38,2017-07-23 08:00:00, 18.27,30
18.3, 0.859, 76.4, 69.56,2017-07-23 09:00:00, 20.61,30
20.6, 0.967, 69.6, 64.72,2017-07-23 10:00:00, 21.89,30
21.9, 1.456, 64.7, 58.64,2017-07-23 11:00:00, 23.64,30
23.6, 1.59, 58.6, 59.24,2017-07-23 12:00:00, 23.54,30
23.5, 1.609, 59.2, 56.81,2017-07-23 13:00:00, 23.46,30
23.5, 1.725, 56.8, 49.63,2017-07-23 14:00:00, 24.52,30
24.5, 1.436, 49.6, 44.52,2017-07-23 15:00:00, 24.49,30
24.5, 1.554, 44.5, 42.23,2017-07-23 16:00:00, 25.23,30
25.2, 1.388, 42.2, 42.82,2017-07-23 17:00:00, 25.26,30
25.3, 0.981998, 42.8, 42.64,2017-07-23 18:00:00, 25.46,30
25.5, 0.925, 42.6, 47.38,2017-07-23 19:00:00, 23.95,30
24.0, 0.838998, 47.4, 61.26,2017-07-23 20:00:00, 20.87,30
20.9, 0.217998, 61.3, 71.64,2017-07-23 21:00:00, 18.61,30
18.6, 0.656, 71.6, 80.2,2017-07-23 22:00:00, 16.48,30
16.5, 0.446, 80.2, 85.3,2017-07-23 23:00:00, 15.08,30
15.1, 0.395, 85.3, 87.4,2017-07-24 00:00:00, 13.88,30
13.9, 0.428999, 87.4, 88.7,2017-07-24 01:00:00, 12.78,30
12.8, 0.405, 88.7, 90.6,2017-07-24 02:00:00, 11.87,30
11.9, 0.418, 90.6, 91.5,2017-07-24 03:00:00, 11.2,30
