WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
None, 13.8, 7.001,2017-07-23 00:00:00,13.94,30
None, 13.9, 5.192,2017-07-23 01:00:00,13.55,30
None, 13.6, 5.816,2017-07-23 02:00:00,13.38,30
None, 13.4, 5.835,2017-07-23 03:00:00,13.23,30
None, 13.2, 7.073,2017-07-23 04:00:00,13.32,30
None, 13.3, 6.723,2017-07-23 05:00:00,13.05,30
None, 13.1, 7.561,2017-07-23 06:00:00,13.09,30
None, 13.1, 7.777,2017-07-23 07:00:00,13.52,30
None, 13.5, 7.293,2017-07-23 08:00:00,13.95,30
None, 14.0, 6.536,2017-07-23 09:00:00,15.08,30
None, 15.1, 7.609,2017-07-23 10:00:00,17.0,30
None, 17.0, 7.814,2017-07-23 11:00:00,17.05,30
None, 17.1, 9.29,2017-07-23 12:00:00,16.46,30
None, 16.5, 9.21,2017-07-23 13:00:00,16.5,30
None, 16.5, 9.12,2017-07-23 14:00:00,17.71,30
None, 17.7, 8.62,2017-07-23 15:00:00,18.02,30
None, 18.0, 6.978,2017-07-23 16:00:00,19.0,30
None, 19.0, 7.121,2017-07-23 17:00:00,19.16,30
None, 19.2, 6.499,2017-07-23 18:00:00,17.89,30
None, 17.9, 3.824,2017-07-23 19:00:00,17.68,30
None, 17.7, 0.640999,2017-07-23 20:00:00,18.04,30
None, 18.0, 1.081,2017-07-23 21:00:00,17.54,30
None, 17.5, 0.116999,2017-07-23 22:00:00,15.98,30
None, 16.0, None,2017-07-23 23:00:00,14.41,30
None, 14.4, None,2017-07-24 00:00:00,12.93,30
None, 12.9, None,2017-07-24 01:00:00,12.07,30
None, 12.1, None,2017-07-24 02:00:00,11.41,30
None, 11.4, 1.177,2017-07-24 03:00:00,11.08,30
None, 11.1, 2.047,2017-07-24 04:00:00,10.95,30
None, 11.0, 1.417,2017-07-24 05:00:00,10.57,30
None, 10.6, 2.933,2017-07-24 06:00:00,10.71,30
None, 10.7, 1.96,2017-07-24 07:00:00,12.29,30
None, 12.3, 2.329,2017-07-24 08:00:00,14.84,30
None, 14.8, 2.027,2017-07-24 09:00:00,16.78,30
None, 16.8, 2.034,2017-07-24 10:00:00,19.22,30
None, 19.2, 1.368,2017-07-24 11:00:00,21.99,30
None, 22.0, 1.541,2017-07-24 12:00:00,23.4,30
None, 23.4, 3.335,2017-07-24 13:00:00,23.86,30
None, 23.9, 7.63,2017-07-24 14:00:00,21.95,30
None, 22.0, 9.04,2017-07-24 15:00:00,21.19,30
None, 21.2, 9.89,2017-07-24 16:00:00,20.9,30
None, 20.9, 9.46,2017-07-24 17:00:00,20.83,30
None, 20.8, 7.77,2017-07-24 18:00:00,20.87,30
None, 20.9, 7.837,2017-07-24 19:00:00,19.75,30
None, 19.8, 7.211,2017-07-24 20:00:00,19.09,30
None, 19.1, 7.437,2017-07-24 21:00:00,17.5,30
None, 17.5, 8.66,2017-07-24 22:00:00,17.29,30
None, 17.3, 8.71,2017-07-24 23:00:00,17.26,30
None, 17.3, 7.754,2017-07-25 00:00:00,16.79,30
None, 16.8, 7.165,2017-07-25 01:00:00,16.35,30
None, 16.4, 5.97,2017-07-25 02:00:00,15.86,30
None, 15.9, 6.555,2017-07-25 03:00:00,15.47,30
None, 15.5, 3.946,2017-07-25 04:00:00,14.74,30
None, 14.7, 1.49,2017-07-25 05:00:00,13.79,30
None, 13.8, 2.262,2017-07-25 06:00:00,13.8,30
None, 13.8, 3.384,2017-07-25 07:00:00,14.69,30
None, 14.7, 5.209,2017-07-25 08:00:00,16.13,30
None, 16.1, 7.117,2017-07-25 09:00:00,17.68,30
None, 17.7, 9.63,2017-07-25 10:00:00,17.44,30
None, 17.4, 10.35,2017-07-25 11:00:00,18.21,30
None, 18.2, 10.02,2017-07-25 12:00:00,19.72,30
None, 19.7, 10.69,2017-07-25 13:00:00,19.82,30
