wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
225.0, 21.1, None, -0.24, 15.0, 102.5, 8.0, None, None, 43.0,2016-08-26 00:00:00, None, None,35
225.0, 20.5, None, -0.25, 16.0, 102.4, 8.9, None, None, 47.0,2016-08-26 01:00:00, None, None,35
247.5, 20.2, None, -0.24, 12.0, 102.4, 8.8, None, None, 48.0,2016-08-26 02:00:00, None, None,35
225.0, 19.2, None, -0.23, 15.0, 102.3, 8.5, None, None, 50.0,2016-08-26 03:00:00, None, None,35
180.0, 17.3, None, -0.16, 13.0, 102.2, 8.7, None, None, 57.0,2016-08-26 04:00:00, None, None,35
225.0, 16.5, None, -0.12, 10.0, 102.2, 8.7, None, None, 60.0,2016-08-26 05:00:00, None, None,35
225.0, 16.0, None, -0.09, 9.0, 102.1, 9.0, None, None, 63.0,2016-08-26 06:00:00, None, None,35
157.5, 15.5, None, -0.12, 8.0, 102.1, 9.5, None, None, 67.0,2016-08-26 07:00:00, None, None,35
202.5, 15.1, None, -0.19, 3.0, 101.9, 9.7, None, None, 70.0,2016-08-26 08:00:00, None, None,35
None, 13.6, None, -0.22, 0.0, 101.9, 9.9, None, None, 78.0,2016-08-26 09:00:00, None, None,35
202.5, 14.1, None, -0.25, 11.0, 101.8, 10.3, None, None, 78.0,2016-08-26 10:00:00, None, None,35
202.5, 13.0, None, -0.27, 8.0, 101.7, 10.9, None, None, 87.0,2016-08-26 11:00:00, None, None,35
225.0, 12.3, None, -0.31, 6.0, 101.5, 10.9, None, None, 91.0,2016-08-26 12:00:00, None, None,35
202.5, 12.3, None, -0.33, 8.0, 101.4, 11.2, None, None, 93.0,2016-08-26 13:00:00, None, None,35
225.0, 12.1, None, -0.36, 4.0, 101.3, 11.2, None, None, 94.0,2016-08-26 14:00:00, None, None,35
270.0, 12.1, None, -0.39, 1.0, 101.1, 11.2, None, None, 94.0,2016-08-26 15:00:00, None, None,35
