wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
135.0,29.9, None, -0.25,2.0, 101.6,6.6, None, None,23.0,2016-08-26 00:00:00, None, None,35
202.5,27.8, None, -0.17,2.0, 101.6,4.8, None, None,23.0,2016-08-26 01:00:00, None, None,35
270.0,27.7, None, -0.11,2.0, 101.6,6.7, None, None,26.0,2016-08-26 02:00:00, None, None,35
22.5,24.3, None, -0.07,3.0, 101.6,7.5, None, None,34.0,2016-08-26 03:00:00, None, None,35
45.0,23.3, None, -0.08,2.0, 101.6,7.3, None, None,36.0,2016-08-26 04:00:00, None, None,35
22.5,22.8, None, -0.05,3.0, 101.5,7.1, None, None,36.0,2016-08-26 05:00:00, None, None,35
22.5,21.7, None, -0.05,3.0, 101.5,7.9, None, None,41.0,2016-08-26 06:00:00, None, None,35
0.0,21.6, None, -0.05,3.0, 101.5,7.4, None, None,40.0,2016-08-26 07:00:00, None, None,35
22.5,21.5, None, -0.01,3.0, 101.5,7.4, None, None,40.0,2016-08-26 08:00:00, None, None,35
0.0,21.1, None, -0.02,2.0, 101.5,7.5, None, None,41.0,2016-08-26 09:00:00, None, None,35
0.0,20.5, None, -0.02,2.0, 101.5,7.2, None, None,42.0,2016-08-26 10:00:00, None, None,35
202.5,20.0, None, -0.03,1.0, 101.5,8.2, None, None,46.0,2016-08-26 11:00:00, None, None,35
45.0,20.3, None, -0.03,1.0, 101.4,7.4, None, None,43.0,2016-08-26 12:00:00, None, None,35
0.0,19.9, None, -0.04,3.0, 101.4,7.6, None, None,45.0,2016-08-26 13:00:00, None, None,35
None,20.0, None, -0.04,0.0, 101.4,8.2, None, None,47.0,2016-08-26 14:00:00, None, None,35
202.5,20.5, None, -0.01,3.0, 101.4,9.0, None, None,48.0,2016-08-26 15:00:00, None, None,35
None,20.8, None, -0.01,0.0, 101.4,9.3, None, None,48.0,2016-08-26 16:00:00, None, None,35
225.0,23.3, None, -0.03,3.0, 101.4,10.5, None, None,44.0,2016-08-26 17:00:00, None, None,35
157.5,25.2, None, -0.07,1.0, 101.4,8.6, None, None,35.0,2016-08-26 18:00:00, None, None,35
