pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 1.523, None, None, None, 18.1, 43.17, 0.0, 3.601, 88.8, -6999.0, 3.6, 1.5, 0.7, 0.0, 89.0, 1.9, None, None, -6999.0, None,2020-01-29 00:00:00, 117.0, None, 116.5, -6999.0,5
None, 1.247, None, None, None, 21.4, 37.54, -1.0, 4.952, 92.7, -6999.0, 5.0, 1.2, 0.7, 1.5, 93.0, 1.9, None, None, -6999.0, None,2020-01-29 01:00:00, 116.0, None, 115.9, -6999.0,5
None, 1.504, None, None, None, 27.0, 33.62, 0.0, 6.329, 102.1, -6999.0, 6.3, 1.5, 0.7, 0.9, 102.0, 1.9, None, None, -6999.0, None,2020-01-29 02:00:00, 116.0, None, 115.9, -6999.0,5
None, 0.887, None, None, None, 29.6, 23.25, -1.0, 10.08, 113.4, -6999.0, 10.1, 0.9, 0.7, 0.5, 113.0, 1.9, None, None, -6999.0, None,2020-01-29 03:00:00, 115.0, None, 114.9, -6999.0,5
None, 0.337, None, None, None, 22.7, 25.51, 0.0, 8.07, 117.7, -6999.0, 8.1, 0.3, 0.3, 0.8, 118.0, 1.9, None, None, -6999.0, None,2020-01-29 04:00:00, 115.0, None, 115.1, -6999.0,5
None, 0.052, None, None, None, 19.1, 35.19, 0.0, 3.527, 117.0, -6999.0, 3.5, 0.1, 0.0, 1.2, 117.0, 1.9, None, None, -6999.0, None,2020-01-29 05:00:00, 115.0, None, 114.9, -6999.0,5
None, -0.242, None, None, None, 10.7, 36.16, 2.0, 2.307, 103.9, -6999.0, 2.3, -0.2, -0.3, 1.2, 104.0, 1.9, None, None, -6999.0, None,2020-01-29 06:00:00, 117.0, None, 116.7, -6999.0,5
None, -0.508, None, None, None, 9.8, 30.36, 2.0, 1.655, 106.1, -6999.0, 1.7, -0.5, -0.6, 0.6, 106.0, -0.2, None, None, -6999.0, None,2020-01-29 07:00:00, 118.0, None, 118.4, -6999.0,5
None, -0.489, None, None, None, 0.7, 68.57, 1.0, 0.103, 137.9, -6999.0, 0.1, -0.5, -1.1, 0.6, 138.0, -0.2, None, None, -6999.0, None,2020-01-29 08:00:00, 119.0, None, 119.3, -6999.0,5
None, -0.309, None, None, None, 0.7, 60.47, 0.0, 0.159, 52.02, -6999.0, 0.2, -0.3, -1.1, 0.2, 52.0, -0.2, None, None, -6999.0, None,2020-01-29 09:00:00, 119.0, None, 119.0, -6999.0,5
None, -0.157, None, None, None, 0.7, 57.78, 0.0, 0.18, 93.0, -6999.0, 0.2, -0.2, -1.1, 0.4, 93.0, -0.1, None, None, -6999.0, None,2020-01-29 10:00:00, 119.0, None, 118.9, -6999.0,5
None, 0.128, None, None, None, 0.7, 79.2, -1.0, 0.016, 172.4, -6999.0, 0.0, 0.1, -1.1, 0.4, 172.0, 0.5, None, None, -6999.0, None,2020-01-29 11:00:00, 118.0, None, 117.5, -6999.0,5
None, 0.915, None, None, None, 26.0, 43.31, 2.0, 0.68, 142.5, -6999.0, 0.7, 0.9, -1.1, 0.7, 143.0, 0.9, None, None, -6999.0, None,2020-01-29 12:00:00, 120.0, None, 119.8, -6999.0,5
None, -0.508, None, None, None, 28.4, 47.82, 4.0, 3.782, 160.2, -6999.0, 3.8, -0.5, -1.1, 2.2, 160.0, 0.9, None, None, -6999.0, None,2020-01-29 13:00:00, 124.0, None, 123.6, -6999.0,5
None, -0.584, None, None, None, 18.1, 56.33, 1.0, 2.003, 152.5, -6999.0, 2.0, -0.6, -1.1, 0.6, 153.0, 0.9, None, None, -6999.0, None,2020-01-29 14:00:00, 124.0, None, 124.2, -6999.0,5
None, -0.119, None, None, None, 21.0, 53.7, 1.0, 2.566, 133.4, -6999.0, 2.6, -0.1, -1.1, 1.0, 133.0, 0.9, None, None, -6999.0, None,2020-01-29 15:00:00, 125.0, None, 125.3, -6999.0,5
None, -0.423, None, None, None, 14.8, 59.71, 0.0, 1.107, 251.5, -6999.0, 1.1, -0.4, -1.1, 0.7, 252.0, 0.9, None, None, -6999.0, None,2020-01-29 16:00:00, 126.0, None, 125.8, -6999.0,5
None, -1.106, None, None, None, 23.9, 41.06, 0.0, 4.832, 115.3, -6999.0, 4.8, -1.1, -1.1, 0.0, 115.0, 0.9, None, None, -6999.0, None,2020-01-29 17:00:00, 125.0, None, 125.4, -6999.0,5
None, -1.838, None, None, None, 23.8, 37.74, 1.0, 4.705, 113.9, -6999.0, 4.7, -1.8, -1.8, 0.0, 114.0, 0.9, None, None, -6999.0, None,2020-01-29 18:00:00, 127.0, None, 126.6, -6999.0,5
None, -1.686, None, None, None, 11.7, 56.0, 0.0, 1.525, 102.2, -6999.0, 1.5, -1.7, -2.0, 0.3, 102.0, -1.7, None, None, -6999.0, None,2020-01-29 19:00:00, 126.0, None, 126.3, -6999.0,5
None, -1.572, None, None, None, 12.3, 52.85, 1.0, 1.691, 135.4, -6999.0, 1.7, -1.6, -2.0, 1.3, 135.0, -1.5, None, None, -6999.0, None,2020-01-29 20:00:00, 128.0, None, 127.8, -6999.0,5
None, -0.764, None, None, None, 20.0, 56.24, 3.0, 2.824, 146.2, -6999.0, 2.8, -0.8, -2.0, 0.2, 146.0, -0.6, None, None, -6999.0, None,2020-01-29 21:00:00, 130.0, None, 130.3, -6999.0,5
15.7, -1.381, None, None, None, 10.1, 65.33, 0.0, 0.774, 346.0, -6999.0, 0.8, -1.4, -2.0, 0.0, 346.0, -0.6, None, None, -6999.0, None,2020-01-29 22:00:00, 130.0, None, 130.0, -6999.0,5
16.3, -1.648, None, None, None, 11.6, 39.64, -1.0, 1.61, 84.1, -6999.0, 1.6, -1.6, -2.0, 1.0, 84.0, -0.6, None, None, -6999.0, None,2020-01-29 23:00:00, 129.0, None, 129.3, -6999.0,5
17.5, -1.667, None, None, None, 4.2, 0.232, 3.0, 0.712, 104.2, -6999.0, 0.7, -1.7, -2.0, 1.2, 104.0, -0.6, None, None, -6999.0, None,2020-01-30 00:00:00, 132.0, None, 132.1, -6999.0,5
18.3, -1.61, None, None, None, 0.8, 0.224, 3.0, 0.389, 104.1, -6999.0, 0.4, -1.6, -2.0, 2.3, 104.0, -0.6, None, None, -6999.0, None,2020-01-30 01:00:00, 135.0, None, 135.1, -6999.0,5
18.5, -1.229, None, None, None, 0.8, 0.209, 2.0, 0.397, 104.1, -6999.0, 0.4, -1.2, -2.0, 1.1, 104.0, -0.6, None, None, -6999.0, None,2020-01-30 02:00:00, 137.0, None, 137.4, -6999.0,5
19.4, -1.03, None, None, None, 0.8, 11.39, 0.0, 0.412, 102.6, -6999.0, 0.4, -1.0, -2.0, 1.4, 103.0, -0.6, None, None, -6999.0, None,2020-01-30 03:00:00, 138.0, None, 137.8, -6999.0,5
20.4, -0.964, None, None, None, 0.8, 23.54, 2.0, 0.383, 95.5, -6999.0, 0.4, -1.0, -2.0, 1.8, 96.0, -0.6, None, None, -6999.0, None,2020-01-30 04:00:00, 139.0, None, 139.4, -6999.0,5
20.9, -0.679, None, None, None, 0.7, 63.71, 1.0, 0.139, 55.57, -6999.0, 0.1, -0.7, -2.0, 1.7, 56.0, -0.6, None, None, -6999.0, None,2020-01-30 05:00:00, 140.0, None, 140.2, -6999.0,5
20.9, -0.793, None, None, None, 0.8, 39.99, 2.0, 0.279, 94.6, -6999.0, 0.3, -0.8, -2.0, 1.2, 95.0, -0.6, None, None, -6999.0, None,2020-01-30 06:00:00, 142.0, None, 142.3, -6999.0,5
21.4, -0.65, None, None, None, 0.7, 34.68, 1.0, 0.304, 108.1, -6999.0, 0.3, -0.7, -0.8, 1.1, 108.0, -0.6, None, None, -6999.0, None,2020-01-30 07:00:00, 144.0, None, 143.6, -6999.0,5
21.5, -0.764, None, None, None, 17.8, 30.47, 0.0, 5.348, 101.0, -6999.0, 5.3, -0.8, -0.8, 0.7, 101.0, -0.6, None, None, -6999.0, None,2020-01-30 08:00:00, 144.0, None, 143.6, -6999.0,5
22.3, -0.669, None, None, None, 22.5, 26.88, 4.0, 7.97, 104.8, -6999.0, 8.0, -0.7, -0.8, 1.0, 105.0, -0.6, None, None, -6999.0, None,2020-01-30 09:00:00, 148.0, None, 147.5, -6999.0,5
