RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
89.9, None, None, 3.7, 0.998, 25.1, -6.0, -4.9, -6.0, None, 25.0, None, None, 66.0, None, 66.1, None, None, -4.499, None, -3.1, 90.0, None, 56.59, 1.0, -4.5, 0.0, 0.0,2020-01-29 00:00:00,5
91.2, None, None, 4.4, 0.478, 233.4, -6.0, -5.3, -6.0, None, 233.0, None, None, 66.0, None, 66.17, None, None, -5.295, None, -3.1, 91.0, None, 49.05, 0.5, -5.3, 0.1, 0.0,2020-01-29 01:00:00,5
90.0, None, None, 9.2, 1.873, 249.2, -7.0, -5.7, -7.0, None, 249.0, None, None, 66.0, None, 66.22, None, None, -5.34, None, -3.1, 90.0, None, 38.71, 1.9, -5.3, 0.1, 0.0,2020-01-29 02:00:00,5
92.4, None, None, 12.1, 3.738, 205.7, -6.0, -5.7, -6.0, None, 206.0, None, None, 66.0, None, 66.01, None, None, -5.594, None, -3.1, 92.0, None, 55.45, 3.7, -5.6, 0.0, 0.0,2020-01-29 03:00:00,5
93.4, None, None, 16.2, 4.293, 157.1, -6.0, -5.7, -6.0, None, 157.0, None, None, 66.0, None, 66.02, None, None, -5.069, None, -3.1, 93.0, None, 49.52, 4.3, -5.1, -0.1, 0.0,2020-01-29 04:00:00,5
92.6, None, None, 16.3, 5.7, 144.2, -6.0, -5.7, -6.0, None, 144.0, None, None, 66.0, None, 65.93, None, None, -4.976, None, -3.1, 93.0, None, 37.68, 5.7, -5.0, -0.1, 0.0,2020-01-29 05:00:00,5
92.2, None, None, 22.2, 7.536, 133.1, -6.0, -5.7, -6.0, None, 133.0, None, None, 66.0, None, 65.83, None, None, -4.962, None, -3.1, 92.0, None, 28.55, 7.5, -5.0, 0.0, 0.0,2020-01-29 06:00:00,5
93.1, None, None, 29.2, 11.64, 124.6, -6.0, -5.2, -6.0, None, 125.0, None, None, 66.0, None, 66.27, None, None, -5.222, None, -4.9, 93.0, None, 28.93, 11.6, -5.2, 0.1, 1.0,2020-01-29 07:00:00,5
92.4, None, None, 29.3, 10.76, 138.4, -6.0, -5.2, -6.0, None, 138.0, None, None, 66.0, None, 66.1, None, None, -5.109, None, -4.9, 92.0, None, 39.82, 10.8, -5.1, 0.1, 0.0,2020-01-29 08:00:00,5
92.8, None, None, 33.2, 11.8, 142.6, -6.0, -5.2, -6.0, None, 143.0, None, None, 66.0, None, 66.16, None, None, -4.957, None, -4.9, 93.0, None, 37.91, 11.8, -5.0, 0.1, 0.0,2020-01-29 09:00:00,5
92.8, None, None, 29.1, 10.46, 149.1, -6.0, -5.2, -6.0, None, 149.0, None, None, 66.0, None, 66.22, None, None, -4.771, None, -4.8, 93.0, None, 41.85, 10.5, -4.8, 0.3, 0.0,2020-01-29 10:00:00,5
93.0, None, None, 28.7, 9.92, 142.0, -5.0, -5.2, -5.0, None, 142.0, None, None, 66.0, None, 66.34, None, None, -4.474, None, -4.4, 93.0, None, 40.63, 9.9, -4.5, -0.1, 0.0,2020-01-29 11:00:00,5
93.2, None, None, 21.5, 7.636, 147.6, -5.0, -5.2, -5.0, None, 148.0, None, None, 66.0, None, 66.42, None, None, -4.209, None, -4.2, 93.0, None, 42.43, 7.6, -4.2, 0.3, 0.0,2020-01-29 12:00:00,5
93.5, None, None, 17.3, 6.016, 141.2, -5.0, -5.2, -5.0, None, 141.0, None, None, 66.0, None, 66.41, None, None, -3.758, None, -3.7, 94.0, None, 39.55, 6.0, -3.8, 0.0, 0.0,2020-01-29 13:00:00,5
93.9, None, None, 17.2, 4.743, 153.0, -4.0, -5.2, -4.0, None, 153.0, None, None, 66.0, None, 66.42, None, None, -3.028, None, -3.0, 94.0, None, 57.29, 4.7, -3.0, 0.0, 0.0,2020-01-29 14:00:00,5
94.4, None, None, 25.3, 5.979, 219.2, -3.0, -5.2, -3.0, None, 219.0, None, None, 67.0, None, 66.79, None, None, -2.314, None, -2.6, 94.0, None, 46.6, 6.0, -2.3, 0.0, 1.0,2020-01-29 15:00:00,5
79.77, None, None, 40.6, 13.94, 240.4, -4.0, -5.2, -4.0, None, 240.0, None, None, 66.0, None, 66.13, None, None, -1.13, None, -0.9, 80.0, None, 39.93, 13.9, -1.1, -0.2, -1.0,2020-01-29 16:00:00,5
77.13, None, None, 48.9, 11.29, 263.6, -5.0, -5.2, -5.0, None, 264.0, None, None, 66.0, None, 66.09, None, None, -2.411, None, -0.9, 77.0, None, 44.17, 11.3, -2.4, 0.5, 0.0,2020-01-29 17:00:00,5
74.72, None, None, 33.2, 8.99, 244.6, -6.0, -5.2, -6.0, None, 245.0, None, None, 66.0, None, 65.9, None, None, -2.777, None, -0.9, 75.0, None, 47.18, 9.0, -2.8, 0.1, 0.0,2020-01-29 18:00:00,5
80.7, None, None, 38.0, 12.86, 252.5, -6.0, -3.6, -6.0, None, 253.0, None, None, 66.0, None, 65.79, None, None, -3.645, None, -2.7, 81.0, None, 43.73, 12.9, -3.6, 0.1, 0.0,2020-01-29 19:00:00,5
80.6, None, None, 21.2, 7.129, 282.5, -6.0, -4.0, -6.0, None, 283.0, None, None, 66.0, None, 65.81, None, None, -3.908, None, -2.7, 81.0, None, 48.92, 7.1, -3.9, -0.1, 0.0,2020-01-29 20:00:00,5
82.3, None, None, 15.7, 5.366, 304.8, -7.0, -4.3, -7.0, None, 305.0, None, None, 66.0, None, 65.71, None, None, -4.225, None, -2.7, 82.0, None, 54.6, 5.4, -4.2, -0.1, 0.0,2020-01-29 21:00:00,5
81.2, None, None, 20.0, 6.492, 291.8, -7.0, -4.8, -7.0, None, 292.0, None, None, 66.0, None, 65.6, None, None, -4.761, None, -2.7, 81.0, None, 39.16, 6.5, -4.8, 0.1, 0.0,2020-01-29 22:00:00,5
83.3, None, None, 18.6, 5.547, 299.8, -7.0, -5.2, -7.0, None, 300.0, None, None, 66.0, None, 65.53, None, None, -5.23, None, -2.7, 83.0, None, 42.85, 5.5, -5.2, 0.1, 0.0,2020-01-29 23:00:00,5
80.9, None, None, 25.6, 6.999, 299.1, -7.0, -5.2, -7.0, None, 299.0, None, None, 66.0, None, 65.57, None, None, -4.759, None, -2.7, 81.0, None, 35.43, 7.0, -4.8, 0.0, 0.0,2020-01-30 00:00:00,5
79.77, None, None, 26.3, 7.446, 289.8, -8.0, -5.4, -8.0, None, 290.0, None, None, 65.0, None, 65.47, None, None, -5.278, None, -2.7, 80.0, None, 32.68, 7.4, -5.3, 0.0, 0.0,2020-01-30 01:00:00,5
76.1, None, None, 16.0, 5.159, 303.4, -9.0, -5.8, -9.0, None, 303.0, None, None, 66.0, None, 65.55, None, None, -5.551, None, -2.7, 76.0, None, 44.41, 5.2, -5.6, 0.0, 0.0,2020-01-30 02:00:00,5
74.73, None, None, 18.8, 6.579, 289.7, -9.0, -6.0, -9.0, None, 290.0, None, None, 65.0, None, 65.28, None, None, -5.956, None, -2.7, 75.0, None, 32.79, 6.6, -6.0, 0.0, 0.0,2020-01-30 03:00:00,5
68.62, None, None, 16.9, 5.957, 296.9, -10.0, -6.4, -10.0, None, 297.0, None, None, 65.0, None, 65.36, None, None, -6.009, None, -2.7, 69.0, None, 28.11, 6.0, -6.0, 0.0, 0.0,2020-01-30 04:00:00,5
58.46, None, None, 20.5, 6.867, 298.7, -11.0, -6.4, -11.0, None, 299.0, None, None, 65.0, None, 65.29, None, None, -4.673, None, -2.7, 58.0, None, 30.16, 6.9, -4.7, -0.1, 0.0,2020-01-30 05:00:00,5
63.86, None, None, 15.7, 6.522, 293.3, -10.0, -6.4, -10.0, None, 293.0, None, None, 65.0, None, 65.09, None, None, -4.942, None, -2.7, 64.0, None, 25.63, 6.5, -4.9, 0.1, 0.0,2020-01-30 06:00:00,5
55.06, None, None, 19.6, 9.87, 269.3, -11.0, -5.6, -11.0, None, 269.0, None, None, 65.0, None, 65.32, None, None, -4.962, None, -4.1, 55.0, None, 16.87, 9.9, -5.0, -0.1, 0.0,2020-01-30 07:00:00,5
53.0, None, None, 16.6, 3.851, 274.5, -12.0, -5.6, -12.0, None, 275.0, None, None, 65.0, None, 65.31, None, None, -4.497, None, -4.1, 53.0, None, 53.25, 3.9, -4.5, 0.0, 0.0,2020-01-30 08:00:00,5
58.19, None, None, 6.0, 1.106, 356.1, -11.0, -5.7, -11.0, None, 356.0, None, None, 65.0, None, 65.26, None, None, -4.353, None, -4.1, 58.0, None, 62.91, 1.1, -4.4, 0.0, 0.0,2020-01-30 09:00:00,5
68.14, None, None, 3.2, 0.617, 17.17, -8.0, -5.7, -8.0, None, 17.0, None, None, 65.0, None, 65.18, None, None, -3.528, None, -3.2, 68.0, None, 58.56, 0.6, -3.5, -0.1, 0.0,2020-01-30 10:00:00,5
64.82, None, None, 15.5, 3.283, 135.4, -9.0, -5.7, -9.0, None, 135.0, None, None, 65.0, None, 65.1, None, None, -3.62, None, -3.1, 65.0, None, 55.31, 3.3, -3.6, 0.1, 0.0,2020-01-30 11:00:00,5
65.1, None, None, 15.5, 4.885, 198.7, -8.0, -5.7, -8.0, None, 199.0, None, None, 65.0, None, 65.06, None, None, -3.363, None, -3.1, 65.0, None, 60.09, 4.9, -3.4, 0.1, 0.0,2020-01-30 12:00:00,5
78.96, None, None, 11.1, 3.096, 185.3, -7.0, -5.7, -7.0, None, 185.0, None, None, 65.0, None, 64.95, None, None, -4.194, None, -3.1, 79.0, None, 48.81, 3.1, -4.2, 0.1, 0.0,2020-01-30 13:00:00,5
69.94, None, None, 17.2, 7.308, 130.9, -8.0, -5.7, -8.0, None, 131.0, None, None, 65.0, None, 64.93, None, None, -3.519, None, -2.4, 70.0, None, 25.53, 7.3, -3.5, 0.0, 0.0,2020-01-30 14:00:00,5
73.33, None, None, None, 8.39, 139.4, None, None, -8.0, None, None, None, None, None, None, 64.83, None, None, -4.204, None, None, None, None, 42.4, None, None, None, None,2020-01-30 15:00:00,5
90.2, None, None, 22.0, 6.269, 137.4, -8.0, -6.3, -8.0, None, 137.0, None, None, 65.0, None, 64.74, None, None, -6.362, None, -2.4, 90.0, None, 38.02, 6.3, -6.4, 0.1, 0.0,2020-01-30 16:00:00,5
91.4, None, None, 23.6, 8.84, 131.9, -8.0, -6.9, -8.0, None, 132.0, None, None, 65.0, None, 64.75, None, None, -6.641, None, -2.4, 91.0, None, 29.88, 8.8, -6.6, -0.1, 0.0,2020-01-30 17:00:00,5
92.3, None, None, 28.0, 10.13, 126.1, -7.0, -6.9, -7.0, None, 126.0, None, None, 65.0, None, 64.99, None, None, -6.17, None, -2.4, 92.0, None, 31.59, 10.1, -6.2, 0.0, 0.0,2020-01-30 18:00:00,5
