pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, -1.754, 77.05, -0.9, 77.0, -5.0, -1.8, -1.9, 1006.2, 0.0, -5.0, 907.0, 0.0,2020-01-29 00:00:00, -6999.0, 907.0,5
0.0, -1.035, 74.14, -0.9, 74.0, -4.0, -1.0, -1.9, 1003.9, 0.0, -4.0, 905.0, 0.0,2020-01-29 01:00:00, -6999.0, 905.0,5
0.0, -0.918, 74.13, -0.8, 74.0, -5.0, -0.9, -1.9, 1002.5, 0.0, -5.0, 904.0, 0.0,2020-01-29 02:00:00, -6999.0, 904.0,5
0.0, -0.236, 70.9, -0.1, 71.0, -4.0, -0.2, -1.9, 1001.3, 0.0, -4.0, 903.0, 0.0,2020-01-29 03:00:00, -6999.0, 903.0,5
0.0, 0.131, 70.57, 0.2, 71.0, -4.0, 0.1, -1.9, 1000.1, 0.0, -4.0, 902.0, 0.0,2020-01-29 04:00:00, -6999.0, 902.0,5
0.0, 0.506, 69.96, 0.6, 70.0, -4.0, 0.5, -1.9, 999.0, 0.0, -4.0, 901.0, 0.0,2020-01-29 05:00:00, -6999.0, 901.0,5
0.0, 1.114, 72.91, 1.2, 73.0, -3.0, 1.1, -1.9, 999.0, 0.0, -3.0, 901.0, 0.0,2020-01-29 06:00:00, -6999.0, 901.0,5
0.0, 1.255, 75.58, 1.3, 76.0, -2.0, 1.3, 1.0, 997.9, 0.0, -2.0, 900.0, 0.0,2020-01-29 07:00:00, -6999.0, 900.0,5
0.0, 2.379, 79.57, 2.3, 80.0, -1.0, 2.4, 1.0, 998.9, 0.0, -1.0, 901.0, 0.0,2020-01-29 08:00:00, -6999.0, 901.0,5
0.0, 2.841, 76.89, 3.1, 77.0, -1.0, 2.8, 1.0, 999.9, 0.0, -1.0, 902.0, 0.0,2020-01-29 09:00:00, -6999.0, 902.0,5
0.0, 2.847, 72.16, 3.1, 72.0, -2.0, 2.8, 1.0, 1001.0, 0.0, -2.0, 903.0, 0.0,2020-01-29 10:00:00, -6999.0, 903.0,5
0.0, 3.7, 65.01, 3.7, 65.0, -2.0, 3.7, 1.0, 1002.1, 0.0, -2.0, 904.0, 0.0,2020-01-29 11:00:00, -6999.0, 904.0,5
0.0, 4.684, 60.33, 4.7, 60.0, -2.0, 4.7, 1.0, 1003.1, 0.0, -2.0, 905.0, 0.0,2020-01-29 12:00:00, -6999.0, 905.0,5
0.0, 4.69, 56.96, 4.9, 57.0, -3.0, 4.7, 1.0, 1003.0, 0.0, -3.0, 905.0, 0.0,2020-01-29 13:00:00, -6999.0, 905.0,5
0.0, 3.85, 56.56, 4.9, 57.0, -4.0, 3.9, 1.0, 1004.2, 0.0, -4.0, 906.0, 0.0,2020-01-29 14:00:00, -6999.0, 906.0,5
0.0, 3.98, 50.66, 4.9, 51.0, -6.0, 4.0, 1.0, 1005.2, 0.0, -6.0, 907.0, 0.0,2020-01-29 15:00:00, -6999.0, 907.0,5
0.0, 2.277, 56.46, 4.9, 56.0, -6.0, 2.3, 1.0, 1006.5, 0.0, -6.0, 908.0, 0.0,2020-01-29 16:00:00, -6999.0, 908.0,5
