CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -3.27, 96.9, None, None, None, 30.0, 21.31, None, 14.85, 200.3, -4.0, 14.9, -3.3, -3.6, None, None, None, 200.0, -2.8, None, None, 97.0, None,2020-01-29 00:00:00, None, None,5
None, -3.199, 96.9, None, None, None, 29.5, 28.37, None, 10.63, 202.0, -4.0, 10.6, -3.2, -3.6, None, None, None, 202.0, -2.8, None, None, 97.0, None,2020-01-29 01:00:00, None, None,5
None, -3.355, 96.8, None, None, None, 28.4, 18.58, None, 16.95, 208.9, -4.0, 17.0, -3.4, -3.6, None, None, None, 209.0, -2.8, None, None, 97.0, None,2020-01-29 02:00:00, None, None,5
None, -3.308, 96.9, None, None, None, 29.9, 23.22, None, 15.26, 206.6, -4.0, 15.3, -3.3, -3.6, None, None, None, 207.0, -2.8, None, None, 97.0, None,2020-01-29 03:00:00, None, None,5
None, -3.585, 96.6, None, None, None, 31.0, 25.04, None, 12.1, 189.4, -4.0, 12.1, -3.6, -3.6, None, None, None, 189.0, -2.8, None, None, 97.0, None,2020-01-29 04:00:00, None, None,5
None, -3.403, 96.9, None, None, None, 28.4, 27.25, None, 12.69, 165.3, -4.0, 12.7, -3.4, -3.8, None, None, None, 165.0, -2.8, None, None, 97.0, None,2020-01-29 05:00:00, None, None,5
None, -3.454, 96.7, None, None, None, 29.5, 26.51, None, 13.1, 174.4, -4.0, 13.1, -3.5, -3.8, None, None, None, 174.0, -2.8, None, None, 97.0, None,2020-01-29 06:00:00, None, None,5
None, -3.312, 97.0, None, None, None, 23.6, 27.84, None, 12.44, 165.6, -4.0, 12.4, -3.3, -3.7, None, None, None, 166.0, -3.2, None, None, 97.0, None,2020-01-29 07:00:00, None, None,5
None, -3.181, 97.0, None, None, None, 25.4, 28.06, None, 12.87, 162.2, -3.0, 12.9, -3.2, -3.7, None, None, None, 162.0, -3.1, None, None, 97.0, None,2020-01-29 08:00:00, None, None,5
None, -2.869, 97.2, None, None, None, 32.7, 23.55, None, 16.12, 166.5, -3.0, 16.1, -2.9, -3.7, None, None, None, 167.0, -2.7, None, None, 97.0, None,2020-01-29 09:00:00, None, None,5
