max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
-2.8,-6999.0,27.8,11.5,-6999.0,-3.1,-4.0, 0.0,16.0,2.0,2020-01-29 00:00:00,267.0,-6999.0,5
-2.8,-6999.0,21.5,11.3,-6999.0,-3.1,-4.0, 0.0,37.0,2.0,2020-01-29 01:00:00,269.0,-6999.0,5
-2.8,-6999.0,21.5,12.5,-6999.0,-3.0,-4.0, 0.0,56.0,2.0,2020-01-29 02:00:00,271.0,-6999.0,5
-2.8,-6999.0,17.7,9.6,-6999.0,-3.0,-4.0, 0.0,24.0,2.0,2020-01-29 03:00:00,273.0,-6999.0,5
-2.7,-6999.0,17.2,9.2,-6999.0,-2.8,-4.0, 0.0,10.0,2.0,2020-01-29 04:00:00,275.0,-6999.0,5
-2.7,-6999.0,22.9,10.5,-6999.0,-3.0,-4.0, 0.0,15.0,4.0,2020-01-29 05:00:00,279.0,-6999.0,5
-2.6,-6999.0,22.7,9.1,-6999.0,-2.8,-4.0, 0.0,35.0,2.0,2020-01-29 06:00:00,281.0,-6999.0,5
-2.6,-6999.0,17.9,7.3,-6999.0,-2.9,-3.0, 0.0,26.0,1.0,2020-01-29 07:00:00,282.0,-6999.0,5
-2.6,-6999.0,24.0,6.9,-6999.0,-2.8,-3.0, 0.0,23.0,-1.0,2020-01-29 08:00:00,281.0,-6999.0,5
-2.6,-6999.0,15.0,7.0,-6999.0,-2.6,-3.0, 0.0,33.0,1.0,2020-01-29 09:00:00,282.0,-6999.0,5
-2.5,-6999.0,14.3,4.8,-6999.0,-2.6,-3.0, 0.0,17.0,3.0,2020-01-29 10:00:00,284.0,-6999.0,5
-2.1,-6999.0,13.1,5.0,-6999.0,-2.2,-3.0, 0.0,11.0,1.0,2020-01-29 11:00:00,285.0,-6999.0,5
-2.0,-6999.0,13.2,5.3,-6999.0,-2.0,-3.0, 0.0,11.0,-1.0,2020-01-29 12:00:00,284.0,-6999.0,5
-1.8,-6999.0,15.5,2.7,-6999.0,-2.2,-3.0, 0.0,337.0,2.0,2020-01-29 13:00:00,286.0,-6999.0,5
-1.8,-6999.0,22.4,2.8,-6999.0,-2.5,-3.0, 0.0,255.0,0.0,2020-01-29 14:00:00,285.0,-6999.0,5
-1.8,-6999.0,19.6,3.3,-6999.0,-2.7,-3.0, 0.0,256.0,0.0,2020-01-29 15:00:00,285.0,-6999.0,5
-1.8,-6999.0,29.4,3.2,-6999.0,-3.3,-3.3, 0.0,261.0,0.0,2020-01-29 16:00:00,285.0,-6999.0,5
-1.8,-6999.0,18.2,1.8,-6999.0,-3.6,-3.6, 0.0,245.0,-1.0,2020-01-29 17:00:00,284.0,-6999.0,5
-1.8,-6999.0,31.8,7.6,-6999.0,-4.2,-4.2, 0.0,238.0,0.0,2020-01-29 18:00:00,283.0,-6999.0,5
-4.1,-6999.0,28.2,6.7,-6999.0,-4.3,-4.5, 0.0,249.0,-1.0,2020-01-29 19:00:00,283.0,-6999.0,5
-4.1,-6999.0,18.2,2.7,-6999.0,-4.5,-4.6, 0.0,223.0,0.0,2020-01-29 20:00:00,282.0,-6999.0,5
-4.1,-6999.0,7.8,0.7,-6999.0,-4.5,-4.6, 0.0,191.0,3.0,2020-01-29 21:00:00,285.0,-6999.0,5
-4.1,-6999.0,14.4,3.1,-6999.0,-4.6,-4.6, 0.0,11.0,1.0,2020-01-29 22:00:00,286.0,-6999.0,5
-4.1,-6999.0,7.7,2.0,-6999.0,-4.6,-4.8, 0.0,1.0,-1.0,2020-01-29 23:00:00,286.0,-6999.0,5
-4.1,-6999.0,9.2,4.2,-6999.0,-4.9,-4.9, 0.0,275.0,0.0,2020-01-30 00:00:00,285.0,-6999.0,5
-4.1,-6999.0,8.5,2.8,-6999.0,-5.0,-5.1, 0.0,284.0,0.0,2020-01-30 01:00:00,285.0,-6999.0,5
-4.1,-6999.0,10.7,5.5,-6999.0,-4.7,-5.1, 0.0,29.0,1.0,2020-01-30 02:00:00,286.0,-6999.0,5
-4.1,-6999.0,15.9,8.7,-6999.0,-4.6,-5.1, 0.0,31.0,2.0,2020-01-30 03:00:00,288.0,-6999.0,5
-4.1,-6999.0,19.5,9.6,-6999.0,-4.6,-5.1, 0.0,40.0,3.0,2020-01-30 04:00:00,291.0,-6999.0,5
