CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
2.682,92.9,2020-02-01 03:00:00,1.0,5
2.577,91.8,2020-02-01 04:00:00,2.0,5
2.467,92.6,2020-02-01 05:00:00,1.0,5
2.652,91.2,2020-02-01 06:00:00,2.0,5
1.725,94.6,2020-02-01 07:00:00,1.0,5
1.731,94.1,2020-02-01 08:00:00,1.0,5
0.29,97.1,2020-02-01 09:00:00,0.0,5
0.708,94.4,2020-02-01 10:00:00,0.0,5
1.595,87.6,2020-02-01 11:00:00,0.0,5
0.825,89.7,2020-02-01 12:00:00,-1.0,5
0.945,84.8,2020-02-01 13:00:00,-1.0,5
2.003,75.61,2020-02-01 14:00:00,-2.0,5
-0.654,67.61,2020-02-01 15:00:00,-5.0,5
-1.782,75.3,2020-02-01 16:00:00,-5.0,5
-3.369,90.5,2020-02-01 17:00:00,-4.0,5
-5.236,88.3,2020-02-01 18:00:00,-7.0,5
-7.314,92.0,2020-02-01 19:00:00,-8.0,5
-8.24,88.1,2020-02-01 20:00:00,-9.0,5
-8.32,80.2,2020-02-01 21:00:00,-11.0,5
-8.34,86.9,2020-02-01 22:00:00,-10.0,5
-9.91,88.4,2020-02-01 23:00:00,-11.0,5
-11.24,89.1,2020-02-02 00:00:00,-12.0,5
-9.22,74.33,2020-02-02 01:00:00,-13.0,5
-11.55,86.5,2020-02-02 02:00:00,-13.0,5
-12.13,87.4,2020-02-02 03:00:00,-14.0,5
-9.72,82.7,2020-02-02 04:00:00,-11.0,5
-6.379,59.93,2020-02-02 05:00:00,-12.0,5
-6.859,65.57,2020-02-02 06:00:00,-11.0,5
-7.585,70.92,2020-02-02 07:00:00,-12.0,5
-9.02,78.36,2020-02-02 08:00:00,-12.0,5
-6.979,68.76,2020-02-02 09:00:00,-11.0,5
-5.9,67.53,2020-02-02 10:00:00,-10.0,5
-2.82,48.66,2020-02-02 11:00:00,-11.0,5
-1.919,45.18,2020-02-02 12:00:00,-11.0,5
-1.928,46.15,2020-02-02 13:00:00,-11.0,5
-1.073,43.8,2020-02-02 14:00:00,-10.0,5
-1.001,42.67,2020-02-02 15:00:00,-11.0,5
-1.093,43.11,2020-02-02 16:00:00,-11.0,5
-1.568,47.56,2020-02-02 17:00:00,-10.0,5
-3.428,69.76,2020-02-02 18:00:00,-7.0,5
-4.262,84.6,2020-02-02 19:00:00,-6.0,5
-4.506,88.3,2020-02-02 20:00:00,-6.0,5
-5.343,91.5,2020-02-02 21:00:00,-6.0,5
-5.968,87.7,2020-02-02 22:00:00,-8.0,5
-6.473,79.46,2020-02-02 23:00:00,-9.0,5
-8.09,81.4,2020-02-03 00:00:00,-10.0,5
-9.09,83.3,2020-02-03 01:00:00,-11.0,5
-9.67,80.9,2020-02-03 02:00:00,-12.0,5
-9.37,78.82,2020-02-03 03:00:00,-12.0,5
-9.7,74.83,2020-02-03 04:00:00,-13.0,5
-11.37,80.5,2020-02-03 05:00:00,-14.0,5
-14.0,86.3,2020-02-03 06:00:00,-15.0,5
-15.96,84.8,2020-02-03 07:00:00,-18.0,5
-17.58,84.2,2020-02-03 08:00:00,-20.0,5
-14.87,81.8,2020-02-03 09:00:00,-17.0,5
-9.14,67.79,2020-02-03 10:00:00,-14.0,5
-7.648,60.54,2020-02-03 11:00:00,-13.0,5
-6.832,53.38,2020-02-03 12:00:00,-14.0,5
-6.403,51.48,2020-02-03 13:00:00,-14.0,5
-5.983,48.04,2020-02-03 14:00:00,-14.0,5
-5.945,47.0,2020-02-03 15:00:00,-14.0,5
-6.966,53.73,2020-02-03 16:00:00,-14.0,5
-10.32,74.75,2020-02-03 17:00:00,-14.0,5
-13.39,79.28,2020-02-03 18:00:00,-16.0,5
-15.59,83.3,2020-02-03 19:00:00,-17.0,5
-16.43,83.6,2020-02-03 20:00:00,-19.0,5
-16.36,83.2,2020-02-03 21:00:00,-18.0,5
-16.56,84.1,2020-02-03 22:00:00,-18.0,5
-14.69,85.8,2020-02-03 23:00:00,-17.0,5
-12.64,81.8,2020-02-04 00:00:00,-15.0,5
-11.64,77.49,2020-02-04 01:00:00,-15.0,5
-11.03,76.07,2020-02-04 02:00:00,-14.0,5
-10.85,77.21,2020-02-04 03:00:00,-14.0,5
-10.07,76.19,2020-02-04 04:00:00,-13.0,5
-9.65,75.72,2020-02-04 05:00:00,-13.0,5
-9.43,80.1,2020-02-04 06:00:00,-12.0,5
-9.88,86.6,2020-02-04 07:00:00,-12.0,5
-9.98,87.8,2020-02-04 08:00:00,-12.0,5
-9.89,88.0,2020-02-04 09:00:00,-11.0,5
-9.29,86.2,2020-02-04 10:00:00,-11.0,5
-9.15,89.1,2020-02-04 11:00:00,-11.0,5
-7.447,83.7,2020-02-04 12:00:00,-10.0,5
-6.476,80.0,2020-02-04 13:00:00,-9.0,5
-5.955,78.68,2020-02-04 14:00:00,-9.0,5
-6.186,79.98,2020-02-04 15:00:00,-9.0,5
-6.408,83.2,2020-02-04 16:00:00,-9.0,5
-6.931,85.5,2020-02-04 17:00:00,-9.0,5
-6.479,85.1,2020-02-04 18:00:00,-9.0,5
-5.912,84.0,2020-02-04 19:00:00,-8.0,5
-4.927,82.1,2020-02-04 20:00:00,-7.0,5
-5.048,84.3,2020-02-04 21:00:00,-7.0,5
-5.051,88.3,2020-02-04 22:00:00,-6.0,5
-5.157,92.0,2020-02-04 23:00:00,-6.0,5
