RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, -6999.0, None, None, -6999.0, -3.6, None, None, -6999.0, None, None, 118.0, None, 118.2, None, -2.46, None, -2.4, -6999.0, None, None, -6999.0, -2.5, 0.0, 2.0,2020-01-29 00:00:00, -6999.0,5
None, None, None, -6999.0, None, None, -6999.0, -3.6, None, None, -6999.0, None, None, 120.0, None, 119.8, None, -2.403, None, -2.4, -6999.0, None, None, -6999.0, -2.4, 0.0, 2.0,2020-01-29 01:00:00, -6999.0,5
None, None, None, -6999.0, None, None, -6999.0, -3.6, None, None, -6999.0, None, None, 120.0, None, 120.1, None, -2.508, None, -2.4, -6999.0, None, None, -6999.0, -2.5, 0.0, 0.0,2020-01-29 02:00:00, -6999.0,5
None, None, None, -6999.0, None, None, -6999.0, -3.6, None, None, -6999.0, None, None, 122.0, None, 122.2, None, -2.519, None, -2.4, -6999.0, None, None, -6999.0, -2.5, 0.0, 2.0,2020-01-29 03:00:00, -6999.0,5
None, None, None, -6999.0, None, None, -6999.0, -3.6, None, None, -6999.0, None, None, 122.0, None, 122.3, None, -2.556, None, -2.4, -6999.0, None, None, -6999.0, -2.6, 0.0, 0.0,2020-01-29 04:00:00, -6999.0,5
None, None, None, -6999.0, None, None, -6999.0, -3.6, None, None, -6999.0, None, None, 121.0, None, 121.4, None, -2.46, None, -2.4, -6999.0, None, None, -6999.0, -2.5, 0.0, -1.0,2020-01-29 05:00:00, -6999.0,5
None, None, None, -6999.0, None, None, -6999.0, -3.6, None, None, -6999.0, None, None, 123.0, None, 122.8, None, -2.517, None, -2.4, -6999.0, None, None, -6999.0, -2.5, 0.0, 1.0,2020-01-29 06:00:00, -6999.0,5
None, None, None, -6999.0, None, None, -6999.0, -2.6, None, None, -6999.0, None, None, 124.0, None, 124.2, None, -2.632, None, -2.5, -6999.0, None, None, -6999.0, -2.6, 0.0, 1.0,2020-01-29 07:00:00, -6999.0,5
None, None, None, -6999.0, None, None, -6999.0, -2.6, None, None, -6999.0, None, None, 126.0, None, 125.7, None, -2.537, None, -2.5, -6999.0, None, None, -6999.0, -2.5, 0.0, 1.0,2020-01-29 08:00:00, -6999.0,5
None, None, None, -6999.0, None, None, -6999.0, -2.6, None, None, -6999.0, None, None, 127.0, None, 127.2, None, -2.547, None, -2.5, -6999.0, None, None, -6999.0, -2.5, 0.0, 1.0,2020-01-29 09:00:00, -6999.0,5
