pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, -3.419,97.6, None, None, None, 19.0, 9.06, 0.0, 14.51, 183.9, -4.0, 14.5, -3.4, -3.5, 0.0, None, 184.0, -2.4, None, None, 98.0, None,2020-01-29 00:00:00, 163.0, None, 162.9,5
None, None, -3.694,97.7, None, None, None, 17.4, 14.17, 0.0, 13.03, 192.9, -4.0, 13.0, -3.7, -4.0, 0.0, None, 193.0, -2.4, None, None, 98.0, None,2020-01-29 01:00:00, 163.0, None, 162.8,5
None, None, -3.735,97.9, None, None, None, 16.4, 8.97, 0.0, 11.39, 203.5, -4.0, 11.4, -3.7, -4.0, 0.0, None, 204.0, -2.4, None, None, 98.0, None,2020-01-29 02:00:00, 163.0, None, 162.7,5
None, None, -3.627,97.5, None, None, None, 14.9, 13.5, 0.0, 10.37, 215.2, -4.0, 10.4, -3.6, -4.0, 0.0, None, 215.0, -2.4, None, None, 98.0, None,2020-01-29 03:00:00, 163.0, None, 162.5,5
None, None, -3.535,97.1, None, None, None, 16.4, 17.18, 0.0, 10.7, 205.5, -4.0, 10.7, -3.5, -4.0, 0.0, None, 206.0, -2.4, None, None, 97.0, None,2020-01-29 04:00:00, 162.0, None, 162.3,5
None, None, -3.417,97.1, None, None, None, 16.2, 37.0, 0.0, 9.51, 180.5, -4.0, 9.5, -3.4, -4.0, 0.0, None, 181.0, -2.4, None, None, 97.0, None,2020-01-29 05:00:00, 162.0, None, 162.1,5
None, None, -3.243,97.4, None, None, None, 15.2, 50.52, 0.0, 7.257, 167.7, -4.0, 7.3, -3.2, -3.4, 0.0, None, 168.0, -3.2, None, None, 97.0, None,2020-01-29 06:00:00, 162.0, None, 162.1,5
None, None, -3.083,97.7, None, None, None, 29.2, 36.47, 0.0, 14.9, 233.6, -3.0, 14.9, -3.1, -3.4, 0.1, None, 234.0, -2.8, None, None, 98.0, None,2020-01-29 07:00:00, 162.0, None, 162.1,5
None, None, -2.718,98.2, None, None, None, 28.7, 22.3, 0.0, 18.93, 294.5, -3.0, 18.9, -2.7, -3.4, 0.6, None, 295.0, -2.5, None, None, 98.0, None,2020-01-29 08:00:00, 160.0, None, 159.7,5
None, None, -2.379,98.4, None, None, None, 24.1, 10.58, 0.0, 17.76, 344.3, -3.0, 17.8, -2.4, -3.4, 1.1, None, 344.0, -2.2, None, None, 98.0, None,2020-01-29 09:00:00, 162.0, None, 162.4,5
None, None, -2.038,98.3, None, None, None, 25.1, 12.14, 0.0, 16.07, 3.662, -2.0, 16.1, -2.0, -3.4, 1.6, None, 4.0, -1.8, None, None, 98.0, None,2020-01-29 10:00:00, 164.0, None, 163.5,5
None, None, -1.828,98.4, None, None, None, 24.4, 13.73, 0.0, 17.2, 20.76, -2.0, 17.2, -1.8, -3.4, 2.5, None, 21.0, -1.7, None, None, 98.0, None,2020-01-29 11:00:00, 165.0, None, 165.0,5
None, None, -1.551,98.3, None, None, None, 31.1, 30.58, 0.0, 21.33, 79.34, -2.0, 21.3, -1.6, -3.4, 2.3, None, 79.0, -1.3, None, None, 98.0, None,2020-01-29 12:00:00, 166.0, None, 166.2,5
None, None, -1.334,97.9, None, None, None, 30.6, 57.08, 0.0, 19.27, 210.7, -2.0, 19.3, -1.3, -3.4, 1.2, None, 211.0, -1.2, None, None, 98.0, None,2020-01-29 13:00:00, 169.0, None, 168.6,5
None, None, -1.316,97.6, None, None, None, 36.0, 64.58, 0.0, 19.5, 217.5, -2.0, 19.5, -1.3, -3.4, 1.3, None, 218.0, -1.2, None, None, 98.0, None,2020-01-29 14:00:00, 170.0, None, 169.6,5
None, None, -1.008,97.0, None, None, None, 33.9, 47.27, 0.0, 17.05, 287.6, -1.0, 17.1, -1.0, -3.4, 0.6, None, 288.0, -0.9, None, None, 97.0, None,2020-01-29 15:00:00, 171.0, None, 170.9,5
None, None, -1.382,94.9, None, None, None, 37.0, 42.04, 0.0, 13.0, 356.1, -3.0, 13.0, -1.4, -3.4, 0.0, None, 356.0, -0.7, None, None, 95.0, None,2020-01-29 16:00:00, 171.0, None, 170.7,5
None, None, -2.7,94.1, None, None, None, 46.9, 42.68, 0.0, 14.07, 11.46, -4.0, 14.1, -2.7, -3.4, 0.2, None, 11.0, -0.7, None, None, 94.0, None,2020-01-29 17:00:00, 171.0, None, 170.5,5
None, None, -3.813,94.7, None, None, None, 50.7, 33.56, 0.0, 22.87, 99.0, -5.0, 22.9, -3.8, -4.1, 0.0, None, 99.0, -3.4, None, None, 95.0, None,2020-01-29 18:00:00, 170.0, None, 170.3,5
None, None, -4.412,95.0, None, None, None, 38.2, 34.1, 0.0, 15.47, 83.7, -5.0, 15.5, -4.4, -4.6, -0.1, None, 84.0, -3.4, None, None, 95.0, None,2020-01-29 19:00:00, 170.0, None, 170.0,5
