CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -6.241, 96.5, None, None, None, 0.0, 0.0, 0.0, 81.1, -7.0, 0.0, -6.2, -6.3, None, None, 81.0, -4.1, None, None, 97.0, None,2020-01-29 00:00:00, None, None,5
None, -6.384, 96.5, None, None, None, 0.0, 33.49, 0.0, 30.82, -7.0, 0.0, -6.4, -6.4, None, None, 31.0, -4.1, None, None, 97.0, None,2020-01-29 01:00:00, None, None,5
None, -6.449, 96.3, None, None, None, 0.0, 30.71, 0.0, 11.31, -7.0, 0.0, -6.4, -6.4, None, None, 11.0, -4.1, None, None, 96.0, None,2020-01-29 02:00:00, None, None,5
None, -6.662, 96.1, None, None, None, 0.0, 0.65, 0.0, 118.3, -7.0, 0.0, -6.7, -6.7, None, None, 118.0, -4.1, None, None, 96.0, None,2020-01-29 03:00:00, None, None,5
None, -6.803, 96.1, None, None, None, 0.0, 2.981, 0.0, 126.6, -7.0, 0.0, -6.8, -6.8, None, None, 127.0, -4.1, None, None, 96.0, None,2020-01-29 04:00:00, None, None,5
None, -6.705, 96.3, None, None, None, 0.0, 22.03, 0.0, 121.6, -7.0, 0.0, -6.7, -6.8, None, None, 122.0, -4.1, None, None, 96.0, None,2020-01-29 05:00:00, None, None,5
None, -6.293, 96.7, None, None, None, 0.0, 21.07, 0.0, 124.5, -7.0, 0.0, -6.3, -6.8, None, None, 125.0, -4.1, None, None, 97.0, None,2020-01-29 06:00:00, None, None,5
None, -5.879, 97.0, None, None, None, 0.0, 35.83, 0.0, 158.2, -6.0, 0.0, -5.9, -6.3, None, None, 158.0, -5.9, None, None, 97.0, None,2020-01-29 07:00:00, None, None,5
None, -5.802, 97.0, None, None, None, 0.0, 0.0, 0.0, 193.6, -6.0, 0.0, -5.8, -6.3, None, None, 194.0, -5.8, None, None, 97.0, None,2020-01-29 08:00:00, None, None,5
None, -5.83, 96.9, None, None, None, 0.0, 36.24, 0.0, 144.0, -6.0, 0.0, -5.8, -6.3, None, None, 144.0, -5.8, None, None, 97.0, None,2020-01-29 09:00:00, None, None,5
None, -5.746, 96.9, None, None, None, 0.0, 17.78, 0.0, 189.4, -6.0, 0.0, -5.7, -6.3, None, None, 189.0, -5.8, None, None, 97.0, None,2020-01-29 10:00:00, None, None,5
None, -5.537, 97.0, None, None, None, 0.0, 49.21, 0.0, 199.0, -6.0, 0.0, -5.5, -6.3, None, None, 199.0, -5.5, None, None, 97.0, None,2020-01-29 11:00:00, None, None,5
None, -5.316, 97.2, None, None, None, 0.0, 27.21, 0.0, 262.7, -6.0, 0.0, -5.3, -6.3, None, None, 263.0, -5.3, None, None, 97.0, None,2020-01-29 12:00:00, None, None,5
None, -5.075, 97.4, None, None, None, 0.0, 13.49, 0.0, 292.3, -5.0, 0.0, -5.1, -6.3, None, None, 292.0, -5.1, None, None, 97.0, None,2020-01-29 13:00:00, None, None,5
None, -5.048, 97.5, None, None, None, 0.0, 6.936, 0.0, 302.4, -5.0, 0.0, -5.0, -6.3, None, None, 302.0, -5.0, None, None, 98.0, None,2020-01-29 14:00:00, None, None,5
None, -5.027, 97.4, None, None, None, 0.0, 7.65, 0.0, 305.9, -5.0, 0.0, -5.0, -6.3, None, None, 306.0, -5.0, None, None, 97.0, None,2020-01-29 15:00:00, None, None,5
None, -5.026, 97.5, None, None, None, 0.0, 7.591, 0.0, 306.6, -5.0, 0.0, -5.0, -6.3, None, None, 307.0, -5.0, None, None, 98.0, None,2020-01-29 16:00:00, None, None,5
None, -4.928, 97.5, None, None, None, 0.0, 7.29, 0.0, 308.5, -5.0, 0.0, -4.9, -6.3, None, None, 309.0, -4.9, None, None, 98.0, None,2020-01-29 17:00:00, None, None,5
None, -5.045, 97.5, None, None, None, 0.0, 6.979, 0.0, 317.1, -5.0, 0.0, -5.0, -6.3, None, None, 317.0, -4.9, None, None, 98.0, None,2020-01-29 18:00:00, None, None,5
None, -5.269, 97.5, None, None, None, 0.0, 7.153, 0.0, 320.1, -6.0, 0.0, -5.3, -5.3, None, None, 320.0, -5.0, None, None, 98.0, None,2020-01-29 19:00:00, None, None,5
None, -5.416, 97.3, None, None, None, 0.0, 8.78, 0.0, 330.4, -6.0, 0.0, -5.4, -5.4, None, None, 330.0, -5.0, None, None, 97.0, None,2020-01-29 20:00:00, None, None,5
None, -5.708, 97.0, None, None, None, 0.0, 13.76, 0.0, 350.0, -6.0, 0.0, -5.7, -5.7, None, None, 350.0, -5.0, None, None, 97.0, None,2020-01-29 21:00:00, None, None,5
None, -6.095, 96.7, None, None, None, 0.0, 13.43, 0.0, 350.1, -6.0, 0.0, -6.1, -6.1, None, None, 350.0, -5.0, None, None, 97.0, None,2020-01-29 22:00:00, None, None,5
None, -6.409, 96.5, None, None, None, 0.0, 17.91, 0.0, 359.3, -7.0, 0.0, -6.4, -6.4, None, None, 359.0, -5.0, None, None, 97.0, None,2020-01-29 23:00:00, None, None,5
None, -6.739, 96.2, None, None, None, 0.0, 14.64, 0.0, 354.3, -7.0, 0.0, -6.7, -6.7, None, None, 354.0, -5.0, None, None, 96.0, None,2020-01-30 00:00:00, None, None,5
None, -6.901, 96.0, None, None, None, 0.0, 15.6, 0.0, 358.2, -7.0, 0.0, -6.9, -6.9, None, None, 358.0, -5.0, None, None, 96.0, None,2020-01-30 01:00:00, None, None,5
None, -6.975, 95.9, None, None, None, 0.0, 17.28, 0.0, 18.48, -7.0, 0.0, -7.0, -7.0, None, None, 18.0, -5.0, None, None, 96.0, None,2020-01-30 02:00:00, None, None,5
None, -7.18, 95.7, None, None, None, 0.0, 11.96, 0.0, 10.52, -8.0, 0.0, -7.2, -7.2, None, None, 11.0, -5.0, None, None, 96.0, None,2020-01-30 03:00:00, None, None,5
None, -8.04, 95.0, None, None, None, 0.0, 13.88, 0.0, 39.14, -9.0, 0.0, -8.0, -8.0, None, None, 39.0, -5.0, None, None, 95.0, None,2020-01-30 04:00:00, None, None,5
None, -8.17, 94.8, None, None, None, 0.0, 12.03, 0.0, 34.99, -9.0, 0.0, -8.2, -8.2, None, None, 35.0, -5.0, None, None, 95.0, None,2020-01-30 05:00:00, None, None,5
None, -8.53, 93.9, None, None, None, 0.0, 9.51, 0.0, 41.53, -9.0, 0.0, -8.5, -8.7, None, None, 42.0, -5.0, None, None, 94.0, None,2020-01-30 06:00:00, None, None,5
None, -8.36, 93.9, None, None, None, 0.0, 6.562, 0.0, 30.05, -9.0, 0.0, -8.4, -8.5, None, None, 30.0, -8.3, None, None, 94.0, None,2020-01-30 07:00:00, None, None,5
None, -8.24, 93.8, None, None, None, 0.0, 8.78, 0.0, 36.14, -9.0, 0.0, -8.2, -8.5, None, None, 36.0, -8.2, None, None, 94.0, None,2020-01-30 08:00:00, None, None,5
None, -7.974, 94.1, None, None, None, 0.0, 11.45, 0.0, 35.05, -9.0, 0.0, -8.0, -8.5, None, None, 35.0, -8.0, None, None, 94.0, None,2020-01-30 09:00:00, None, None,5
None, -7.492, 94.4, None, None, None, 0.0, 13.3, 0.0, 357.9, -8.0, 0.0, -7.5, -8.5, None, None, 358.0, -7.5, None, None, 94.0, None,2020-01-30 10:00:00, None, None,5
None, -7.012, 95.3, None, None, None, 0.0, 10.75, 0.0, 17.94, -8.0, 0.0, -7.0, -8.5, None, None, 18.0, -7.0, None, None, 95.0, None,2020-01-30 11:00:00, None, None,5
None, -7.243, 95.3, None, None, None, 0.0, 13.74, 0.0, 326.0, -8.0, 0.0, -7.2, -8.5, None, None, 326.0, -7.0, None, None, 95.0, None,2020-01-30 12:00:00, None, None,5
None, -7.024, 95.5, None, None, None, 0.0, 12.59, 0.0, 311.0, -8.0, 0.0, -7.0, -8.5, None, None, 311.0, -7.0, None, None, 96.0, None,2020-01-30 13:00:00, None, None,5
None, -6.772, 95.8, None, None, None, 0.0, 18.94, 0.0, 323.2, -7.0, 0.0, -6.8, -8.5, None, None, 323.0, -6.7, None, None, 96.0, None,2020-01-30 14:00:00, None, None,5
None, -6.423, 96.3, None, None, None, None, 14.14, 0.0, 312.5, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-30 15:00:00, None, None,5
None, -6.318, 96.4, None, None, None, 0.0, 12.51, 0.0, 309.0, -7.0, 0.0, -6.3, -8.5, None, None, 309.0, -6.3, None, None, 96.0, None,2020-01-30 16:00:00, None, None,5
None, -6.613, 96.2, None, None, None, 0.0, 14.31, 0.0, 309.8, -7.0, 0.0, -6.6, -8.5, None, None, 310.0, -6.3, None, None, 96.0, None,2020-01-30 17:00:00, None, None,5
None, -7.458, 95.7, None, None, None, 0.0, 15.83, 0.0, 299.7, -8.0, 0.0, -7.5, -8.5, None, None, 300.0, -6.3, None, None, 96.0, None,2020-01-30 18:00:00, None, None,5
None, -7.978, 95.1, None, None, None, 0.0, 17.93, 0.0, 299.4, -9.0, 0.0, -8.0, -8.0, None, None, 299.0, -7.4, None, None, 95.0, None,2020-01-30 19:00:00, None, None,5
None, -8.07, 94.7, None, None, None, 0.0, 18.43, 0.0, 319.6, -9.0, 0.0, -8.1, -8.1, None, None, 320.0, -7.4, None, None, 95.0, None,2020-01-30 20:00:00, None, None,5
None, -7.562, 95.8, None, None, None, 0.0, 23.19, 0.0, 294.0, -8.0, 0.0, -7.6, -8.1, None, None, 294.0, -7.4, None, None, 96.0, None,2020-01-30 21:00:00, None, None,5
None, -6.88, 96.3, None, None, None, 0.0, 19.23, 0.0, 298.6, -7.0, 0.0, -6.9, -8.1, None, None, 299.0, -6.9, None, None, 96.0, None,2020-01-30 22:00:00, None, None,5
None, -6.448, 96.5, None, None, None, None, 19.1, 0.0, 293.4, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-30 23:00:00, None, None,5
None, -6.025, 96.8, None, None, None, 0.0, 16.49, 0.0, 300.8, -6.0, 0.0, -6.0, -8.1, None, None, 301.0, -6.0, None, None, 97.0, None,2020-01-31 00:00:00, None, None,5
