RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, 4.7, 0.254, 120.9, -6999.0, -0.6, None, 995.0, 121.0, None, None, 75.0, None, 75.3, None, None, -0.229, None, -0.1, -6999.0, None, 72.1, 0.3, -0.2, 996.8, 0.0, 0.0,2020-01-29 00:00:00, 995.0,5
None, None, None, 4.6, 0.086, 253.7, -6999.0, -0.6, None, 993.0, 254.0, None, None, 75.0, None, 74.6, None, None, -0.096, None, -0.1, -6999.0, None, 78.4, 0.1, -0.1, 994.8, 0.3, -1.0,2020-01-29 01:00:00, 993.0,5
None, None, None, 5.2, 0.066, 229.8, -6999.0, -0.6, None, 992.0, 230.0, None, None, 76.0, None, 75.6, None, None, -0.058, None, 0.0, -6999.0, None, 79.2, 0.1, -0.1, 993.8, 1.1, 1.0,2020-01-29 02:00:00, 992.0,5
None, None, None, 3.2, 0.199, 314.5, -6999.0, -0.6, None, 991.0, 315.0, None, None, 76.0, None, 76.0, None, None, -0.02, None, 0.0, -6999.0, None, 66.12, 0.2, 0.0, 992.8, 2.1, 0.0,2020-01-29 03:00:00, 991.0,5
None, None, None, 0.7, 0.15, 270.9, -6999.0, -0.6, None, 991.0, 271.0, None, None, 77.0, None, 77.3, None, None, -0.02, None, 0.0, -6999.0, None, 60.09, 0.2, 0.0, 992.8, 3.3, 1.0,2020-01-29 04:00:00, 991.0,5
None, None, None, 0.7, 0.248, 296.7, -6999.0, -0.6, None, 991.0, 297.0, None, None, 81.0, None, 80.9, None, None, 0.066, None, 0.1, -6999.0, None, 43.15, 0.2, 0.1, 992.8, 4.0, 4.0,2020-01-29 05:00:00, 991.0,5
None, None, None, 0.7, 0.169, 9.15, -6999.0, -0.6, None, 992.0, 9.0, None, None, 81.0, None, 81.2, None, None, -0.01, None, 0.1, -6999.0, None, 55.45, 0.2, 0.0, 993.8, 2.8, 0.0,2020-01-29 06:00:00, 992.0,5
None, None, None, 0.7, 0.094, 138.1, -6999.0, -0.1, None, 992.0, 138.0, None, None, 83.0, None, 83.3, None, None, 0.047, None, 0.1, -6999.0, None, 67.49, 0.1, 0.0, 993.8, 1.7, 2.0,2020-01-29 07:00:00, 992.0,5
None, None, None, 0.6, 0.081, 72.7, -6999.0, -0.1, None, 992.0, 73.0, None, None, 84.0, None, 83.8, None, None, 0.076, None, 0.1, -6999.0, None, 69.12, 0.1, 0.1, 993.8, 0.5, 0.0,2020-01-29 08:00:00, 992.0,5
None, None, None, 0.6, 0.092, 92.8, -6999.0, -0.1, None, 993.0, 93.0, None, None, 84.0, None, 83.7, None, None, -0.01, None, 0.1, -6999.0, None, 67.42, 0.1, 0.0, 994.8, 3.6, 0.0,2020-01-29 09:00:00, 993.0,5
