pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None,-0.69,95.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-29 00:00:00, None,5
None,-1.202,94.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-29 01:00:00, None,5
None,-1.316,94.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-29 02:00:00, None,5
None,-0.631,88.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-29 03:00:00, None,5
None,-1.249,91.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-29 04:00:00, None,5
None,-0.581,86.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-29 05:00:00, None,5
None,-0.068,85.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-29 06:00:00, None,5
None,0.572,81.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-29 07:00:00, None,5
None,1.15,78.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-29 08:00:00, None,5
None,1.461,76.57, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-29 09:00:00, None,5
None,2.062,73.33, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-29 10:00:00, None,5
None,2.662,71.53, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-29 11:00:00, None,5
None,4.58,62.66, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-29 12:00:00, None,5
None,4.088,65.24, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-29 13:00:00, None,5
None,4.665,61.94, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-29 14:00:00, None,5
None,6.593,43.19, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-29 15:00:00, None,5
None,5.797,33.01, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-29 16:00:00, None,5
None,4.96,30.94, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-29 17:00:00, None,5
None,2.571,41.26, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-29 18:00:00, None,5
None,1.349,48.29, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-29 19:00:00, None,5
None,2.205,40.84, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-29 20:00:00, None,5
None,2.602,38.71, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-29 21:00:00, None,5
None,1.295,44.81, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-29 22:00:00, None,5
