air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
-3.1, -3.115, -5.3, -0.9, -6999.0,2020-01-29 00:00:00, -6999.0,5
-1.9, -1.887, -5.3, -0.9, -6999.0,2020-01-29 01:00:00, -6999.0,5
-1.6, -1.629, -5.3, -0.9, -6999.0,2020-01-29 02:00:00, -6999.0,5
-1.3, -1.29, -5.3, -0.9, -6999.0,2020-01-29 03:00:00, -6999.0,5
-0.9, -0.947, -5.3, -0.9, -6999.0,2020-01-29 04:00:00, -6999.0,5
-0.4, -0.393, -5.3, -0.4, -6999.0,2020-01-29 05:00:00, -6999.0,5
-0.1, -0.131, -5.3, -0.1, -6999.0,2020-01-29 06:00:00, -6999.0,5
-0.2, -0.229, -0.2, -0.1, -6999.0,2020-01-29 07:00:00, -6999.0,5
-0.3, -0.307, -0.4, -0.1, -6999.0,2020-01-29 08:00:00, -6999.0,5
0.0, -0.049, -0.4, 0.0, -6999.0,2020-01-29 09:00:00, -6999.0,5
0.7, 0.701, -0.4, 0.7, -6999.0,2020-01-29 10:00:00, -6999.0,5
2.2, 2.151, -0.4, 2.1, -6999.0,2020-01-29 11:00:00, -6999.0,5
3.9, 3.867, -0.4, 3.8, -6999.0,2020-01-29 12:00:00, -6999.0,5
3.9, 3.924, -0.4, 4.3, -6999.0,2020-01-29 13:00:00, -6999.0,5
3.7, 3.721, -0.4, 4.3, -6999.0,2020-01-29 14:00:00, -6999.0,5
5.0, 5.036, -0.4, 5.0, -6999.0,2020-01-29 15:00:00, -6999.0,5
6.0, 5.98, -0.4, 6.3, -6999.0,2020-01-29 16:00:00, -6999.0,5
2.9, 2.878, -0.4, 6.3, -6999.0,2020-01-29 17:00:00, -6999.0,5
1.3, 1.256, -0.4, 6.3, -6999.0,2020-01-29 18:00:00, -6999.0,5
0.3, 0.332, 0.4, 1.3, -6999.0,2020-01-29 19:00:00, -6999.0,5
-0.5, -0.479, -0.5, 1.3, -6999.0,2020-01-29 20:00:00, -6999.0,5
-0.7, -0.712, -0.7, 1.3, -6999.0,2020-01-29 21:00:00, -6999.0,5
-0.9, -0.949, -0.9, 1.3, -6999.0,2020-01-29 22:00:00, -6999.0,5
-1.3, -1.288, -1.3, 1.3, -6999.0,2020-01-29 23:00:00, -6999.0,5
-1.6, -1.568, -1.6, 1.3, -6999.0,2020-01-30 00:00:00, -6999.0,5
-3.0, -3.021, -3.0, 1.3, -6999.0,2020-01-30 01:00:00, -6999.0,5
-2.7, -2.72, -3.0, 1.3, -6999.0,2020-01-30 02:00:00, -6999.0,5
-2.6, -2.635, -3.0, 1.3, -6999.0,2020-01-30 03:00:00, -6999.0,5
-2.8, -2.804, -3.0, 1.3, -6999.0,2020-01-30 04:00:00, -6999.0,5
-2.7, -2.741, -3.0, 1.3, -6999.0,2020-01-30 05:00:00, -6999.0,5
-2.8, -2.849, -3.0, 1.3, -6999.0,2020-01-30 06:00:00, -6999.0,5
-2.8, -2.804, -2.9, -2.8, -6999.0,2020-01-30 07:00:00, -6999.0,5
-3.0, -2.955, -3.0, -2.8, -6999.0,2020-01-30 08:00:00, -6999.0,5
-2.6, -2.603, -3.0, -2.6, -6999.0,2020-01-30 09:00:00, -6999.0,5
-0.8, -0.825, -3.0, -0.8, -6999.0,2020-01-30 10:00:00, -6999.0,5
0.6, 0.647, -3.0, 0.6, -6999.0,2020-01-30 11:00:00, -6999.0,5
3.9, 3.887, -3.0, 3.8, -6999.0,2020-01-30 12:00:00, -6999.0,5
6.9, 6.897, -3.0, 6.9, -6999.0,2020-01-30 13:00:00, -6999.0,5
7.5, 7.532, -3.0, 7.5, -6999.0,2020-01-30 14:00:00, -6999.0,5
None, 10.55, None, None, None,2020-01-30 15:00:00, None,5
10.1, 10.08, -3.0, 11.2, -6999.0,2020-01-30 16:00:00, -6999.0,5
5.1, 5.137, -3.0, 11.2, -6999.0,2020-01-30 17:00:00, -6999.0,5
2.8, 2.777, -3.0, 11.2, -6999.0,2020-01-30 18:00:00, -6999.0,5
2.0, 1.999, 2.0, 2.8, -6999.0,2020-01-30 19:00:00, -6999.0,5
1.8, 1.841, 1.8, 2.8, -6999.0,2020-01-30 20:00:00, -6999.0,5
1.6, 1.581, 1.6, 2.8, -6999.0,2020-01-30 21:00:00, -6999.0,5
1.1, 1.056, 1.1, 2.8, -6999.0,2020-01-30 22:00:00, -6999.0,5
0.5, 0.458, 0.5, 2.8, -6999.0,2020-01-30 23:00:00, -6999.0,5
0.8, 0.805, 0.5, 2.8, -6999.0,2020-01-31 00:00:00, -6999.0,5
1.3, 1.267, 0.5, 2.8, -6999.0,2020-01-31 01:00:00, -6999.0,5
0.8, 0.822, 0.5, 2.8, -6999.0,2020-01-31 02:00:00, -6999.0,5
-0.2, -0.158, -0.2, 2.8, -6999.0,2020-01-31 03:00:00, -6999.0,5
1.1, 1.1, -0.2, 2.8, -6999.0,2020-01-31 04:00:00, -6999.0,5
2.0, 1.99, -0.2, 2.8, -6999.0,2020-01-31 05:00:00, -6999.0,5
