pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -3.553, -1.0, -6999.0, -6999.0, -6999.0, -6999.0, -3.6, -3.6, 0.0, -6999.0, 0.0,2020-01-29 00:00:00, 36.0, 35.92, -6999.0,5
None, -3.811, -1.0, -6999.0, -6999.0, -6999.0, -6999.0, -3.8, -4.0, 0.0, -6999.0, 0.0,2020-01-29 01:00:00, 36.0, 36.01, -6999.0,5
None, -3.993, -1.0, -6999.0, -6999.0, -6999.0, -6999.0, -4.0, -4.7, 0.0, -6999.0, 0.0,2020-01-29 02:00:00, 36.0, 35.88, -6999.0,5
None, -4.608, -1.0, -6999.0, -6999.0, -6999.0, -6999.0, -4.6, -5.2, 0.0, -6999.0, 0.0,2020-01-29 03:00:00, 36.0, 35.93, -6999.0,5
None, -5.622, -1.0, -6999.0, -6999.0, -6999.0, -6999.0, -5.6, -5.6, 0.0, -6999.0, 0.0,2020-01-29 04:00:00, 36.0, 35.86, -6999.0,5
None, -4.992, -1.0, -6999.0, -6999.0, -6999.0, -6999.0, -5.0, -5.9, -0.1, -6999.0, 0.0,2020-01-29 05:00:00, 36.0, 35.9, -6999.0,5
None, -5.697, -1.0, -6999.0, -6999.0, -6999.0, -6999.0, -5.7, -5.9, -0.4, -6999.0, 0.0,2020-01-29 06:00:00, 36.0, 35.84, -6999.0,5
None, -5.195, -5.0, -6999.0, -6999.0, -6999.0, -6999.0, -5.2, -5.7, 0.3, -6999.0, 0.0,2020-01-29 07:00:00, 36.0, 35.82, -6999.0,5
None, -5.128, -4.4, -6999.0, -6999.0, -6999.0, -6999.0, -5.1, -5.7, 0.0, -6999.0, 0.0,2020-01-29 08:00:00, 36.0, 35.84, -6999.0,5
None, -4.55, -4.4, -6999.0, -6999.0, -6999.0, -6999.0, -4.6, -5.7, 0.4, -6999.0, 0.0,2020-01-29 09:00:00, 36.0, 35.84, -6999.0,5
None, -3.696, -3.3, -6999.0, -6999.0, -6999.0, -6999.0, -3.7, -5.7, -0.3, -6999.0, 0.0,2020-01-29 10:00:00, 36.0, 35.81, -6999.0,5
None, -0.519, -0.5, -6999.0, -6999.0, -6999.0, -6999.0, -0.5, -5.7, -0.2, -6999.0, 0.0,2020-01-29 11:00:00, 36.0, 35.86, -6999.0,5
None, 0.254, 0.6, -6999.0, -6999.0, -6999.0, -6999.0, 0.3, -5.7, 0.1, -6999.0, 0.0,2020-01-29 12:00:00, 36.0, 35.81, -6999.0,5
None, 0.735, 0.7, -6999.0, -6999.0, -6999.0, -6999.0, 0.7, -5.7, 0.2, -6999.0, 0.0,2020-01-29 13:00:00, 36.0, 35.93, -6999.0,5
None, -0.63, 0.7, -6999.0, -6999.0, -6999.0, -6999.0, -0.6, -5.7, 0.1, -6999.0, 0.0,2020-01-29 14:00:00, 36.0, 35.98, -6999.0,5
None, -0.763, 0.7, -6999.0, -6999.0, -6999.0, -6999.0, -0.8, -5.7, 0.0, -6999.0, 0.0,2020-01-29 15:00:00, 36.0, 35.92, -6999.0,5
None, -0.876, 0.7, -6999.0, -6999.0, -6999.0, -6999.0, -0.9, -5.7, 0.2, -6999.0, 0.0,2020-01-29 16:00:00, 36.0, 35.91, -6999.0,5
None, -1.007, 0.7, -6999.0, -6999.0, -6999.0, -6999.0, -1.0, -5.7, 0.0, -6999.0, 0.0,2020-01-29 17:00:00, 36.0, 35.75, -6999.0,5
None, -1.005, 0.7, -6999.0, -6999.0, -6999.0, -6999.0, -1.0, -5.7, 0.1, -6999.0, 0.0,2020-01-29 18:00:00, 36.0, 35.82, -6999.0,5
None, -1.574, -1.0, -6999.0, -6999.0, -6999.0, -6999.0, -1.6, -1.6, -0.1, -6999.0, 0.0,2020-01-29 19:00:00, 36.0, 35.74, -6999.0,5
None, -1.554, -0.3, -6999.0, -6999.0, -6999.0, -6999.0, -1.6, -1.6, 0.1, -6999.0, 0.0,2020-01-29 20:00:00, 36.0, 35.73, -6999.0,5
