pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -0.942, None, None, None, None, None, 0.0, None, None, -6999.0, -0.9, -2.0, 0.1, None, -1.0, -6999.0, None,2020-01-29 00:00:00, 133.0, 133.0,5
None, None, -0.858, None, None, None, None, None, 0.0, None, None, -6999.0, -0.9, -2.0, 0.0, None, -0.8, -6999.0, None,2020-01-29 01:00:00, 133.0, 133.2,5
None, None, -0.935, None, None, None, None, None, 0.0, None, None, -6999.0, -0.9, -2.0, 0.0, None, -0.8, -6999.0, None,2020-01-29 02:00:00, 133.0, 133.2,5
None, None, -1.087, None, None, None, None, None, 0.0, None, None, -6999.0, -1.1, -2.0, 0.0, None, -0.8, -6999.0, None,2020-01-29 03:00:00, 133.0, 133.1,5
None, None, -1.48, None, None, None, None, None, 0.0, None, None, -6999.0, -1.5, -2.0, 0.0, None, -0.8, -6999.0, None,2020-01-29 04:00:00, 133.0, 132.9,5
None, None, -2.137, None, None, None, None, None, 0.0, None, None, -6999.0, -2.1, -2.2, -0.2, None, -0.8, -6999.0, None,2020-01-29 05:00:00, 133.0, 132.8,5
None, None, -2.346, None, None, None, None, None, 1.0, None, None, -6999.0, -2.3, -2.5, 0.0, None, -0.8, -6999.0, None,2020-01-29 06:00:00, 133.0, 133.1,5
None, None, -1.957, None, None, None, None, None, 0.0, None, None, -6999.0, -2.0, -2.5, 0.1, None, -2.0, -6999.0, None,2020-01-29 07:00:00, 133.0, 132.7,5
None, None, -1.589, None, None, None, None, None, 0.0, None, None, -6999.0, -1.6, -2.5, 0.6, None, -1.6, -6999.0, None,2020-01-29 08:00:00, 133.0, 132.8,5
None, None, -0.662, None, None, None, None, None, 4.0, None, None, -6999.0, -0.7, -2.5, 0.7, None, -0.7, -6999.0, None,2020-01-29 09:00:00, 136.0, 135.9,5
None, None, -0.317, None, None, None, None, None, -1.0, None, None, -6999.0, -0.3, -2.5, 0.7, None, -0.3, -6999.0, None,2020-01-29 10:00:00, 135.0, 134.8,5
None, None, 0.188, None, None, None, None, None, 3.0, None, None, -6999.0, 0.2, -2.5, 1.0, None, 0.2, -6999.0, None,2020-01-29 11:00:00, 137.0, 137.3,5
None, None, 0.179, None, None, None, None, None, 0.0, None, None, -6999.0, 0.2, -2.5, 1.2, None, 0.3, -6999.0, None,2020-01-29 12:00:00, 137.0, 137.4,5
None, None, 0.172, None, None, None, None, None, 2.0, None, None, -6999.0, 0.2, -2.5, 1.0, None, 0.3, -6999.0, None,2020-01-29 13:00:00, 139.0, 138.5,5
None, None, 0.071, None, None, None, None, None, -1.0, None, None, -6999.0, 0.1, -2.5, 1.0, None, 0.3, -6999.0, None,2020-01-29 14:00:00, 138.0, 137.5,5
None, None, 0.1, None, None, None, None, None, 2.0, None, None, -6999.0, 0.1, -2.5, 0.5, None, 0.3, -6999.0, None,2020-01-29 15:00:00, 139.0, 138.7,5
None, None, -0.082, None, None, None, None, None, 0.0, None, None, -6999.0, -0.1, -2.5, 0.3, None, 0.3, -6999.0, None,2020-01-29 16:00:00, 139.0, 138.9,5
None, None, -0.201, None, None, None, None, None, 0.0, None, None, -6999.0, -0.2, -2.5, 0.0, None, 0.3, -6999.0, None,2020-01-29 17:00:00, 139.0, 138.6,5
None, None, -0.443, None, None, None, None, None, 0.0, None, None, -6999.0, -0.4, -2.5, 0.0, None, 0.3, -6999.0, None,2020-01-29 18:00:00, 138.0, 138.4,5
None, None, -0.638, None, None, None, None, None, 0.0, None, None, -6999.0, -0.6, -0.7, 0.0, None, -0.4, -6999.0, None,2020-01-29 19:00:00, 138.0, 138.2,5
None, None, -0.568, None, None, None, None, None, 0.0, None, None, -6999.0, -0.6, -0.7, 0.1, None, -0.4, -6999.0, None,2020-01-29 20:00:00, 138.0, 138.0,5
None, None, -0.749, None, None, None, None, None, -1.0, None, None, -6999.0, -0.7, -0.7, 0.1, None, -0.4, -6999.0, None,2020-01-29 21:00:00, 137.0, 137.3,5
None, None, -0.915, None, None, None, None, None, 1.0, None, None, -6999.0, -0.9, -1.0, 0.1, None, -0.4, -6999.0, None,2020-01-29 22:00:00, 138.0, 138.1,5
None, None, -1.099, None, None, None, None, None, 0.0, None, None, -6999.0, -1.1, -1.1, 0.3, None, -0.4, -6999.0, None,2020-01-29 23:00:00, 138.0, 137.8,5
None, None, -1.3, None, None, None, None, None, -1.0, None, None, -6999.0, -1.3, -1.4, 0.1, None, -0.4, -6999.0, None,2020-01-30 00:00:00, 137.0, 137.3,5
None, None, -2.293, None, None, None, None, None, 0.0, None, None, -6999.0, -2.3, -2.3, -0.1, None, -0.4, -6999.0, None,2020-01-30 01:00:00, 137.0, 137.4,5
None, None, -3.453, None, None, None, None, None, 0.0, None, None, -6999.0, -3.5, -3.4, -0.2, None, -0.4, -6999.0, None,2020-01-30 02:00:00, 137.0, 137.2,5
None, None, -3.704, None, None, None, None, None, 1.0, None, None, -6999.0, -3.7, -3.8, -0.3, None, -0.4, -6999.0, None,2020-01-30 03:00:00, 138.0, 137.5,5
None, None, -3.512, None, None, None, None, None, 0.0, None, None, -6999.0, -3.5, -4.1, -0.1, None, -0.4, -6999.0, None,2020-01-30 04:00:00, 138.0, 137.5,5
None, None, -3.549, None, None, None, None, None, 0.0, None, None, -6999.0, -3.5, -4.1, 0.1, None, -0.4, -6999.0, None,2020-01-30 05:00:00, 137.0, 137.4,5
None, None, -3.319, None, None, None, None, None, 0.0, None, None, -6999.0, -3.3, -4.1, 0.1, None, -0.4, -6999.0, None,2020-01-30 06:00:00, 137.0, 137.2,5
None, None, -3.566, None, None, None, None, None, 0.0, None, None, -6999.0, -3.6, -3.6, 0.0, None, -3.2, -6999.0, None,2020-01-30 07:00:00, 137.0, 137.0,5
None, None, -3.528, None, None, None, None, None, 0.0, None, None, -6999.0, -3.5, -3.6, 0.0, None, -3.2, -6999.0, None,2020-01-30 08:00:00, 137.0, 136.9,5
None, None, -3.467, None, None, None, None, None, 0.0, None, None, -6999.0, -3.5, -3.8, 0.2, None, -3.2, -6999.0, None,2020-01-30 09:00:00, 137.0, 136.9,5
None, None, -3.241, None, None, None, None, None, 0.0, None, None, -6999.0, -3.2, -3.8, 0.5, None, -3.2, -6999.0, None,2020-01-30 10:00:00, 137.0, 136.6,5
None, None, -2.042, None, None, None, None, None, 0.0, None, None, -6999.0, -2.0, -3.8, 0.3, None, -2.1, -6999.0, None,2020-01-30 11:00:00, 137.0, 136.5,5
None, None, -1.373, None, None, None, None, None, 0.0, None, None, -6999.0, -1.4, -3.8, 0.4, None, -1.1, -6999.0, None,2020-01-30 12:00:00, 136.0, 136.4,5
None, None, -1.33, None, None, None, None, None, 1.0, None, None, -6999.0, -1.3, -3.8, -0.3, None, -1.1, -6999.0, None,2020-01-30 13:00:00, 137.0, 137.1,5
None, None, -1.697, None, None, None, None, None, 0.0, None, None, -6999.0, -1.7, -3.8, -0.4, None, -1.1, -6999.0, None,2020-01-30 14:00:00, 137.0, 136.7,5
None, None, -2.158, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-30 15:00:00, None, 136.6,5
None, None, -2.16, None, None, None, None, None, 0.0, None, None, -6999.0, -2.2, -3.8, -0.1, None, -1.1, -6999.0, None,2020-01-30 16:00:00, 137.0, 136.5,5
None, None, -2.017, None, None, None, None, None, 0.0, None, None, -6999.0, -2.0, -3.8, -0.1, None, -1.1, -6999.0, None,2020-01-30 17:00:00, 137.0, 136.6,5
None, None, -1.883, None, None, None, None, None, 0.0, None, None, -6999.0, -1.9, -3.8, -0.1, None, -1.1, -6999.0, None,2020-01-30 18:00:00, 137.0, 136.7,5
None, None, -1.55, None, None, None, None, None, 0.0, None, None, -6999.0, -1.6, -1.9, 0.4, None, -1.5, -6999.0, None,2020-01-30 19:00:00, 136.0, 136.2,5
None, None, -0.911, None, None, None, None, None, 2.0, None, None, -6999.0, -0.9, -1.9, 0.8, None, -0.9, -6999.0, None,2020-01-30 20:00:00, 138.0, 137.8,5
None, None, -1.023, None, None, None, None, None, 2.0, None, None, -6999.0, -1.0, -1.9, 0.9, None, -0.8, -6999.0, None,2020-01-30 21:00:00, 139.0, 139.3,5
None, None, -1.53, None, None, None, None, None, 3.0, None, None, -6999.0, -1.5, -1.9, 1.0, None, -0.8, -6999.0, None,2020-01-30 22:00:00, 142.0, 141.7,5
None, None, -1.14, None, None, None, None, None, 0.0, None, None, -6999.0, -1.1, -1.9, 0.2, None, -0.8, -6999.0, None,2020-01-30 23:00:00, 141.0, 141.4,5
None, None, -0.396, None, None, None, None, None, 0.0, None, None, -6999.0, -0.4, -1.9, 0.4, None, -0.4, -6999.0, None,2020-01-31 00:00:00, 141.0, 141.4,5
None, None, 0.08, None, None, None, None, None, 0.0, None, None, -6999.0, 0.1, -1.9, 0.6, None, 0.1, -6999.0, None,2020-01-31 01:00:00, 142.0, 141.6,5
None, None, 0.105, None, None, None, None, None, 1.0, None, None, -6999.0, 0.1, -1.9, 0.2, None, 0.3, -6999.0, None,2020-01-31 02:00:00, 142.0, 141.9,5
None, None, 0.147, None, None, None, None, None, 0.0, None, None, -6999.0, 0.1, -1.9, 0.2, None, 0.4, -6999.0, None,2020-01-31 03:00:00, 142.0, 141.7,5
None, None, 0.289, None, None, None, None, None, 0.0, None, None, -6999.0, 0.3, -1.9, 0.5, None, 0.4, -6999.0, None,2020-01-31 04:00:00, 141.0, 141.4,5
None, None, 0.171, None, None, None, None, None, -1.0, None, None, -6999.0, 0.2, -1.9, 0.9, None, 0.4, -6999.0, None,2020-01-31 05:00:00, 141.0, 140.8,5
None, None, 0.094, None, None, None, None, None, 0.0, None, None, -6999.0, 0.1, -1.9, 1.3, None, 0.4, -6999.0, None,2020-01-31 06:00:00, 141.0, 140.8,5
None, None, 0.065, None, None, None, None, None, 0.0, None, None, -6999.0, 0.1, 0.0, 1.4, None, 0.1, -6999.0, None,2020-01-31 07:00:00, 140.0, 140.4,5
